,0,1,2
0,'000101,'200404625,0
1,'000118,'200404625,1
2,'000125,'200404625,1
3,'000132,'200404625,1
4,'000149,'200404625,1
5,'000200,'200503609,0
6,'000217,'200503609,1
7,'000224,'200503609,1
8,'000231,'200503609,1
9,'000248,'200503609,1
10,'000309,'200404626,0
11,'000316,'200404626,1
12,'000323,'200404626,1
13,'000330,'200404626,1
14,'000347,'200404626,1
15,'000408,'200204178,0
16,'000415,'200204178,1
17,'000507,'200204181,0
18,'000514,'200204181,1
19,'000521,'200204181,1
20,'000538,'200204181,1
21,'000606,'199906929,0
22,'000705,'200503610,0
23,'000804,'200404620,0
24,'000811,'200404620,1
25,'000828,'200404620,1
26,'000903,'200204180,0
27,'000910,'200204180,1
28,'000927,'200204180,1
29,'001009,'200204179,0
30,'001016,'200204179,1
31,'001023,'200204179,1
32,'001108,'200303231,0
33,'001115,'200303231,1
34,'001122,'200303231,1
35,'001207,'200404627,0
36,'001214,'200404627,1
37,'001306,'200404621,0
38,'001313,'200404621,1
39,'001320,'200404621,1
40,'001405,'199704328,0
41,'001504,'200204185,0
42,'001511,'200204185,1
43,'001603,'199704329,0
44,'001702,'200108790,0
45,'001801,'199906928,0
46,'001900,'200204186,0
47,'001917,'200204186,1
48,'001924,'200204186,1
49,'002006,'199906925,0
50,'002105,'199906926,0
51,'002204,'199906927,0
52,'002303,'200404624,0
53,'002402,'199304153,0
54,'002419,'199304153,1
55,'002501,'200503608,0
56,'002518,'200503608,1
57,'002600,'200008779,0
58,'002709,'199906931,0
59,'002808,'200503611,0
60,'002907,'199906930,0
61,'002914,'199906930,1
62,'002921,'199906930,1
63,'002938,'199906930,1
64,'003003,'200404619,0
65,'003010,'200404619,1
66,'003102,'200204183,0
67,'003119,'200204183,1
68,'003201,'200204182,0
69,'003218,'200204182,1
70,'003300,'199906923,0
71,'003409,'199906924,0
72,'003607,'200802157,0
73,'003614,'200802157,1
74,'003621,'200802157,1
75,'003638,'200802157,1
76,'003706,'200808281,0
77,'003713,'200808281,1
78,'003720,'200808281,1
79,'003737,'200808281,1
80,'003805,'201603339,0
81,'003812,'201603339,1
