,0,1,2
0,'000102,'201701057,0
1,'000119,'201701057,30
2,'000126,'201701057,100
3,'000201,'201701877,0
4,'000218,'201701877,30
5,'000225,'201701877,100
6,'000300,'201702128,0
7,'000317,'201702128,28
8,'000324,'201702128,28
9,'000409,'201702125,0
10,'000416,'201702125,28
11,'000423,'201702125,28
12,'000508,'201702182,0
13,'000515,'201702182,28
14,'000522,'201702182,28
15,'000607,'199201783,0
16,'000614,'199201783,1
17,'000621,'199201783,30
18,'000638,'199201783,120
19,'000645,'199201783,300
20,'000652,'199201783,1
21,'000669,'199201783,1
22,'000706,'201708496,0
23,'000713,'201708496,30
24,'000720,'201708496,100
25,'000805,'201800719,0
26,'000812,'201800719,30
27,'000829,'201800719,60
28,'000904,'201800720,0
29,'000911,'201800720,30
30,'000928,'201800720,60
31,'001000,'201802419,0
32,'001017,'201802419,300
33,'001109,'200806636,0
34,'001116,'200806636,10
35,'001208,'200806878,0
36,'001215,'200806878,1
37,'001222,'200806878,120
38,'001307,'200804148,0
39,'001314,'200804148,1
40,'001321,'200804148,120
41,'001406,'200710543,0
42,'001413,'200710543,1
43,'001420,'200710543,120
44,'001505,'201803696,0
45,'001512,'201803696,30
46,'001529,'201803696,100
47,'001536,'201803696,300
48,'001604,'201803392,0
49,'001611,'201803392,90
50,'001703,'201803775,0
51,'001710,'201803775,30
52,'001727,'201803775,100
53,'001802,'201803943,0
54,'001819,'201803943,30
55,'001826,'201803943,100
56,'001901,'201804160,0
57,'001918,'201804160,90
58,'001925,'201804160,120
59,'001932,'201804160,60
60,'002007,'201804348,0
61,'002014,'201804348,30
62,'002021,'201804348,300
63,'002106,'201804350,0
64,'002113,'201804350,30
65,'002205,'201804351,0
66,'002212,'201804351,30
67,'002304,'201804529,0
68,'002311,'201804529,30
69,'002328,'201804529,300
70,'002403,'201804528,0
71,'002410,'201804528,30
72,'002427,'201804528,300
73,'002502,'201804893,0
74,'002519,'201804893,30
75,'002526,'201804893,100
76,'002601,'201804669,0
77,'002618,'201804669,30
78,'002625,'201804669,300
79,'002700,'201901972,0
80,'002717,'201901972,90
81,'002724,'201901972,90
82,'002809,'201903460,0
83,'002816,'201903460,30
84,'002908,'201903461,0
85,'002915,'201903461,30
86,'003004,'201903709,0
87,'003011,'201903709,90
88,'003103,'201904277,0
89,'003110,'201904277,30
90,'003127,'201904277,300
91,'003202,'201904326,0
92,'003219,'201904326,30
93,'003226,'201904326,500
94,'003301,'201904178,0
95,'003318,'201904178,1
96,'003325,'201904178,36
97,'003400,'201905905,0
98,'003417,'201905905,30
99,'003509,'201906209,0
100,'003516,'201906209,30
101,'003523,'201906209,30
102,'003530,'201906209,200
103,'003608,'201906577,0
104,'003615,'201906577,28
105,'003707,'201906278,0
106,'003714,'201906278,10
107,'003806,'201906578,0
108,'003813,'201906578,28
109,'003905,'201906579,0
110,'003912,'201906579,28
111,'004001,'201906276,0
112,'004018,'201906276,10
113,'004100,'201906277,0
114,'004117,'201906277,10
115,'004209,'201906870,0
116,'004216,'201906870,30
117,'004223,'201906870,300
118,'004308,'201906259,0
119,'004315,'201906259,30
120,'004322,'201906259,100
121,'004407,'201906494,0
122,'004414,'201906494,30
123,'004506,'201906495,0
124,'004513,'201906495,30
125,'004605,'201906496,0
126,'004612,'201906496,30
127,'004704,'201906497,0
128,'004711,'201906497,30
129,'004803,'201906649,0
130,'004810,'201906649,1
131,'004902,'201906649,0
132,'004919,'201906649,1
133,'004926,'201906649,1
134,'005008,'201906648,0
135,'005015,'201906648,1
136,'005022,'201906648,1
137,'005107,'201906647,0
138,'005114,'201906647,1
139,'005206,'201906109,0
140,'005213,'201906109,30
141,'005220,'201906109,100
142,'005305,'201907266,0
143,'005312,'201907266,30
144,'005329,'201907266,100
145,'005404,'201907560,0
146,'005411,'201907560,30
147,'005428,'201907560,300
148,'005503,'201907590,0
149,'005510,'201907590,30
150,'005527,'201907590,300
151,'005534,'201907590,500
152,'005602,'201907879,0
153,'005619,'201907879,28
154,'005701,'201907881,0
155,'005718,'201907881,28
