,0,1,2
0,'000105,'200608194,0
1,'000112,'200608194,100
2,'000129,'200608194,30
3,'000136,'200608194,90
4,'000204,'200607010,0
5,'000303,'200612739,0
6,'000402,'199001931,0
7,'000419,'199001931,1
8,'000426,'199001931,1
9,'000433,'199001931,1
10,'000440,'199001931,1
11,'000501,'199802633,0
12,'000518,'199802633,1
13,'000525,'199802633,1
14,'000532,'199802633,1
15,'000600,'200702583,0
16,'000617,'200702583,30
17,'000624,'200702583,120
18,'000709,'200502414,0
19,'000716,'200502414,1
20,'000808,'200502394,0
21,'000815,'200502394,1
22,'000907,'200301967,0
23,'000914,'200301967,1
24,'001003,'200301985,0
25,'001010,'200301985,60
26,'001027,'200301985,120
27,'001102,'198701479,0
28,'001119,'198701479,10
29,'001126,'198701479,500
30,'001133,'198701479,100
31,'001201,'198401016,0
32,'001218,'198401016,30
33,'001225,'198401016,100
34,'001232,'198401016,500
35,'001249,'198401016,200
36,'001256,'198401016,600
37,'001300,'200604300,0
38,'001317,'200604300,100
39,'001409,'199602407,0
40,'001416,'199602407,30
41,'001423,'199602407,500
42,'001430,'199602407,100
43,'001447,'199602407,100
44,'001508,'200402877,0
45,'001515,'200402877,120
46,'001522,'200402877,240
47,'001607,'200502412,0
48,'001614,'200502412,1
49,'001706,'200600507,0
50,'001713,'200600507,1
51,'001805,'200605454,0
52,'001812,'200605454,90
53,'001904,'200502418,0
54,'001911,'200502418,10
55,'002000,'200301983,0
56,'002017,'200301983,10
57,'002024,'200301983,500
58,'002109,'199802624,0
59,'002116,'199802624,100
60,'002123,'199802624,200
61,'002130,'199802624,120
62,'002147,'199802624,200
63,'002154,'199802624,240
64,'002208,'199202243,0
65,'002215,'199202243,30
66,'002222,'199202243,500
67,'002239,'199202243,200
68,'002246,'199202243,300
69,'002253,'199202243,100
70,'002307,'200608197,0
71,'002314,'200608197,100
72,'002406,'200301973,0
73,'002413,'200301973,30
74,'002420,'200301973,500
75,'002437,'200301973,600
76,'002444,'200301973,300
77,'002505,'199902858,0
78,'002512,'199902858,20
79,'002529,'199902858,90
