,0,1,2
0,'000106,'199403125,0
1,'000113,'199403125,1
2,'000205,'199403126,0
3,'000212,'199403126,1
4,'000304,'200209717,0
5,'000311,'200209717,1
6,'000403,'200511054,0
7,'000410,'200511054,1
8,'000502,'200512258,0
9,'000519,'200512258,1
10,'000601,'200410079,0
11,'000618,'200410079,1
12,'000700,'200410080,0
13,'000717,'200410080,1
14,'000809,'201106064,0
15,'000816,'201106064,30
16,'000908,'201006966,0
17,'000915,'201006966,1
18,'001004,'200607388,0
19,'001011,'200607388,1
20,'001028,'200607388,1
21,'001103,'200108813,0
22,'001110,'200108813,1
23,'001127,'200108813,10
24,'001202,'200108812,0
25,'001219,'200108812,1
26,'001226,'200108812,10
27,'001301,'200108811,0
28,'001318,'200108811,1
29,'001325,'200108811,10
30,'001400,'200008816,0
31,'001417,'200008816,1
32,'001509,'200903046,0
33,'001516,'200903046,120
34,'001608,'200008802,0
35,'001615,'200008802,84
36,'001622,'200008802,168
37,'001707,'199704339,0
38,'001714,'199704339,84
39,'001721,'199704339,168
40,'001806,'201309412,0
41,'001813,'201309412,1
42,'001820,'201309412,2
43,'001905,'200511052,0
44,'001912,'200511052,1
45,'001929,'200511052,5
46,'002001,'200811255,0
47,'002018,'200811255,1
48,'002025,'200811255,5
49,'002100,'201501850,0
50,'002117,'201501850,1
51,'002124,'201501850,7
52,'002209,'200108806,0
53,'002216,'200108806,1
54,'002223,'200108806,5
55,'002308,'201605448,0
56,'002315,'201605448,1
57,'002407,'201605447,0
58,'002414,'201605447,1
59,'002506,'201701322,0
60,'002513,'201701322,56
61,'002605,'201701323,0
62,'002612,'201701323,56
63,'002704,'201704556,0
64,'002711,'201704556,1
65,'002803,'201704557,0
66,'002810,'201704557,1
67,'002902,'201800200,0
68,'002919,'201800200,84
69,'003008,'201900921,0
70,'003015,'201900921,1
71,'003107,'201900922,0
72,'003114,'201900922,1
73,'003206,'201902656,0
74,'003213,'201902656,1
75,'003220,'201902656,2
76,'003305,'201903542,0
77,'003312,'201903542,7
78,'003329,'201903542,14
79,'003336,'201903542,120
80,'003404,'201903543,0
81,'003411,'201903543,14
82,'003503,'201903544,0
83,'003510,'201903544,7
