,0,1,2
0,'000109,'197600015,0
1,'000116,'197600015,1
2,'000208,'200000151,0
3,'000215,'200000151,1
4,'000222,'200000151,1
5,'000239,'200000151,1
6,'000246,'200000151,1
7,'000253,'200000151,1
8,'000406,'200300066,0
9,'000413,'200300066,1
10,'000420,'200300066,100
11,'000437,'200300066,1
12,'000505,'200000144,0
13,'000512,'200000144,1
14,'000529,'200000144,7
15,'000536,'200000144,6
16,'000604,'197800021,0
17,'000611,'197800021,30
18,'000628,'197800021,500
19,'000703,'200000143,0
20,'000802,'200100065,0
21,'000819,'200100065,1
22,'000826,'200100065,45
23,'000833,'200100065,90
24,'000901,'200100078,0
25,'000918,'200100078,1
26,'000925,'200100078,50
27,'000932,'200100078,100
28,'000949,'200100078,1
29,'001007,'199200174,0
30,'001106,'198300045,0
31,'001113,'198300045,1
32,'001120,'198300045,1
33,'001205,'197700011,0
34,'001212,'197700011,1
35,'001304,'200000142,0
36,'001403,'200000146,0
37,'001502,'197600022,0
38,'001519,'197600022,1
39,'001601,'200000150,0
40,'001618,'200000150,1
41,'001625,'200000150,1
42,'001632,'200000150,1
43,'001649,'200000150,1
44,'001656,'200000150,1
45,'001700,'200000147,0
46,'001809,'197800564,0
47,'001816,'197800564,1
48,'001908,'197600018,0
49,'001915,'197600018,1
50,'002004,'200100072,0
51,'002103,'200100074,0
52,'002110,'200100074,1
53,'002127,'200100074,10
54,'002134,'200100074,1
55,'002141,'200100074,30
56,'002158,'200100074,7
57,'002202,'197600742,0
58,'002219,'197600742,1
59,'002301,'197900017,0
60,'002318,'197900017,1
61,'002400,'200400084,0
62,'002417,'200400084,10
63,'002424,'200400084,120
64,'002509,'200000129,0
65,'002516,'200000129,1
66,'002523,'200000129,100
67,'002530,'200000129,6
68,'002608,'197600028,0
69,'002615,'197600028,1
70,'002622,'197600028,120
71,'002639,'197600028,1
72,'002646,'197600028,1
73,'002707,'199200173,0
74,'002806,'199300150,0
75,'002905,'197600016,0
76,'002912,'197600016,1
77,'003001,'199100103,0
78,'003018,'199100103,1
79,'003025,'199100103,120
80,'003032,'199100103,1
81,'003049,'199100103,1
82,'003056,'199100103,1
83,'003063,'199100103,1
84,'003070,'199100103,120
85,'003087,'199100103,1
86,'003100,'200000141,0
87,'003117,'200000141,1
88,'003124,'200000141,120
89,'003131,'200000141,45
90,'003209,'198600057,0
91,'003216,'198600057,1
92,'003308,'197800013,0
93,'003315,'197800013,1
94,'003407,'200000152,0
95,'003506,'200000167,0
96,'003605,'197900047,0
97,'003612,'197900047,1
98,'003704,'198800118,0
99,'003711,'198800118,1
100,'003803,'198000046,0
101,'003810,'198000046,1
102,'003827,'198000046,1
103,'003834,'198000046,120
104,'003902,'197800007,0
105,'004008,'200400078,0
106,'004015,'200400078,10
107,'004022,'200400078,450
108,'004107,'200200135,0
109,'004114,'200200135,10
110,'004121,'200200135,450
111,'004206,'200700372,0
112,'004305,'200707337,0
113,'004312,'200707337,150
114,'004404,'200500106,0
115,'004411,'200500106,1
116,'004428,'200500106,90
117,'004435,'200500106,120
118,'004503,'198200031,0
119,'004510,'198200031,1
120,'004602,'197800010,0
121,'004619,'197800010,1
122,'004701,'197900037,0
123,'004718,'197900037,1
124,'004800,'197600012,0
125,'004817,'197600012,1
126,'004909,'197600030,0
127,'004916,'197600030,1
128,'005005,'200400077,0
129,'005104,'197900036,0
130,'005203,'197900048,0
131,'005210,'197900048,1
132,'005227,'197900048,6
133,'005234,'197900048,120
134,'005241,'197900048,1
135,'005258,'197900048,1
136,'005265,'197900048,100
137,'005272,'197900048,1
138,'005289,'197900048,1
139,'005296,'197900048,1
140,'005319,'197900048,120
141,'005326,'197900048,1
142,'005333,'197900048,100
143,'005302,'200000148,0
144,'005401,'197700012,0
145,'005418,'197700012,300
146,'005500,'200709829,0
147,'005609,'200712068,0
148,'005616,'200712068,144
149,'005708,'200200100,0
150,'005715,'200200100,1
151,'005722,'200200100,6
152,'005739,'200200100,100
153,'005807,'200200111,0
154,'005814,'200200111,1
155,'005821,'200200111,100
156,'005838,'200200111,1
157,'005845,'200200111,1
158,'005852,'200200111,1
159,'005869,'200200111,100
160,'005876,'200200111,1
161,'005883,'200200111,1
162,'005906,'200500103,0
163,'005913,'200500103,90
164,'006002,'200300069,0
165,'006019,'200300069,1
166,'006026,'200300069,60
167,'006101,'200400081,0
168,'006118,'200400081,1
169,'006200,'200000155,0
170,'006309,'197600010,0
171,'006316,'197600010,1
172,'006323,'197600010,120
173,'006330,'197600010,1
174,'006347,'197600010,1
175,'006354,'197600010,100
176,'006361,'197600010,1
177,'006378,'197600010,6
178,'006385,'197600010,1
179,'006392,'197600010,120
180,'006415,'197600010,1
181,'006408,'200000154,0
182,'006507,'200400085,0
183,'006514,'200400085,10
184,'006606,'198000044,0
185,'006613,'198000044,1
186,'006620,'198000044,120
187,'006637,'198000044,1
188,'006644,'198000044,1
189,'006651,'198000044,120
190,'006668,'198000044,1
191,'006705,'200000140,0
192,'006804,'197400010,0
193,'006903,'200000166,0
194,'007009,'197600029,0
195,'007016,'197600029,1
196,'007108,'200000157,0
197,'007207,'198000023,0
