,0,1,2
0,'000101,'200701473,0
1,'000118,'200701473,1
2,'000200,'199900045,0
3,'000217,'199900045,1
4,'000224,'199900045,10
5,'000309,'199700092,0
6,'000316,'199700092,10
7,'000323,'199700092,120
8,'000408,'198300018,0
9,'000415,'198300018,10
10,'000422,'198300018,120
11,'000439,'198300018,100
12,'000507,'199900042,0
13,'000606,'200710855,0
14,'000613,'200710855,10
15,'000620,'200710855,30
16,'000705,'200710856,0
17,'000712,'200710856,10
18,'000729,'200710856,30
19,'000804,'200100046,0
20,'000811,'200100046,10
21,'000828,'200100046,60
22,'000903,'200400059,0
23,'001009,'200000042,0
24,'001016,'200000042,1
25,'001023,'200000042,10
26,'001108,'199100052,0
27,'001115,'199100052,1
28,'001122,'199100052,10
29,'001207,'199100055,0
30,'001214,'199100055,1
31,'001221,'199100055,10
32,'001306,'199100057,0
33,'001405,'200300053,0
34,'001504,'199100067,0
35,'001511,'199100067,1
36,'001528,'199100067,10
37,'001535,'199100067,100
38,'001603,'199100054,0
39,'001610,'199100054,1
40,'001627,'199100054,10
41,'001702,'200200081,0
42,'001719,'200200081,1
43,'001726,'200200081,10
44,'001801,'200200086,0
45,'001818,'200200086,1
46,'001825,'200200086,10
47,'001900,'199000045,0
48,'001917,'199000045,1
49,'002006,'199100062,0
50,'002013,'199100062,1
51,'002020,'199100062,10
52,'002105,'199100053,0
53,'002112,'199100053,1
54,'002129,'199100053,10
55,'002204,'199300110,0
56,'002211,'199300110,1
57,'002228,'199300110,10
58,'002303,'200000045,0
59,'002310,'200000045,1
60,'002327,'200000045,10
61,'002402,'199100060,0
62,'002419,'199100060,1
63,'002426,'199100060,10
64,'002501,'199605012,0
65,'002518,'199605012,1
66,'002525,'199605012,10
67,'002600,'199100049,0
68,'002709,'199100068,0
69,'002716,'199100068,1
70,'002723,'199100068,10
71,'002730,'199100068,100
72,'002808,'200709638,0
73,'002815,'200709638,100
74,'002822,'200709638,30
75,'002839,'200709638,100
76,'002907,'200703463,0
77,'002914,'200703463,10
78,'002921,'200703463,30
79,'002938,'200703463,180
80,'003003,'199200113,0
81,'003102,'199200115,0
82,'003201,'199600069,0
83,'003300,'199100063,0
84,'003317,'199100063,1
85,'003324,'199100063,10
86,'003409,'199900047,0
87,'003416,'199900047,1
88,'003423,'199900047,10
89,'003430,'199900047,50
90,'003508,'199900044,0
91,'003607,'199200124,0
92,'003614,'199200124,1
93,'003621,'199200124,10
94,'003706,'199200123,0
95,'003713,'199200123,1
96,'003720,'199200123,10
97,'003805,'199700091,0
98,'003904,'200400057,0
99,'003911,'200400057,1
100,'003928,'200400057,5
101,'004000,'200610958,0
102,'004017,'200610958,7
103,'004024,'200610958,28
104,'004208,'200500082,0
105,'004215,'200500082,1
106,'004307,'200604177,0
107,'004314,'200604177,1
108,'004406,'200000052,0
109,'004413,'200000052,1
110,'004505,'199900048,0
111,'004512,'199900048,1
112,'004604,'199700090,0
113,'004611,'199700090,1
114,'004703,'200600015,0
115,'004710,'200600015,1
116,'004727,'200600015,10
117,'004802,'199600074,0
118,'004819,'199600074,10
119,'004826,'199600074,100
120,'004833,'199600074,100
121,'004901,'199600071,0
122,'005007,'199900049,0
123,'005014,'199900049,1
124,'005106,'199900050,0
125,'005113,'199900050,1
126,'005205,'199700096,0
127,'005212,'199700096,1
128,'005304,'199700097,0
129,'005311,'199700097,1
130,'005403,'199300112,0
131,'005410,'199300112,1
132,'005427,'199300112,1
133,'005434,'199300112,1
134,'005601,'197500007,0
135,'005618,'197500007,100
136,'005700,'199800040,0
137,'005717,'199800040,5
138,'005809,'200500085,0
139,'005816,'200500085,1
140,'005823,'200500085,10
141,'005908,'200500085,0
142,'005915,'200500085,1
143,'005922,'200500085,10
144,'005939,'200500085,1
145,'006004,'200500085,0
146,'006011,'200500085,1
147,'006028,'200500085,10
148,'006103,'200500079,0
149,'006110,'200500079,1
150,'006127,'200500079,5
151,'006202,'200500079,0
152,'006219,'200500079,1
153,'006226,'200500079,5
154,'006233,'200500079,1
155,'006240,'200500079,5
156,'006301,'200500079,0
157,'006318,'200500079,1
158,'006325,'200500079,5
159,'006400,'199304481,0
160,'006417,'199304481,5
161,'006424,'199304481,10
162,'006431,'199304481,50
163,'006509,'200000050,0
164,'006516,'200000050,5
165,'006608,'200200085,0
166,'006615,'200200085,1
167,'006622,'200200085,5
168,'006707,'199300117,0
169,'006714,'199300117,1
170,'006721,'199300117,1
171,'006738,'199300117,1
172,'006806,'199300119,0
173,'006813,'199300119,1
174,'006820,'199300119,30
175,'006905,'200009523,0
176,'006912,'200009523,10
177,'006929,'200009523,100
178,'006936,'200009523,200
179,'007100,'200300051,0
180,'007117,'200300051,10
181,'007124,'200300051,90
182,'007131,'200300051,180
183,'007209,'199900046,0
184,'007216,'199900046,1
185,'007223,'199900046,10
186,'007230,'199900046,50
187,'007308,'200400055,0
188,'007407,'200400055,0
189,'007506,'199800031,0
190,'007605,'199900040,0
191,'007704,'200500083,0
192,'007803,'200500086,0
193,'007902,'198500023,0
194,'007919,'198500023,1
195,'007926,'198500023,1
196,'007933,'198500023,1
197,'008008,'200708738,0
198,'008015,'200708738,1
