,0,1,2
0,'000109,'200710017,0
1,'000116,'200710017,1
2,'000123,'200710017,50
3,'000130,'200710017,25
4,'000208,'200707273,0
5,'000215,'200707273,1
6,'000307,'200707607,0
7,'000406,'200707274,0
8,'000413,'200707274,1
9,'000505,'200708107,0
10,'000512,'200708107,1
11,'000529,'200708107,1
12,'000536,'200708107,1
13,'000604,'200709349,0
14,'000703,'200711406,0
15,'000710,'200711406,60
16,'000802,'200709888,0
17,'000819,'200709888,1
18,'000826,'200709888,1
19,'000833,'200709888,1
20,'000840,'200709888,1
21,'000857,'200709888,1
22,'000901,'200707593,0
23,'001007,'200707594,0
24,'001106,'200711446,0
25,'001205,'200707275,0
26,'001212,'200707275,1
27,'001229,'200707275,1
28,'001304,'200705133,0
29,'001311,'200705133,500
30,'001328,'200705133,30
31,'001335,'200705133,300
32,'001403,'200708379,0
33,'001502,'200709630,0
34,'001601,'200707209,0
35,'001618,'200707209,1
36,'001625,'200707209,10
37,'001632,'200707209,30
38,'001700,'200710724,0
39,'001717,'200710724,1
40,'001724,'200710724,10
41,'001731,'200710724,30
42,'001809,'200710456,0
43,'001816,'200710456,1
44,'001823,'200710456,30
45,'001830,'200710456,10
46,'001908,'200706579,0
47,'001915,'200706579,18
48,'002004,'200707210,0
49,'002103,'200707211,0
50,'002110,'200707211,1
51,'002127,'200707211,1
52,'002202,'200704923,0
53,'002219,'200704923,1
54,'002301,'200709350,0
55,'002400,'200707692,0
56,'002417,'200707692,10
57,'002509,'200801407,0
58,'002516,'200801407,1
59,'002523,'200801407,10
60,'002530,'200801407,30
61,'002608,'200801407,0
62,'002615,'200801407,1
63,'002622,'200801407,10
64,'002639,'200801407,30
65,'002646,'200801407,60
66,'002707,'200806771,0
67,'002714,'200806771,30
68,'002721,'200806771,300
69,'002806,'200802891,0
70,'002813,'200802891,1000
71,'002820,'200802891,1000
72,'002905,'200806909,0
73,'003001,'200806914,0
74,'003100,'200806999,0
75,'003209,'200806773,0
76,'003308,'200807379,0
77,'003407,'200806770,0
78,'003506,'200806998,0
79,'003605,'200806772,0
80,'003704,'200806912,0
81,'003803,'200806774,0
82,'003902,'200806911,0
83,'004008,'200806908,0
84,'004107,'200805452,0
85,'004206,'200502357,0
86,'004213,'200502357,6
87,'004305,'200701833,0
88,'004312,'200701833,30
89,'004329,'200701833,300
90,'004404,'200707209,0
91,'004411,'200707209,1
92,'004503,'200902904,0
93,'004602,'200902905,0
94,'004619,'200902905,1
95,'004626,'200902905,1
96,'004701,'200806910,0
97,'004800,'200705008,0
98,'004817,'200705008,30
99,'004824,'200705008,300
100,'004909,'200611396,0
101,'005005,'201000241,0
102,'005012,'201000241,1
103,'005104,'200710456,0
104,'005111,'200710456,1
105,'005128,'200710456,10
106,'005135,'200710456,30
107,'005203,'200700743,0
108,'005302,'200400760,0
109,'005401,'200803901,0
110,'005418,'200803901,30
111,'005425,'200803901,300
112,'005432,'200803901,500
113,'005500,'200300571,0
114,'005517,'200300571,28
115,'005609,'200402992,0
116,'005616,'200402992,30
117,'005623,'200402992,100
118,'005708,'200708366,0
119,'005807,'200908028,0
120,'005906,'200908029,0
121,'006002,'201007714,0
122,'006019,'201007714,1
123,'006026,'201007714,1
124,'006033,'201007714,1
125,'006040,'201007714,1
126,'006101,'200400651,0
127,'006118,'200400651,30
128,'006125,'200400651,300
129,'006132,'200400651,500
130,'006200,'201109089,0
131,'006217,'201109089,1
132,'006224,'201109089,10
133,'006231,'201109089,30
134,'006309,'200710456,0
135,'006316,'200710456,1
136,'006323,'200710456,10
137,'006330,'200710456,30
138,'006408,'200801407,0
139,'006415,'200801407,1
140,'006422,'200801407,15
141,'006507,'200710456,0
142,'006514,'200710456,1
143,'006521,'200710456,10
144,'006538,'200710456,30
145,'006606,'201205459,0
146,'006613,'201205459,1
147,'006620,'201205459,30
148,'006705,'200710456,0
149,'006712,'200710456,1
150,'006729,'200710456,1
151,'006804,'201007714,0
152,'006811,'201007714,1
153,'006828,'201007714,10
154,'006903,'200801407,0
155,'006910,'200801407,1
156,'006927,'200801407,30
157,'006934,'200801407,10
158,'007009,'201007714,0
159,'007016,'201007714,1
160,'007023,'201007714,10
161,'007108,'201209546,0
162,'007115,'201209546,1
163,'007207,'201207432,0
164,'007214,'201207432,1
165,'007221,'201207432,30
166,'007238,'201207432,10
167,'007306,'201306364,0
168,'007313,'201306364,30
169,'007320,'201306364,300
170,'007405,'201209546,0
171,'007412,'201209546,1
172,'007429,'201209546,10
173,'007436,'201209546,5
174,'007504,'201307572,0
175,'007511,'201307572,1
176,'007603,'201307790,0
177,'007610,'201307790,30
178,'007627,'201307790,100
179,'007702,'201000241,0
180,'007719,'201000241,10
181,'007726,'201000241,1
182,'007801,'201000241,0
183,'007818,'201000241,1
184,'007825,'201000241,10
185,'007832,'201000241,20
186,'007900,'201000241,0
187,'007917,'201000241,1
188,'007924,'201000241,10
189,'007931,'201000241,20
190,'008006,'201309611,0
191,'008013,'201309611,10
192,'008020,'201309611,30
193,'008037,'201309611,1
194,'008105,'201400292,0
195,'008112,'201400292,1
196,'008129,'201400292,10
197,'008136,'201400292,30
198,'008204,'200707211,0
199,'008211,'200707211,1
200,'008228,'200707211,10
201,'008303,'201402510,0
202,'008310,'201402510,1
203,'008327,'201402510,10
204,'008334,'201402510,60
205,'008402,'201402510,0
206,'008419,'201402510,1
207,'008426,'201402510,10
208,'008433,'201402510,60
209,'008501,'201404031,0
210,'008518,'201404031,28
211,'008600,'201404032,0
212,'008617,'201404032,28
213,'008709,'200902905,0
214,'008716,'200902905,1
215,'008723,'200902905,10
216,'008730,'200902905,30
217,'008808,'201405313,0
218,'008815,'201405313,1
219,'008822,'201405313,10
220,'008839,'201405313,30
221,'008907,'201500592,0
222,'008914,'201500592,1
223,'008921,'201500592,10
224,'009003,'201502777,0
225,'009010,'201502777,500
226,'009102,'201502563,0
227,'009119,'201502563,1
228,'009201,'200801407,0
229,'009218,'200801407,1
230,'009225,'200801407,30
231,'009300,'201505155,0
232,'009317,'201505155,30
233,'009324,'201505155,100
234,'009409,'201505200,0
235,'009416,'201505200,1
236,'009508,'201505705,0
237,'009515,'201505705,30
238,'009522,'201505705,300
239,'009607,'201505847,0
240,'009614,'201505847,1
241,'009621,'201505847,10
242,'009638,'201505847,30
243,'009706,'201505847,0
244,'009713,'201505847,1
245,'009720,'201505847,10
246,'009737,'201505847,30
247,'009805,'201506895,0
248,'009812,'201506895,30
249,'009829,'201506895,500
250,'009904,'200801407,0
251,'009911,'200801407,1
252,'009928,'200801407,10
253,'009935,'200801407,30
254,'010009,'201507784,0
255,'010016,'201507784,30
256,'010023,'201507784,100
257,'010108,'201205459,0
258,'010115,'201205459,1
259,'010122,'201205459,10
260,'010139,'201205459,30
261,'010146,'201205459,60
262,'010207,'201205459,0
263,'010214,'201205459,1
264,'010221,'201205459,10
265,'010238,'201205459,30
266,'010245,'201205459,60
267,'010306,'201205459,0
268,'010313,'201205459,1
269,'010320,'201205459,10
270,'010337,'201205459,30
271,'010344,'201205459,60
272,'010405,'201205459,0
273,'010412,'201205459,1
274,'010429,'201205459,10
275,'010436,'201205459,30
276,'010443,'201205459,60
277,'010504,'201309611,0
278,'010511,'201309611,1
279,'010528,'201309611,10
280,'010535,'201309611,30
281,'010542,'201309611,60
282,'010603,'201309611,0
283,'010610,'201309611,1
284,'010627,'201309611,10
285,'010634,'201309611,30
286,'010641,'201309611,60
287,'010702,'201309611,0
288,'010719,'201309611,1
289,'010726,'201309611,10
290,'010733,'201309611,30
291,'010740,'201309611,60
292,'010801,'201309611,0
293,'010818,'201309611,1
294,'010825,'201309611,10
295,'010832,'201309611,30
296,'010849,'201309611,60
297,'010900,'201505847,0
298,'010917,'201505847,1
299,'010924,'201505847,10
300,'010931,'201505847,30
301,'010948,'201505847,60
302,'011006,'201505847,0
303,'011013,'201505847,1
304,'011020,'201505847,10
305,'011037,'201505847,30
306,'011044,'201505847,60
307,'011105,'201505847,0
308,'011112,'201505847,1
309,'011129,'201505847,10
310,'011136,'201505847,30
311,'011143,'201505847,60
312,'011204,'201505847,0
313,'011211,'201505847,1
314,'011228,'201505847,10
315,'011235,'201505847,30
316,'011242,'201505847,60
317,'011303,'200710456,0
318,'011310,'200710456,1
319,'011327,'200710456,10
320,'011334,'200710456,30
321,'011341,'200710456,60
322,'011402,'200710456,0
323,'011419,'200710456,1
324,'011426,'200710456,10
325,'011433,'200710456,30
326,'011440,'200710456,60
327,'011501,'200710456,0
328,'011518,'200710456,1
329,'011525,'200710456,10
330,'011532,'200710456,30
331,'011549,'200710456,60
332,'011600,'200710456,0
333,'011617,'200710456,1
334,'011624,'200710456,10
335,'011631,'200710456,30
336,'011648,'200710456,60
337,'011709,'200801407,0
338,'011716,'200801407,1
339,'011723,'200801407,10
340,'011730,'200801407,30
341,'011747,'200801407,60
342,'011808,'200801407,0
343,'011815,'200801407,1
344,'011822,'200801407,10
345,'011839,'200801407,30
346,'011846,'200801407,60
347,'011907,'200801407,0
348,'011914,'200801407,1
349,'011921,'200801407,10
350,'011938,'200801407,30
351,'011945,'200801407,60
352,'012003,'200801407,0
353,'012010,'200801407,1
354,'012027,'200801407,10
355,'012034,'200801407,30
356,'012041,'200801407,60
357,'012102,'200710724,0
358,'012119,'200710724,1
359,'012126,'200710724,10
360,'012133,'200710724,30
361,'012140,'200710724,60
362,'012201,'200710724,0
363,'012218,'200710724,1
364,'012225,'200710724,10
365,'012232,'200710724,30
366,'012249,'200710724,60
367,'012300,'200710724,0
368,'012317,'200710724,1
369,'012324,'200710724,10
370,'012331,'200710724,30
371,'012348,'200710724,60
372,'012409,'200710724,0
373,'012416,'200710724,1
374,'012423,'200710724,10
375,'012430,'200710724,30
376,'012447,'200710724,60
377,'012508,'200710724,0
378,'012515,'200710724,1
379,'012522,'200710724,10
380,'012539,'200710724,30
381,'012546,'200710724,60
382,'012607,'201500592,0
383,'012614,'201500592,1
384,'012621,'201500592,10
385,'012706,'201500592,0
386,'012713,'201500592,1
387,'012720,'201500592,10
388,'012805,'201500592,0
389,'012812,'201500592,1
390,'012829,'201500592,10
391,'012904,'201500592,0
392,'012911,'201500592,1
393,'012928,'201500592,10
394,'013000,'201505847,0
395,'013017,'201505847,1
396,'013024,'201505847,10
397,'013031,'201505847,30
398,'013048,'201505847,60
399,'013109,'201205459,0
400,'013116,'201205459,1
401,'013123,'201205459,10
402,'013130,'201205459,30
403,'013147,'201205459,60
404,'013208,'200902905,0
405,'013215,'200902905,1
406,'013222,'200902905,10
407,'013239,'200902905,30
408,'013246,'200902905,60
409,'013307,'200707211,0
410,'013314,'200707211,1
411,'013321,'200707211,10
412,'013406,'200902905,0
413,'013413,'200902905,1
414,'013420,'200902905,10
415,'013437,'200902905,30
416,'013444,'200902905,60
417,'013505,'201400292,0
418,'013512,'201400292,1
419,'013529,'201400292,10
420,'013536,'201400292,30
421,'013543,'201400292,60
422,'013604,'201400292,0
423,'013611,'201400292,1
424,'013628,'201400292,10
425,'013635,'201400292,30
426,'013642,'201400292,60
427,'013703,'201207432,0
428,'013710,'201207432,1
429,'013727,'201207432,10
430,'013734,'201207432,30
431,'013741,'201207432,60
432,'013802,'201207432,0
433,'013819,'201207432,1
434,'013826,'201207432,10
435,'013833,'201207432,30
436,'013840,'201207432,60
437,'013901,'201601007,0
438,'013918,'201601007,30
439,'013925,'201601007,300
440,'013932,'201601007,100
441,'014007,'201601486,0
442,'014014,'201601486,30
443,'014021,'201601486,500
444,'014106,'201601738,0
445,'014113,'201601738,30
446,'014120,'201601738,500
447,'014137,'201601738,600
448,'014205,'201601694,0
449,'014212,'201601694,1
450,'014229,'201601694,30
451,'014236,'201601694,60
452,'014304,'201602272,0
453,'014311,'201602272,28
454,'014403,'201602400,0
455,'014410,'201602400,30
456,'014427,'201602400,500
457,'014502,'201602405,0
458,'014519,'201602405,28
459,'014601,'201602408,0
460,'014618,'201602408,30
461,'014625,'201602408,500
462,'014700,'200709888,0
463,'014717,'200709888,1
464,'014724,'200709888,10
465,'014809,'201602531,0
466,'014816,'201602531,60
467,'014908,'201602879,0
468,'014915,'201602879,30
469,'014922,'201602879,300
470,'015004,'201602999,0
471,'015011,'201602999,30
472,'015028,'201602999,100
473,'015103,'201404401,0
474,'015110,'201404401,1
475,'015127,'201404401,30
476,'015202,'201404401,0
477,'015219,'201404401,1
478,'015301,'201603414,0
479,'015318,'201603414,30
480,'015325,'201603414,300
481,'015400,'201603635,0
482,'015417,'201603635,30
483,'015424,'201603635,300
484,'015509,'200710724,0
485,'015516,'200710724,1
486,'015608,'201205459,0
487,'015615,'201205459,1
488,'015622,'201205459,10
489,'015639,'201205459,30
490,'015646,'201205459,60
491,'015707,'201309611,0
492,'015714,'201309611,1
493,'015721,'201309611,30
494,'015738,'201309611,60
495,'015806,'200710456,0
496,'015813,'200710456,1
497,'015820,'200710456,10
498,'015837,'200710456,30
499,'015844,'200710456,60
500,'015905,'201505847,0
501,'015912,'201505847,1
502,'015929,'201505847,30
503,'015936,'201505847,60
504,'016001,'201701112,0
505,'016018,'201701112,1
506,'016025,'201701112,2
507,'016100,'201701291,0
508,'016117,'201701291,30
509,'016209,'201600971,0
510,'016216,'201600971,30
511,'016223,'201600971,500
512,'016230,'201600971,1000
513,'016308,'201601120,0
514,'016315,'201601120,30
515,'016322,'201601120,100
516,'016407,'201707213,0
517,'016414,'201707213,1
518,'016506,'201707278,0
