,0,1
0,'000102,'200511021
1,'000102,'200511021
2,'000119,'200511021
3,'000119,'200511021
4,'000201,'199304145
5,'000201,'199304145
6,'000218,'199304145
7,'000218,'199304145
8,'000300,'199203369
9,'000300,'199203369
10,'000317,'199203369
11,'000317,'199203369
12,'000409,'199504164
13,'000508,'199504163
14,'000508,'199504163
15,'000607,'199304144
16,'000607,'199304144
17,'000706,'199203367
18,'000706,'199203367
19,'000805,'199304147
20,'000805,'199304147
21,'000812,'199304147
22,'000812,'199304147
23,'000904,'200511022
24,'000904,'200511022
25,'000911,'200511022
26,'000911,'200511022
27,'001000,'200605252
28,'001000,'200605252
29,'001017,'200605252
30,'001017,'200605252
31,'001109,'199304148
32,'001208,'199203368
33,'001208,'199203368
34,'001307,'199304146
35,'001307,'199304146
36,'001314,'199304146
37,'001314,'199304146
