,0,1,2
0,'000109,'199800740,0
1,'000116,'199800740,60
2,'000123,'199800740,90
3,'000130,'199800740,180
4,'000208,'199900558,0
5,'000307,'199304482,0
6,'000314,'199304482,1
7,'000321,'199304482,50
8,'000406,'199604998,0
9,'000413,'199604998,1
10,'000420,'199604998,50
11,'000505,'199700803,0
12,'000512,'199700803,1
13,'000529,'199700803,10
14,'000604,'199700804,0
15,'000703,'199700805,0
16,'000802,'200400524,0
17,'000819,'200400524,5
18,'000826,'200400524,60
19,'000901,'200400525,0
20,'000918,'200400525,5
21,'000925,'200400525,60
22,'001007,'200703612,0
23,'001014,'200703612,60
24,'001106,'200704931,0
25,'001205,'199203487,0
26,'001212,'199203487,90
27,'001236,'199203487,270
28,'001243,'199203487,180
29,'001304,'198700441,0
30,'001403,'200708055,0
31,'001410,'200708055,30
32,'001427,'200708055,5
33,'001502,'200600125,0
34,'001519,'200600125,30
35,'001526,'200600125,5
36,'001601,'199600616,0
37,'001618,'199600616,10
38,'001625,'199600616,30
39,'001632,'199600616,100
40,'001649,'199600616,500
41,'001700,'200000911,0
42,'001717,'200000911,120
43,'001724,'200000911,150
44,'001748,'200000911,112
45,'001755,'200000911,90
46,'001762,'200000911,200
47,'001779,'200000911,100
48,'001809,'200300425,0
49,'001816,'200300425,1
50,'001823,'200300425,1
51,'001830,'200300425,1
52,'001847,'200300425,50
53,'001908,'200700055,0
54,'001915,'200700055,5
55,'001922,'200700055,6
56,'001939,'200700055,30
57,'001946,'200700055,100
58,'001953,'200700055,300
59,'002004,'200701910,0
60,'002011,'200701910,100
61,'002028,'200701910,500
62,'002103,'199100631,0
63,'002110,'199100631,30
64,'002127,'199100631,60
65,'002134,'199100631,100
66,'002141,'199100631,1000
67,'002202,'200709687,0
68,'002301,'199800765,0
69,'002318,'199800765,1
70,'002325,'199800765,1
71,'002400,'200702539,0
72,'002509,'200702550,0
73,'002608,'200703172,0
74,'002615,'200703172,5
75,'002622,'200703172,500
76,'002639,'200703172,30
77,'002707,'200711110,0
78,'002806,'199400513,0
79,'002813,'199400513,4
80,'002820,'199400513,6
81,'002837,'199400513,30
82,'002844,'199400513,42
83,'002851,'199400513,100
84,'002868,'199400513,500
85,'002905,'199400514,0
86,'002912,'199400514,6
87,'002929,'199400514,100
88,'002936,'199400514,500
89,'002943,'199400514,30
90,'003001,'199900547,0
91,'003018,'199900547,30
92,'003025,'199900547,100
93,'003100,'200000909,0
94,'003117,'200000909,10
95,'003124,'200000909,30
96,'003131,'200000909,100
97,'003148,'200000909,500
98,'003209,'199600615,0
99,'003216,'199600615,100
100,'003223,'199600615,30
101,'003308,'199700811,0
102,'003315,'199700811,5
103,'003322,'199700811,30
104,'003339,'199700811,100
105,'003346,'199700811,500
106,'003407,'199200629,0
107,'003414,'199200629,300
108,'003421,'199200629,30
109,'003438,'199200629,100
110,'003506,'200000904,0
111,'003513,'200000904,180
112,'003520,'200000904,360
113,'003605,'200705084,0
114,'003612,'200705084,30
115,'003704,'200100602,0
116,'003711,'200100602,30
117,'003728,'200100602,250
118,'003902,'200300431,0
119,'003919,'200300431,10
120,'003926,'200300431,30
121,'003933,'200300431,250
122,'004008,'199700809,0
123,'004015,'199700809,10
124,'004022,'199700809,30
125,'004039,'199700809,100
126,'004046,'199700809,300
127,'004107,'200500591,0
128,'004114,'200500591,1
129,'004121,'200500591,30
130,'004206,'199800752,0
131,'004305,'198600334,0
132,'004404,'199400524,0
133,'004503,'199403162,0
134,'004602,'199500454,0
135,'004701,'199500456,0
136,'004718,'199500456,120
137,'004725,'199500456,240
138,'004800,'200000894,0
139,'004909,'200400514,0
140,'004916,'200400514,10
141,'004923,'200400514,30
142,'004930,'200400514,100
143,'004947,'200400514,300
144,'005005,'200702166,0
145,'005012,'200702166,100
146,'005029,'200702166,30
147,'005036,'200702166,500
148,'005104,'198600343,0
149,'005111,'198600343,100
150,'005128,'198600343,300
151,'005203,'199400517,0
152,'005210,'199400517,30
153,'005227,'199400517,500
154,'005302,'199300728,0
155,'005401,'198700444,0
156,'005418,'198700444,1
157,'005425,'198700444,1
158,'005432,'198700444,1
159,'005500,'200500587,0
160,'005517,'200500587,100
161,'005524,'200500587,30
162,'005609,'199200618,0
163,'005616,'199200618,1
164,'005623,'199200618,10
165,'005708,'200606758,0
166,'005807,'199100630,0
167,'005814,'199100630,1
168,'005821,'199100630,1
169,'005906,'200712086,0
170,'005913,'200712086,10
171,'006002,'200700621,0
172,'006019,'200700621,60
173,'006026,'200700621,120
174,'006101,'200000891,0
175,'006118,'200000891,1
176,'006125,'200000891,5
177,'006200,'199400532,0
178,'006217,'199400532,10
179,'006224,'199400532,15
180,'006231,'199400532,50
181,'006248,'199400532,100
182,'006255,'199400532,500
183,'006309,'200604205,0
184,'006316,'200604205,20
185,'006323,'200604205,50
186,'006408,'198700433,0
187,'006415,'198700433,20
188,'006422,'198700433,100
189,'006439,'198700433,500
190,'006507,'199900563,0
191,'006606,'200000900,0
192,'006613,'200000900,90
193,'006620,'200000900,180
194,'006705,'199500455,0
195,'006804,'200701971,0
196,'006903,'199100613,0
197,'007009,'200400527,0
198,'007016,'200400527,1
199,'007108,'200500589,0
200,'007115,'200500589,5
201,'007122,'200500589,30
202,'007139,'200500589,100
203,'007207,'199800736,0
204,'007306,'200400515,0
205,'007313,'200400515,1
206,'007320,'200400515,10
207,'007405,'200400516,0
208,'007412,'200400516,1
209,'007429,'200400516,10
210,'007504,'198600342,0
211,'007603,'199900565,0
212,'007610,'199900565,1
213,'007627,'199900565,1
214,'007634,'199900565,1
215,'007702,'199700812,0
216,'007719,'199700812,10
217,'007726,'199700812,30
218,'007733,'199700812,500
219,'007801,'200300426,0
220,'007900,'199400520,0
221,'007917,'199400520,1
222,'007924,'199400520,1
223,'008006,'200708454,0
224,'008105,'198600338,0
225,'008112,'198600338,100
226,'008129,'198600338,1000
227,'008204,'200300429,0
228,'008211,'200300429,1
229,'008228,'200300429,1
230,'008303,'200708447,0
231,'008310,'200708447,30
232,'008327,'200708447,100
233,'008334,'200708447,6
234,'008402,'199700807,0
235,'008419,'199700807,1
236,'008426,'199700807,1
237,'008501,'199600608,0
238,'008518,'199600608,30
239,'008525,'199600608,500
240,'008600,'199900554,0
241,'008617,'199900554,500
242,'008624,'199900554,100
243,'008709,'200109965,0
244,'008716,'200109965,1
245,'008723,'200109965,5
246,'008730,'200109965,50
247,'008808,'199600597,0
248,'008815,'199600597,5
249,'008822,'199600597,30
250,'008839,'199600597,500
251,'008907,'200600124,0
252,'008914,'200600124,10
253,'009003,'200200484,0
254,'009010,'200200484,5
255,'009027,'200200484,30
256,'009034,'200200484,100
257,'009041,'200200484,200
258,'009058,'200200484,500
259,'009102,'199900551,0
260,'009119,'199900551,500
261,'009201,'199700798,0
262,'009218,'199700798,30
263,'009225,'199700798,500
264,'009300,'199800743,0
265,'009317,'199800743,30
266,'009324,'199800743,500
267,'009409,'199800733,0
268,'009416,'199800733,500
269,'009508,'199800770,0
270,'009515,'199800770,30
271,'009522,'199800770,500
272,'009607,'199500452,0
273,'009614,'199500452,1
274,'009621,'199500452,10
275,'009706,'200400528,0
276,'009713,'200400528,10
277,'009720,'200400528,30
278,'009737,'200400528,300
279,'009744,'200400528,30
280,'009805,'200707251,0
281,'009812,'200707251,100
282,'009829,'200707251,30
283,'009904,'200706597,0
284,'009911,'200706597,100
285,'009928,'200706597,30
286,'010009,'199000574,0
287,'010016,'199000574,30
288,'010023,'199000574,200
289,'010030,'199000574,500
290,'010108,'199700806,0
291,'010115,'199700806,1
292,'010122,'199700806,1
293,'010207,'199800730,0
294,'010306,'200000914,0
295,'010313,'200000914,10
296,'010320,'200000914,30
297,'010337,'200000914,100
298,'010344,'200000914,500
299,'010405,'200300421,0
300,'010504,'199600584,0
301,'010603,'199100633,0
302,'010610,'199100633,30
303,'010627,'199100633,90
304,'010634,'199100633,100
305,'010641,'199100633,180
306,'010658,'199100633,500
307,'010702,'198900504,0
308,'010719,'198900504,10
309,'010726,'198900504,30
310,'010733,'198900504,100
311,'010740,'198900504,1000
312,'010757,'198900504,10
313,'010801,'199400519,0
314,'010900,'199800734,0
315,'010917,'199800734,120
316,'010924,'199800734,240
317,'011006,'199200632,0
318,'011013,'199200632,1
319,'011020,'199200632,1
320,'011105,'200100595,0
321,'011112,'200100595,1
322,'011204,'200000893,0
323,'011211,'200000893,10
324,'011228,'200000893,50
325,'011303,'199500457,0
326,'011310,'199500457,1
327,'011402,'200300422,0
328,'011501,'199700808,0
329,'011518,'199700808,30
330,'011525,'199700808,500
331,'011600,'200000912,0
332,'011617,'200000912,30
333,'011624,'200000912,60
334,'011709,'198900505,0
335,'011716,'198900505,1
336,'011723,'198900505,1
337,'011808,'199000554,0
338,'011907,'200000907,0
339,'011914,'200000907,1
340,'012003,'200000908,0
341,'012010,'200000908,10
342,'012027,'200000908,12
343,'012102,'200708685,0
344,'012119,'200708685,30
345,'012126,'200708685,300
346,'012201,'200500584,0
347,'012218,'200500584,5
348,'012225,'200500584,60
349,'012232,'200500584,300
350,'012249,'200500584,30
351,'012256,'200500584,100
352,'012300,'199500463,0
353,'012317,'199500463,30
354,'012324,'199500463,100
355,'012331,'199500463,300
356,'012409,'200400518,0
357,'012508,'200200481,0
358,'012515,'200200481,100
359,'012522,'200200481,500
360,'012539,'200200481,10
361,'012607,'200400520,0
362,'012614,'200400520,3
363,'012621,'200400520,30
364,'012638,'200400520,100
365,'012706,'198900506,0
366,'012713,'198900506,1
367,'012720,'198900506,1
368,'012737,'198900506,1
369,'012805,'199000571,0
370,'012812,'199000571,5
371,'012829,'199000571,100
372,'012836,'199000571,500
373,'012843,'199000571,1000
374,'012904,'200706273,0
375,'013000,'200000913,0
376,'013017,'200000913,1
377,'013024,'200000913,10
378,'013031,'200000913,28
379,'013048,'200000913,200
380,'013109,'200604149,0
381,'013116,'200604149,100
382,'013208,'198700443,0
383,'013215,'198700443,30
384,'013222,'198700443,100
385,'013239,'198700443,500
386,'013246,'198700443,1000
387,'013307,'200300432,0
