,0,1,2
0,'000100,'200002201,0
1,'000117,'200002201,10
2,'000124,'200002201,100
3,'000131,'200002201,500
4,'000209,'198400718,0
5,'000216,'198400718,1
6,'000308,'200002143,0
7,'000315,'200002143,1
8,'000322,'200002143,1
9,'000339,'200002143,1
10,'000407,'198400740,0
11,'000414,'198400740,1
12,'000421,'198400740,1
13,'000506,'199501438,0
14,'000513,'199501438,1
15,'000520,'199501438,30
16,'000537,'199501438,90
17,'000544,'199501438,1
18,'000551,'199501438,1
19,'000605,'199601574,0
20,'000612,'199601574,1
21,'000704,'198801366,0
22,'000711,'198801366,1
23,'000803,'200002145,0
24,'000810,'200002145,1
25,'000827,'200002145,1
26,'000834,'200002145,1
27,'000841,'200002145,1
28,'000902,'198400703,0
29,'000919,'198400703,1
30,'000926,'198400703,30
31,'000933,'198400703,90
32,'000957,'198400703,1
33,'001008,'198901474,0
34,'001015,'198901474,1
35,'001022,'198901474,300
36,'001039,'198901474,1
37,'001107,'200002157,0
38,'001114,'200002157,1
39,'001121,'200002157,1
40,'001138,'200002157,1
41,'001206,'200301410,0
42,'001213,'200301410,1
43,'001305,'198801367,0
44,'001312,'198801367,1
45,'001404,'199601575,0
46,'001411,'199601575,1
47,'001503,'198400735,0
48,'001510,'198400735,1
49,'001602,'198801368,0
50,'001619,'198801368,1
51,'001701,'198300654,0
52,'001718,'198300654,1
53,'001800,'198801370,0
54,'001817,'198801370,1
55,'001909,'198801369,0
56,'001916,'198801369,1
57,'002005,'199501439,0
58,'002012,'199501439,1
59,'002029,'199501439,45
60,'002036,'199501439,90
61,'002043,'199501439,1
62,'002050,'199501439,1
63,'002104,'198400706,0
64,'002111,'198400706,1
65,'002203,'198400708,0
66,'002210,'198400708,1
67,'002302,'198400730,0
68,'002319,'198400730,1
69,'002401,'198901467,0
70,'002418,'198901467,1
71,'002500,'198901448,0
72,'002517,'198901448,1
73,'002609,'198901444,0
74,'002616,'198901444,1
75,'002623,'198901444,1
76,'002708,'198801371,0
77,'002715,'198801371,1
78,'002807,'198400728,0
79,'002814,'198400728,1
80,'002906,'198801372,0
81,'002913,'198801372,1
82,'003002,'200501764,0
83,'003019,'200501764,1
84,'003026,'200501764,45
85,'003033,'200501764,90
86,'003200,'198701018,0
87,'003217,'198701018,1
88,'003309,'198801373,0
89,'003316,'198801373,1
90,'003408,'198901472,0
91,'003415,'198901472,1
92,'003422,'198901472,1
93,'003507,'198901469,0
94,'003514,'198901469,1
95,'003606,'200002140,0
96,'003613,'200002140,1
97,'003620,'200002140,1
98,'003637,'200002140,1
99,'003705,'198400732,0
100,'003712,'198400732,1
101,'003804,'199601576,0
102,'003811,'199601576,1
103,'003903,'200002150,0
104,'003910,'200002150,1
105,'003927,'200002150,1
106,'003934,'200002150,1
107,'004009,'200002155,0
108,'004016,'200002155,1
109,'004023,'200002155,1
110,'004030,'200002155,1
111,'004108,'198400726,0
112,'004115,'198400726,1
113,'004207,'198801374,0
114,'004214,'198801374,1
115,'004306,'198801376,0
116,'004313,'198801376,1
117,'004405,'199601577,0
118,'004412,'199601577,1
119,'004504,'200002153,0
120,'004511,'200002153,1
121,'004528,'200002153,1
122,'004535,'200002153,1
