,0,1,2
0,'000100,'200404907,0
1,'000117,'200404907,1
2,'000124,'200404907,1
3,'000131,'200404907,1
4,'000148,'200404907,1
5,'000155,'200404907,1
6,'000162,'200404907,1
7,'000179,'200404907,1
8,'000186,'200404907,1
9,'000193,'200404907,1
10,'000216,'200404907,1
11,'000223,'200404907,1
12,'000230,'200404907,1
13,'000247,'200404907,1
14,'000254,'200404907,1
15,'000261,'200404907,1
16,'000278,'200404907,1
17,'000285,'200404907,1
18,'000292,'200404907,1
19,'000315,'200404907,1
20,'000322,'200404907,1
21,'000339,'200404907,1
22,'000346,'200404907,1
23,'000353,'200404907,1
24,'000360,'200404907,1
25,'000377,'200404907,1
26,'000384,'200404907,1
27,'000391,'200404907,1
28,'000414,'200404907,1
29,'000421,'200404907,1
30,'000438,'200404907,1
31,'000445,'200404907,1
32,'000452,'200404907,1
33,'000469,'200404907,1
34,'000476,'200404907,1
35,'000483,'200404907,1
36,'000490,'200404907,1
37,'000513,'200404907,1
38,'000520,'200404907,1
39,'000537,'200404907,1
40,'000544,'200404907,1
41,'000551,'200404907,1
42,'000568,'200404907,1
43,'000575,'200404907,1
44,'000582,'200404907,1
45,'000599,'200404907,1
46,'000612,'200404907,1
47,'000629,'200404907,1
48,'000636,'200404907,1
49,'000643,'200404907,1
50,'000650,'200404907,1
51,'000667,'200404907,1
52,'000674,'200404907,1
53,'000681,'200404907,1
54,'000698,'200404907,1
55,'000711,'200404907,1
56,'000728,'200404907,1
57,'000735,'200404907,1
58,'000742,'200404907,1
59,'000759,'200404907,1
60,'000766,'200404907,1
61,'000773,'200404907,1
62,'000780,'200404907,1
63,'000797,'200404907,1
64,'000810,'200404907,1
65,'000827,'200404907,1
66,'000834,'200404907,1
67,'000841,'200404907,1
68,'000858,'200404907,1
69,'000865,'200404907,1
70,'000872,'200404907,1
71,'000889,'200404907,1
72,'000896,'200404907,1
73,'001213,'200404907,1
74,'001220,'200404907,1
75,'001237,'200404907,1
76,'001244,'200404907,1
77,'001251,'200404907,1
78,'001268,'200404907,1
79,'001275,'200404907,1
80,'001282,'200404907,1
81,'001299,'200404907,1
82,'001312,'200404907,1
83,'001329,'200404907,1
84,'001336,'200404907,1
85,'001343,'200404907,1
86,'001350,'200404907,1
87,'001367,'200404907,1
88,'001374,'200404907,1
89,'000902,'201100003,0
90,'000919,'201100003,1
91,'000926,'201100003,1
92,'000933,'201100003,1
93,'000940,'201100003,1
94,'000957,'201100003,1
95,'000964,'201100003,1
96,'001008,'200809446,0
97,'001015,'200809446,1
98,'001022,'200809446,1
99,'001039,'200809446,1
100,'001046,'200809446,1
101,'001053,'200809446,1
102,'001060,'200809446,1
103,'001077,'200809446,1
104,'001107,'201209443,0
105,'001121,'201209443,1
106,'001138,'201209443,1
107,'001145,'201209443,1
108,'001152,'201209443,1
109,'001169,'201209443,1
110,'001176,'201209443,1
111,'001404,'201506003,0
112,'001411,'201506003,1
113,'001428,'201506003,1
114,'001435,'201506003,1
115,'001442,'201506003,1
116,'001459,'201506003,1
117,'001466,'201506003,1
118,'001473,'201506003,1
119,'001480,'201506003,1
120,'001497,'201506003,1
121,'001510,'201506003,1
122,'001527,'201506003,1
123,'001534,'201506003,1
124,'001541,'201506003,1
125,'001558,'201506003,1
