,0,1
326,'017316,'198200180
327,'017323,'198200180
328,'017330,'198200180
329,'017408,'198200180
330,'017507,'198200180
331,'017514,'198200180
332,'017521,'199500495
333,'017606,'199500495
334,'017613,'199500495
335,'017620,'199500495
336,'017705,'199500495
337,'017712,'200400572
338,'017729,'200400572
339,'017804,'200400572
340,'017811,'200400572
341,'017828,'199900591
342,'017903,'199900591
343,'018009,'199900591
344,'018108,'199900591
345,'018115,'198600368
346,'018207,'198600368
347,'018214,'198600368
348,'018221,'197500140
349,'018306,'197500140
350,'018313,'197500140
351,'018320,'197500140
352,'018337,'197500140
353,'018344,'197500140
354,'018351,'200300437
355,'018368,'200300437
356,'018405,'200300437
357,'018504,'200300434
358,'018603,'200300434
359,'018702,'200300434
360,'018801,'200300434
361,'018818,'200300434
362,'018825,'200300434
363,'018900,'198800465
364,'019006,'200703801
365,'019013,'199900581
366,'019020,'199900581
367,'019105,'199900581
368,'019112,'199900581
369,'019204,'199800785
370,'019303,'199800785
371,'019310,'199800785
372,'019327,'199800785
373,'019334,'199800785
374,'019402,'199800785
375,'019419,'199800785
376,'019426,'199800785
377,'019433,'199800785
378,'019440,'199800785
379,'019457,'199800785
380,'019464,'199800785
381,'019471,'199800785
382,'019501,'199800785
383,'019518,'199800785
384,'019525,'199800785
385,'019532,'199800785
386,'019600,'200500618
387,'019617,'200500618
388,'019624,'200500618
389,'019631,'200500618
390,'019709,'200500618
391,'019716,'200500618
392,'019723,'200500618
393,'019730,'200500618
394,'019808,'200400579
395,'019815,'200400579
396,'019822,'200400579
397,'019839,'200400579
398,'019846,'200600131
399,'019907,'200600131
400,'020002,'200600131
401,'020101,'200600131
402,'020200,'198600367
403,'020217,'198600367
404,'020224,'198600367
405,'020309,'198600367
406,'020408,'198600367
407,'020507,'198600367
408,'020606,'200610979
409,'020705,'200610979
410,'020804,'200610979
411,'020811,'200610979
412,'020903,'200610979
413,'021009,'200610979
414,'021108,'200610979
415,'021207,'200610979
416,'021306,'200610979
417,'021405,'200610980
418,'021412,'200610980
419,'021504,'200610980
420,'021511,'200610980
421,'021528,'200610980
422,'021535,'200610980
423,'021542,'200610980
424,'021603,'200400559
425,'021610,'200400559
426,'021627,'200400559
427,'021634,'200400559
428,'021641,'200400559
429,'021658,'200400559
430,'021665,'200400559
431,'021672,'200400559
432,'021702,'200400558
433,'021719,'200400558
434,'021726,'200400558
435,'021801,'200400558
436,'021818,'200400558
437,'021825,'200400558
438,'021832,'200400540
439,'021900,'200000927
440,'022006,'200500610
441,'022013,'200400561
442,'022020,'200400561
443,'022105,'200400561
444,'022112,'200400561
445,'022129,'200400561
446,'022136,'200400561
447,'022204,'200400561
448,'022211,'200400561
449,'022228,'200400561
450,'022235,'200400561
451,'022242,'200400561
452,'022303,'200400561
453,'022402,'200500613
454,'022501,'200500613
455,'022518,'200500613
456,'022525,'200500613
457,'022532,'200500613
458,'022600,'200500611
459,'022709,'200500611
460,'022808,'200500611
461,'022907,'200500611
462,'022914,'200500611
463,'022921,'200500612
464,'023003,'200500614
465,'023102,'200500614
466,'023201,'200500614
467,'023300,'200500614
468,'023409,'200500614
469,'023508,'200500617
470,'023515,'200500617
471,'023522,'200500617
472,'023539,'200500617
473,'023607,'200500617
474,'023614,'200500617
475,'023706,'200300461
476,'023805,'200300461
477,'023812,'200300461
478,'023904,'200300461
479,'024000,'200300461
480,'024109,'200300461
481,'024208,'200300461
482,'024307,'200300461
483,'024314,'200300461
484,'024406,'200300461
485,'024413,'200300461
486,'024420,'200300461
487,'024437,'200300445
488,'024444,'200300445
489,'024505,'200300445
490,'024512,'200300445
491,'024604,'200500595
492,'024703,'198100132
493,'024710,'198100132
494,'024727,'198100132
495,'024734,'200605378
496,'024741,'200605378
497,'024802,'200605378
498,'024901,'200605378
499,'025007,'200500621
500,'025106,'200607743
501,'025113,'200607743
502,'025120,'200607743
503,'025137,'200607743
504,'025144,'200607743
505,'025205,'200607743
506,'025212,'200607743
507,'025229,'200607743
508,'025236,'200607743
509,'025243,'200607743
510,'025250,'200400543
511,'025267,'200400543
512,'025274,'200400543
513,'025281,'200400543
514,'025298,'200400543
515,'025304,'200400543
516,'025311,'200400543
517,'025403,'200400543
518,'025410,'200400543
519,'025427,'200400543
520,'025502,'200400543
521,'025519,'200400543
522,'025526,'200400543
523,'025601,'200400543
524,'025700,'200400543
525,'025809,'200400543
526,'025908,'200410999
527,'025915,'200410999
528,'026004,'200410999
529,'026011,'200410999
530,'026028,'200410999
531,'026035,'200410999
532,'026042,'200410999
533,'026059,'200410999
534,'026066,'200410999
535,'026103,'200410999
536,'026110,'200703856
537,'026127,'200703856
538,'026134,'200703856
539,'026141,'200703856
540,'026158,'200703856
541,'026202,'200703856
542,'026219,'200703856
543,'026301,'200703856
544,'026318,'200500593
545,'026400,'200400565
546,'026417,'200400565
547,'026509,'200400565
548,'026608,'200400565
549,'026615,'200400565
550,'026707,'200400565
551,'026806,'200410891
552,'026905,'200410891
553,'027001,'200410891
554,'027018,'200410891
555,'027025,'200410891
556,'027032,'200410891
557,'027100,'200410891
558,'027117,'200410891
559,'027124,'200410891
560,'027131,'200500615
561,'027148,'200600127
562,'027209,'200600127
563,'027216,'200600127
564,'027223,'200600127
565,'027308,'200600127
566,'027315,'200600127
567,'027322,'200703734
568,'027407,'200703733
569,'027414,'198501810
570,'027421,'198501810
571,'027506,'198501810
572,'027513,'198501810
573,'027520,'198501810
574,'027605,'198501810
575,'027704,'198501810
576,'027803,'198501810
577,'027902,'200400538
578,'027919,'200400538
579,'028008,'200400538
580,'028107,'200400538
581,'028206,'200400538
582,'028213,'200400538
583,'028220,'200400541
584,'028305,'200706872
585,'028312,'200706872
586,'028329,'200703876
587,'028404,'200703876
588,'028411,'200703876
589,'028428,'200703876
590,'028503,'200703876
591,'028510,'200703876
592,'028527,'200703876
593,'028534,'200703876
594,'028541,'200703876
595,'028602,'200703876
596,'028619,'200703594
597,'028626,'200500616
598,'028633,'200500616
599,'028640,'200500616
600,'028657,'200500616
601,'028701,'200500616
602,'028718,'200500616
603,'028725,'200706649
604,'028732,'200706649
605,'028800,'200706649
606,'028909,'200706649
607,'028916,'200400562
608,'028923,'200400562
609,'029005,'200400562
610,'029012,'200400562
611,'029029,'200702163
612,'029104,'200702163
613,'029203,'200708871
614,'029302,'200000929
615,'029401,'200000929
616,'029418,'200000929
617,'029500,'200000929
618,'029609,'200000929
619,'029616,'200000929
620,'029623,'200400555
621,'029630,'200400555
622,'029647,'200605379
623,'029654,'200605379
624,'029708,'200400577
625,'029807,'200400577
626,'029906,'200400577
627,'030001,'200400577
628,'030100,'200400577
629,'030209,'200400577
630,'030216,'200600128
631,'030223,'200600128
632,'030308,'200600128
633,'030407,'200600128
634,'030506,'200600128
635,'030513,'200600128
636,'030605,'200600128
637,'030612,'200600128
638,'030629,'200600128
639,'030636,'200600128
640,'030704,'200500594
641,'030711,'200711959
642,'030803,'200711959
643,'030810,'200708592
644,'030827,'200708592
645,'030834,'200708592
646,'030902,'200708592
647,'030919,'200708592
648,'030926,'200708592
649,'031008,'200711637
650,'031107,'200711637
651,'031206,'200711637
652,'031305,'200400568
653,'031404,'200400568
654,'031503,'200400568
655,'031602,'200400568
656,'031701,'200400568
657,'031800,'200400568
658,'031909,'200400576
659,'032005,'200400576
660,'032104,'200400576
661,'032203,'200400576
662,'032302,'200400576
663,'032401,'199600628
664,'032418,'199600628
665,'032425,'199600628
666,'032432,'199600628
667,'032500,'197100063
668,'032517,'197100063
669,'032524,'197100063
670,'032609,'197100063
671,'032616,'197100063
672,'032623,'197100063
673,'032630,'200711958
674,'032647,'199900578
675,'032708,'199900578
676,'032807,'199900578
677,'032906,'199900578
678,'033002,'199900578
679,'033101,'200600133
680,'033200,'200600133
681,'033309,'200600133
682,'033316,'200600133
683,'033323,'200605376
684,'033408,'200605376
685,'033507,'199000588
686,'033606,'199000588
687,'033705,'199000588
688,'033804,'199000588
689,'033903,'199000588
690,'033910,'199000588
691,'033927,'199000588
692,'033934,'199000588
693,'034009,'199000588
694,'034108,'199000588
695,'034115,'198700452
696,'034122,'198700452
697,'034139,'198700452
698,'034146,'198700452
699,'034153,'198700452
700,'034207,'198700452
701,'034214,'199200642
702,'034221,'199200642
703,'034306,'199200642
704,'034405,'199200642
705,'034504,'199200642
706,'034511,'199200642
707,'034603,'199200642
708,'034702,'198900508
709,'034719,'198900508
710,'034801,'198900508
711,'034818,'199300771
712,'034825,'199300771
713,'034900,'199300771
714,'034917,'199300771
715,'035006,'199300771
716,'035105,'199300771
717,'035204,'199300771
718,'035211,'199300771
719,'035228,'199300771
720,'035235,'199300771
721,'035242,'199300771
722,'035259,'198600362
723,'035303,'198600362
724,'035310,'198600362
725,'035327,'198600362
726,'035334,'198600362
727,'035341,'198600362
728,'035402,'200100616
729,'035501,'200100616
730,'035600,'200100616
731,'035709,'200100616
732,'035808,'200100616
733,'035907,'200100616
734,'036003,'200607745
735,'036102,'200607745
736,'036201,'200607745
737,'036300,'200607745
738,'036409,'200607745
739,'036416,'200607745
740,'036423,'200607745
741,'036508,'200607745
742,'036607,'200607745
743,'036706,'200607745
744,'036713,'200607745
745,'036720,'200607745
746,'036737,'200607745
747,'036805,'200607745
748,'036904,'200607745
749,'037000,'200000925
750,'037017,'200000925
751,'037109,'200000925
752,'037208,'200000925
753,'037307,'200000925
754,'037406,'200000925
755,'037505,'200000925
756,'037512,'200000925
757,'037529,'200000925
758,'037536,'200000925
759,'037543,'200000925
760,'037604,'200000925
761,'037703,'200000925
762,'037710,'200000925
763,'037727,'200000925
764,'037802,'200000925
765,'037901,'200000925
766,'038007,'200000925
767,'038106,'200000925
768,'038205,'200100620
769,'038304,'200100620
770,'038403,'200100620
771,'038410,'200100620
772,'038427,'200100621
773,'038502,'200100621
774,'038519,'200100621
775,'038526,'200100621
776,'038533,'200100621
777,'038601,'200100621
778,'038700,'200100621
779,'038809,'200100621
780,'038908,'200100621
781,'038915,'198600365
782,'038922,'198600365
783,'039004,'198600365
784,'039103,'198600365
785,'039202,'199000589
786,'039219,'199000589
787,'039226,'199000589
788,'039233,'199000589
789,'039301,'200000931
790,'039400,'200000931
791,'039509,'200000931
792,'039608,'200000931
793,'039707,'200000931
794,'039806,'200000931
795,'039905,'200600135
796,'039912,'200600135
797,'039929,'199500481
798,'039936,'199500481
799,'040000,'199500481
800,'040109,'199500481
801,'040208,'199500481
802,'040307,'199500481
803,'040406,'199500481
804,'040505,'199500481
805,'040512,'199500481
806,'040529,'199500481
807,'040604,'200400556
808,'040703,'200400556
809,'040802,'200400556
810,'040819,'200400556
811,'040901,'200400556
812,'041007,'200400556
813,'041106,'200200491
814,'041205,'200200491
815,'041304,'200200491
816,'041403,'200400581
817,'041410,'200400581
818,'041427,'200400581
819,'041502,'200400581
820,'041519,'200400581
821,'041601,'200400581
822,'041700,'200400581
823,'041717,'200400581
824,'041809,'200400581
825,'041816,'200400581
826,'041823,'200400581
827,'041908,'200400581
828,'041915,'200400581
829,'041922,'200400581
830,'042004,'200400581
831,'042103,'200500622
832,'042110,'200500622
833,'042127,'200500622
834,'042134,'200500622
835,'042141,'200500622
836,'042202,'200500622
837,'042219,'200500622
838,'042226,'200500622
839,'042233,'200500622
840,'042240,'200500622
841,'042257,'200500622
842,'042301,'200500622
843,'042400,'200500622
844,'042509,'200500622
845,'042516,'200500622
846,'042523,'199900595
847,'042608,'199900595
848,'042615,'199900595
849,'042622,'199900595
850,'042707,'199900595
851,'042714,'200500608
852,'042721,'200500608
853,'042738,'200400575
854,'042745,'200400575
855,'042752,'200400575
856,'042769,'200400575
857,'042776,'200400575
858,'042806,'200400575
859,'042905,'197900149
860,'043001,'197900149
861,'043018,'197900149
862,'043100,'197900149
863,'043209,'197900149
864,'043308,'197900149
865,'043407,'197900149
866,'043506,'197900149
867,'043513,'197900149
868,'043605,'197900149
869,'043704,'200500605
870,'043803,'200500605
871,'043902,'200500605
872,'044008,'200500605
873,'044015,'198800474
874,'044022,'198800474
875,'044107,'198800474
876,'044206,'198800474
877,'044213,'198800474
878,'044220,'200300439
879,'044237,'200300439
880,'044305,'200300439
881,'044404,'200300439
882,'044411,'200300439
883,'044503,'200300439
884,'044602,'200500607
885,'044619,'200500607
886,'044701,'200500607
887,'044718,'200500607
888,'044800,'199300769
889,'044817,'199300769
890,'044909,'200200503
891,'045005,'200200503
892,'045104,'200200503
893,'045203,'200400570
894,'045210,'200400570
895,'045227,'200400570
896,'045302,'200400570
897,'045401,'200400570
898,'045418,'200400570
899,'045425,'200400570
900,'045500,'200400570
901,'045609,'200400570
902,'045708,'200400570
903,'045715,'200400570
904,'045722,'200400570
905,'045739,'200400570
906,'045746,'200400570
907,'045807,'200500598
908,'045906,'200500598
909,'046002,'200200504
910,'046019,'200200504
911,'046101,'200200504
912,'046118,'200200504
913,'046125,'200200504
914,'046132,'200200504
915,'046200,'200200504
916,'046309,'200200504
917,'046408,'200500601
918,'046507,'200500601
919,'046514,'200500601
920,'046521,'200612120
921,'046606,'200612120
922,'046613,'200612120
923,'046705,'198600358
924,'046712,'198600358
925,'046729,'200300450
926,'046804,'200300450
927,'046811,'200300450
928,'046828,'200300450
929,'046903,'200300450
930,'047009,'200300450
931,'047016,'200300450
932,'047023,'200300450
933,'047108,'200300450
934,'047207,'200300450
935,'047306,'200300450
936,'047313,'200300450
937,'047320,'199600629
938,'047337,'199600629
939,'047405,'199600629
940,'047504,'200300451
941,'047603,'200300451
942,'047610,'199704764
943,'047627,'199704764
944,'047702,'199704764
945,'047719,'199704764
946,'047726,'199704764
947,'047733,'199704764
948,'047740,'199704764
949,'047801,'199704764
950,'047900,'198900518
951,'048006,'198900518
952,'048013,'198900518
953,'048020,'198900518
954,'048105,'198900518
955,'048112,'198900518
956,'048129,'198900518
957,'048136,'198900518
958,'048143,'199900580
959,'048150,'199900580
960,'048204,'199900580
961,'048303,'199900580
962,'048402,'199900579
963,'048501,'199900579
964,'048518,'199900579
965,'048525,'199900579
966,'048532,'200605375
967,'048549,'200605375
968,'048600,'200500609
969,'048709,'200500609
970,'048716,'200500609
971,'048723,'200500609
972,'048808,'200400550
973,'048815,'200400550
974,'048907,'200400550
975,'048914,'200400550
976,'049003,'200300443
977,'049010,'200300443
978,'049102,'199000582
979,'049119,'199000582
980,'049126,'199000582
981,'049133,'199000582
982,'049201,'200000936
983,'049300,'200000936
984,'049409,'200000936
985,'049416,'199300768
986,'049423,'199300768
987,'049430,'199300768
988,'049508,'199300768
989,'049515,'199300768
990,'049607,'199300768
991,'049614,'199300768
992,'049706,'200200497
993,'049713,'200200497
994,'049720,'200200497
995,'049805,'200200497
996,'049812,'200200497
997,'049829,'200200497
998,'049904,'199400539
999,'050009,'199400539
1000,'050016,'199400539
1001,'050023,'199400539
1002,'050108,'199400539
1003,'050115,'199400539
1004,'050122,'199400539
1005,'050139,'199400539
1006,'050146,'199400539
1007,'050207,'199400539
1008,'050214,'199400539
1009,'050221,'200400567
1010,'050238,'200400567
1011,'050306,'200400567
1012,'050313,'200400567
1013,'050320,'200200499
1014,'050337,'200200499
1015,'050344,'200200499
1016,'050351,'200200499
1017,'050405,'200200499
1018,'050412,'200200499
1019,'050429,'200400580
1020,'050436,'200400580
1021,'050504,'200400580
1022,'050511,'200400580
1023,'050603,'200400580
1024,'050702,'200400580
1025,'050719,'200100617
1026,'050801,'200100617
1027,'050900,'200100617
1028,'050917,'199900587
1029,'050924,'199900587
1030,'051006,'199900587
1031,'051013,'199900587
1032,'051020,'199900587
1033,'051105,'199900587
1034,'051112,'200605380
1035,'051204,'200605380
1036,'051211,'200605380
1037,'051228,'200605380
1038,'051235,'200605380
1039,'051242,'199200646
1040,'051303,'199200646
1041,'051402,'199200646
1042,'051501,'199200646
1043,'051709,'200300463
1044,'051808,'200300463
1045,'051907,'200300463
1046,'052003,'200300463
1047,'052102,'200300463
1048,'052201,'200300463
1049,'052300,'200300463
1050,'052409,'200300463
1051,'052508,'199500490
1052,'052607,'199500490
1053,'052614,'198501821
1054,'052621,'198501821
1055,'052638,'198501821
1056,'052645,'198501821
1057,'052706,'200000926
1058,'052805,'200000926
1059,'052812,'200000926
1060,'052829,'200000926
1061,'052904,'199300766
1062,'053000,'199300766
1063,'053109,'199300766
1064,'053208,'199300766
1065,'053307,'199300766
1066,'053406,'200200505
1067,'053505,'200200505
1068,'053604,'200200505
1069,'053703,'200200505
1070,'053802,'200200505
1071,'053901,'200200505
1072,'054007,'200200505
1073,'054106,'200200505
1074,'054205,'200200505
1075,'054304,'200200505
1076,'054403,'199500476
1077,'054502,'199500476
1078,'054601,'199500476
1079,'054700,'199500476
1080,'054809,'199500476
1081,'054908,'199500476
1082,'055004,'199500476
1083,'055103,'199500476
1084,'055202,'199500476
1085,'055301,'199500476
1086,'055400,'200300457
1087,'055509,'200300457
1088,'055608,'200300457
1089,'055707,'199100646
1090,'055806,'199100646
1091,'055905,'199100646
1092,'056001,'199100646
1093,'056100,'199100646
1094,'056209,'199100646
1095,'056308,'199100646
1096,'056407,'198800469
1097,'056506,'198800469
1098,'056605,'198800469
1099,'056704,'200500620
1100,'056803,'200500620
1101,'056902,'200500620
1102,'057008,'200500620
1103,'057107,'200200490
1104,'057206,'200200490
1105,'057305,'200200490
1106,'057404,'200200490
1107,'057503,'200200490
1108,'057602,'200200490
1109,'057701,'200200490
1110,'057800,'200200490
1111,'057909,'200200490
1112,'058005,'200200490
1113,'058104,'200200490
1114,'058203,'200200490
1115,'058302,'200300441
1116,'058401,'200300441
1117,'058500,'200300441
1118,'058517,'200100626
1119,'058524,'200100626
1120,'058531,'200100626
1121,'058609,'200100626
1122,'058708,'200100626
1123,'058715,'200100626
1124,'058722,'200100626
1125,'058807,'200100626
1126,'058814,'200100626
1127,'058821,'200100626
1128,'058906,'200100626
1129,'058913,'200100626
1130,'058920,'200100626
1131,'059002,'200100626
1132,'059101,'200100626
1133,'059200,'200100626
1134,'059309,'200100626
1135,'059316,'200100626
1136,'059408,'200100626
1137,'059415,'200400544
1138,'059422,'200400544
1139,'059507,'200400544
1140,'059514,'200400544
1141,'059521,'200703846
1142,'059606,'200703846
1143,'059613,'200703846
1144,'059620,'200703846
1145,'059705,'200703846
1146,'059712,'200703846
1147,'059804,'200702451
1148,'059811,'200702451
1149,'059903,'200702451
1150,'059910,'200702451
1151,'059927,'200702451
1152,'060008,'200702451
1153,'060015,'200702451
1154,'060022,'200702451
1155,'060107,'198900519
1156,'060114,'198900519
1157,'060121,'198900519
1158,'060138,'198900519
1159,'060145,'200500606
1160,'060206,'200500606
1161,'060213,'200500606
1162,'060220,'198800473
1163,'060237,'198800473
1164,'060244,'199200644
1165,'060251,'199200644
1166,'060305,'199200644
1167,'060312,'199200644
1168,'060329,'199200644
1169,'060336,'199200644
1170,'060404,'198700455
1171,'060411,'198700455
1172,'060428,'198700455
1173,'060435,'198700455
1174,'060503,'198700455
1175,'060510,'198700455
1176,'060602,'198700455
1177,'060619,'198700455
1178,'060626,'200600134
1179,'060633,'200600134
1180,'060701,'200600134
1181,'060718,'200600134
1182,'060725,'200607744
1183,'060732,'200607744
1184,'060800,'199200645
1185,'060817,'199200645
1186,'060824,'199200645
1187,'060831,'199200645
1188,'060909,'200410824
1189,'060916,'200410824
1190,'060923,'200410824
1191,'060930,'200410826
1192,'061005,'200410826
1193,'061012,'200410826
1194,'061029,'200100630
1195,'061104,'200100630
1196,'061111,'200100630
1197,'061203,'200100630
1198,'061210,'200100630
1199,'061302,'200100630
1200,'061319,'200100630
1201,'061401,'200100630
1202,'061418,'200100630
1203,'061500,'200100630
1204,'061517,'200100630
1205,'061609,'200100630
1206,'061616,'200100630
1207,'061623,'200100630
1208,'061708,'199300770
1209,'061715,'199300770
1210,'061722,'199300770
1211,'061739,'199300770
1212,'061807,'199300770
1213,'061814,'199300770
1214,'061821,'199300770
1215,'061838,'199300770
1216,'061906,'199300770
1217,'061913,'199300770
1218,'062002,'199300770
1219,'062019,'199800784
1220,'062026,'199800784
1221,'062101,'199800784
1222,'062118,'199800784
1223,'062200,'199800784
1224,'062217,'199800784
1225,'062309,'199800784
1226,'062316,'199800784
1227,'062323,'199800784
1228,'062330,'200200502
1229,'062408,'200200502
1230,'062415,'200200502
1231,'062422,'200200502
1232,'062507,'200200502
1233,'062514,'200200502
1234,'062606,'200200502
1235,'062613,'200200502
1236,'062705,'200200502
1237,'062712,'200200502
1238,'062729,'200200502
1239,'062736,'200200502
1240,'062804,'200200502
1241,'062811,'200200502
1242,'062903,'200200502
1243,'062910,'200200502
1244,'062927,'200200502
1245,'062934,'200200502
1246,'063009,'200200502
1247,'063016,'200200502
1248,'063023,'200200501
