,0,1,2
0,'000106,'199806540,0
1,'000113,'199806540,1
2,'000120,'199806540,50
3,'000205,'199806540,0
4,'000212,'199806540,1
5,'000304,'199806540,0
6,'000311,'199806540,1
7,'000403,'199906997,0
8,'000410,'199906997,1
9,'000502,'200511096,0
10,'000526,'200511096,4
11,'000601,'200511097,0
12,'000625,'200511097,4
13,'000700,'200008902,0
14,'000717,'200008902,1
15,'000809,'200108936,0
16,'000816,'200108936,1
17,'000908,'200209831,0
18,'000915,'200209831,1
19,'001004,'200209832,0
20,'001011,'200209832,1
21,'001103,'200209830,0
22,'001110,'200209830,1
23,'001202,'200410126,0
24,'001219,'200410126,1
25,'001301,'200410127,0
26,'001318,'200410127,1
27,'001400,'200410128,0
28,'001417,'200410128,1
29,'001509,'199906994,0
30,'001516,'199906994,1
31,'001523,'199906994,1
32,'001608,'200410125,0
33,'001622,'200410125,2
34,'001639,'200410125,1
35,'001707,'199604800,0
36,'001714,'199604800,1
37,'001806,'200108935,0
38,'001813,'200108935,1
39,'001820,'200108935,50
40,'001905,'200108932,0
41,'001912,'200108932,1
42,'001929,'200108932,50
43,'002001,'200108934,0
44,'002018,'200108934,1
45,'002025,'200108934,50
46,'002100,'200603887,0
47,'002209,'200603886,0
48,'002216,'200603886,1
49,'002223,'200603886,1
50,'002230,'200603886,1
51,'002247,'200603886,1
52,'002254,'200603886,1
53,'002308,'199906994,0
54,'002315,'199906994,2
55,'002322,'199906994,1
56,'002339,'199906994,2
57,'002346,'199906994,1
58,'002407,'199906994,0
59,'002414,'199906994,1
60,'002421,'199906994,1
61,'002506,'200410125,0
62,'002537,'200410125,2
63,'002544,'200410125,1
64,'002605,'200108936,0
65,'002612,'200108936,1
66,'002704,'200108936,0
67,'002711,'200108936,1
68,'002803,'199906996,0
69,'002902,'199806539,0
70,'003107,'199906995,0
71,'003503,'199806540,0
72,'003701,'201306903,0
73,'003718,'201306903,1
74,'003800,'201306903,0
75,'003817,'201306903,1
76,'003909,'201306903,0
77,'003916,'201306903,1
78,'004005,'199906994,0
79,'004012,'199906994,1
80,'004104,'200410125,0
81,'004111,'200410125,1
