,0,1,2
0,'000105,'201805203,0
1,'000112,'201805203,500
2,'000204,'201902121,0
3,'000211,'201902121,1
4,'000303,'201902122,0
5,'000310,'201902122,1
6,'000402,'201903160,0
7,'000419,'201903160,1
8,'000501,'201903699,0
9,'000518,'201903699,30
10,'000525,'201903699,100
11,'000600,'201904193,0
12,'000617,'201904193,1
13,'000624,'201904193,5
14,'000709,'201904647,0
15,'000716,'201904647,30
16,'000723,'201904647,100
17,'000730,'201904647,500
18,'000808,'201904700,0
19,'000815,'201904700,30
20,'000822,'201904700,200
21,'000907,'201904738,0
22,'000914,'201904738,30
23,'000921,'201904738,100
24,'001003,'201904739,0
25,'001010,'201904739,30
26,'001027,'201904739,100
27,'001102,'201905342,0
28,'001119,'201905342,28
29,'001201,'201905343,0
30,'001218,'201905343,28
31,'001300,'201905418,0
32,'001317,'201905418,30
33,'001324,'201905418,500
34,'001409,'201905733,0
35,'001416,'201905733,30
36,'001423,'201905733,300
37,'001508,'201906239,0
38,'001515,'201906239,30
39,'001522,'201906239,100
40,'001539,'201906239,200
41,'001546,'201906239,500
42,'001553,'201906239,1000
43,'001607,'201906286,0
44,'001614,'201906286,300
45,'001706,'201906380,0
46,'001713,'201906380,30
47,'001720,'201906380,300
48,'001805,'201906383,0
49,'001812,'201906383,30
50,'001829,'201906383,300
51,'001904,'201906446,0
52,'001911,'201906446,30
53,'001928,'201906446,300
54,'001935,'201906446,500
55,'002000,'201906559,0
56,'002017,'201906559,30
57,'002109,'201906752,0
58,'002116,'201906752,30
59,'002123,'201906752,60
60,'002208,'201906754,0
61,'002215,'201906754,30
62,'002307,'201906769,0
63,'002314,'201906769,28
64,'002406,'201906770,0
65,'002413,'201906770,28
66,'002505,'201906916,0
67,'002512,'201906916,30
68,'002529,'201906916,200
69,'002604,'201907000,0
70,'002611,'201907000,30
71,'002628,'201907000,300
72,'002703,'201907195,0
73,'002710,'201907195,90
74,'002802,'201906914,0
75,'002819,'201906914,30
76,'002826,'201906914,100
77,'002901,'201906913,0
78,'002918,'201906913,30
79,'002925,'201906913,100
80,'003007,'201906901,0
81,'003014,'201906901,28
82,'003106,'201906900,0
83,'003113,'201906900,28
84,'003205,'201907294,0
85,'003212,'201907294,60
86,'003304,'201907295,0
87,'003311,'201907295,100
88,'003403,'201907717,0
89,'003410,'201907717,30
90,'003427,'201907717,200
91,'003502,'201907718,0
92,'003519,'201907718,30
93,'003526,'201907718,500
94,'003601,'201907819,0
95,'003618,'201907819,30
96,'003625,'201907819,100
