,0,1,2
0,'000101,'200704667,0
1,'000118,'200704667,1
2,'000200,'200704669,0
3,'000217,'200704669,1
4,'000309,'200704668,0
5,'000316,'200704668,1
6,'000408,'200704666,0
7,'000415,'200704666,1
8,'000507,'200704665,0
9,'000514,'200704665,1
10,'000606,'200704663,0
11,'000613,'200704663,1
12,'000705,'200704664,0
13,'000712,'200704664,1
14,'000804,'200704094,0
15,'000811,'200704094,1
16,'000903,'200704093,0
17,'000910,'200704093,1
18,'001009,'200704090,0
19,'001016,'200704090,1
20,'001108,'200705410,0
21,'001115,'200705410,1
22,'001207,'200705411,0
23,'001214,'200705411,1
24,'001306,'200706734,0
25,'001313,'200706734,1
26,'001405,'200706743,0
27,'001412,'200706743,1
28,'001504,'200707802,0
29,'001511,'200707802,1
30,'001603,'200707801,0
31,'001610,'200707801,1
32,'001702,'200707804,0
33,'001719,'200707804,1
34,'001801,'200707805,0
35,'001818,'200707805,1
36,'001900,'200707806,0
37,'001917,'200707806,1
38,'002006,'200707807,0
39,'002013,'200707807,1
40,'002105,'200707808,0
41,'002112,'200707808,1
42,'002204,'200707809,0
43,'002211,'200707809,1
44,'002303,'200708396,0
45,'002310,'200708396,1
46,'002402,'200708397,0
47,'002419,'200708397,1
48,'002501,'200708398,0
49,'002518,'200708398,1
50,'002600,'200708399,0
51,'002617,'200708399,1
52,'002709,'200708400,0
53,'002716,'200708400,1
54,'002808,'200708401,0
55,'002815,'200708401,1
56,'002907,'200708402,0
57,'002914,'200708402,1
58,'003003,'200708404,0
59,'003010,'200708404,1
60,'003102,'200708403,0
61,'003119,'200708403,1
62,'003201,'200704091,0
63,'003218,'200704091,1
64,'003300,'200704092,0
65,'003317,'200704092,1
66,'003409,'200704089,0
67,'003416,'200704089,1
68,'003508,'200705405,0
69,'003515,'200705405,1
70,'003607,'200705406,0
71,'003614,'200705406,1
72,'003706,'200705407,0
73,'003713,'200705407,1
74,'003805,'200705408,0
75,'003812,'200705408,1
76,'003904,'200705409,0
77,'003911,'200705409,1
78,'004000,'200705412,0
79,'004017,'200705412,1
80,'004109,'200705414,0
81,'004116,'200705414,1
82,'004208,'200705415,0
83,'004215,'200705415,1
84,'004307,'200705416,0
85,'004314,'200705416,1
86,'004406,'200705417,0
87,'004413,'200705417,1
88,'004505,'200706731,0
89,'004512,'200706731,1
90,'004604,'200706732,0
91,'004611,'200706732,1
92,'004703,'200706733,0
93,'004710,'200706733,1
94,'004802,'200706735,0
95,'004819,'200706735,1
96,'004901,'200706736,0
97,'004918,'200706736,1
98,'005007,'200706737,0
99,'005014,'200706737,1
100,'005106,'200706738,0
101,'005113,'200706738,1
102,'005205,'200706739,0
103,'005212,'200706739,1
104,'005304,'200706740,0
105,'005311,'200706740,1
106,'005403,'200706741,0
107,'005410,'200706741,1
108,'005502,'200706742,0
109,'005519,'200706742,1
110,'005601,'200707803,0
111,'005618,'200707803,1
