,0,1,2
0,'000101,'200209721,0
1,'000118,'200209721,1
2,'000125,'200209721,1
3,'000200,'199906957,0
4,'000309,'199203400,0
5,'000316,'199203400,1
6,'000408,'200511069,0
7,'000415,'200511069,1
8,'000422,'200511069,1
9,'000439,'200511069,1
10,'000507,'199806484,0
11,'000514,'199806484,1
12,'000521,'199806484,1
13,'000606,'199504173,0
14,'000613,'199504173,1
15,'000705,'199906959,0
16,'000712,'199906959,1
17,'000729,'199906959,1
18,'000736,'199906959,1
19,'000804,'200008820,0
20,'000811,'200008820,1
21,'000828,'200008820,1
22,'000903,'199504175,0
23,'000910,'199504175,1
24,'000927,'199504175,1
25,'001009,'200410093,0
26,'001016,'200410093,1
27,'001023,'200410093,1
28,'001108,'199906956,0
29,'001115,'199906956,1
30,'001122,'199906956,1
31,'001207,'199906958,0
32,'001214,'199906958,1
33,'001221,'199906958,1
34,'001306,'199304182,0
35,'001313,'199304182,1
36,'001405,'200209724,0
37,'001412,'200209724,1
38,'001429,'200209724,1
39,'001436,'200209724,1
40,'001504,'200209725,0
41,'001511,'200209725,1
42,'001528,'200209725,1
43,'001535,'200209725,1
44,'001603,'200209723,0
45,'001610,'200209723,1
46,'001627,'200209723,1
47,'001702,'200209722,0
48,'001719,'200209722,1
49,'001726,'200209722,1
50,'001801,'199806483,0
51,'001818,'199806483,1
52,'001825,'199806483,1
53,'001900,'199806481,0
54,'001917,'199806481,1
55,'001924,'199806481,1
56,'002006,'199806480,0
57,'002013,'199806480,1
58,'002020,'199806480,1
59,'002105,'199403393,0
60,'002204,'199806482,0
61,'002211,'199806482,1
62,'002303,'200209720,0
63,'002310,'200209720,1
64,'002327,'200209720,1
65,'002402,'199806485,0
66,'002419,'199806485,1
67,'002426,'199806485,1
68,'002501,'200307830,0
69,'002518,'200307830,1
70,'002525,'200307830,1
71,'002600,'199906955,0
