,0,1,2
0,'000106,'200400815,0
1,'000113,'200400815,1
2,'000205,'199500628,0
3,'000212,'199500628,240
4,'000229,'199500628,2
5,'000304,'198700533,0
6,'000403,'199400680,0
7,'000410,'199400680,30
8,'000427,'199400680,300
9,'000434,'199400680,1000
10,'000502,'200400817,0
11,'000519,'200400817,30
12,'000526,'200400817,500
13,'000601,'200605389,0
14,'000700,'200704316,0
15,'000717,'200704316,30
16,'000724,'200704316,100
17,'000809,'200400801,0
18,'000816,'200400801,30
19,'000823,'200400801,100
20,'000908,'199800901,0
21,'000915,'199800901,1
22,'001103,'199000812,0
23,'001110,'199000812,1
24,'001202,'199701013,0
25,'001219,'199701013,1
26,'001301,'200100803,0
27,'001318,'200100803,1
28,'001400,'200500806,0
29,'001417,'200500806,10
30,'001509,'200704255,0
31,'001608,'200704310,0
32,'001707,'200704301,0
33,'001806,'200704260,0
34,'001905,'200300598,0
35,'001929,'200300598,20
36,'002001,'200410892,0
37,'002018,'200410892,100
38,'002100,'200702198,0
39,'002209,'198900704,0
40,'002216,'198900704,30
41,'002223,'198900704,300
42,'002230,'198900704,1000
43,'002308,'200500798,0
44,'002407,'200500797,0
45,'002414,'200500797,30
46,'002421,'200500797,100
47,'002506,'200702260,0
48,'002513,'200702260,30
49,'002520,'200702260,100
50,'002537,'200702260,500
51,'002544,'200702260,300
52,'002605,'199800903,0
53,'002612,'199800903,30
54,'002629,'199800903,100
55,'002636,'199800903,500
56,'002704,'200200663,0
57,'002711,'200200663,30
58,'002728,'200200663,300
59,'002735,'200200663,100
60,'002742,'200200663,100
61,'002803,'200607777,0
62,'002810,'200607777,30
63,'002827,'200607777,100
64,'002902,'200607776,0
65,'002919,'200607776,30
66,'002926,'200607776,100
67,'002933,'200607776,300
68,'003008,'199701009,0
69,'003015,'199701009,30
70,'003022,'199701009,300
71,'003039,'199701009,100
72,'003107,'200400822,0
73,'003114,'200400822,120
74,'003206,'200410894,0
75,'003213,'200410894,30
76,'003220,'200410894,500
77,'003237,'200410894,100
78,'003244,'200410894,100
79,'003305,'200400828,0
80,'003312,'200400828,30
81,'003329,'200400828,100
82,'003404,'200705826,0
83,'003503,'200705823,0
84,'003602,'200705807,0
85,'003701,'199400681,0
86,'003800,'198600471,0
87,'003909,'199600780,0
88,'004005,'200708429,0
89,'004012,'200708429,30
90,'004029,'200708429,100
91,'004104,'200400798,0
92,'004111,'200400798,30
93,'004128,'200400798,100
94,'004203,'199900774,0
95,'004210,'199900774,1
96,'004302,'200400825,0
97,'004319,'200400825,30
98,'004326,'200400825,100
99,'004401,'200500807,0
100,'004500,'200500808,0
101,'004609,'200500816,0
102,'004708,'200500795,0
103,'004807,'200710864,0
104,'004814,'200710864,1
105,'004906,'200400803,0
106,'004913,'200400803,30
107,'004920,'200400803,500
108,'004937,'200400803,300
109,'005002,'200500817,0
110,'005019,'200500817,30
111,'005026,'200500817,300
112,'005101,'200400827,0
113,'005200,'199701010,0
114,'005217,'199701010,30
115,'005224,'199701010,100
116,'005231,'199701010,500
117,'005248,'199701010,300
118,'005309,'200500809,0
119,'005316,'200500809,30
120,'005323,'200500809,100
121,'005408,'200703580,0
122,'005507,'200300603,0
123,'005514,'200300603,30
124,'005521,'200300603,500
125,'005606,'199900756,0
126,'005705,'199900755,0
127,'005712,'199900755,30
128,'005729,'199900755,1000
129,'005804,'200706905,0
130,'005903,'200300599,0
131,'005910,'200300599,1
132,'005927,'200300599,1
133,'006009,'200400824,0
134,'006016,'200400824,30
135,'006023,'200400824,500
136,'006108,'199700977,0
137,'006115,'199700977,30
138,'006122,'199700977,300
139,'006139,'199700977,1000
140,'006207,'199700978,0
141,'006214,'199700978,30
142,'006221,'199700978,300
143,'006238,'199700978,1000
144,'006306,'199500630,0
145,'006313,'199500630,30
146,'006320,'199500630,500
147,'006337,'199500630,1000
148,'006405,'200400812,0
149,'006412,'200400812,10
150,'006504,'200500818,0
151,'006511,'200500818,4
152,'006603,'200607775,0
153,'006610,'200607775,100
154,'006702,'199400682,0
155,'006719,'199400682,30
156,'006726,'199400682,100
157,'006801,'200400810,0
158,'006900,'200400809,0
159,'007006,'200500800,0
160,'007013,'200500800,30
161,'007020,'200500800,500
162,'007105,'200500796,0
163,'007112,'200500796,30
164,'007129,'200500796,100
165,'007204,'200710347,0
166,'007211,'200710347,1
167,'007303,'200708191,0
168,'007310,'200708191,1
169,'007402,'200400807,0
170,'007501,'199500632,0
171,'007518,'199500632,30
172,'007525,'199500632,500
173,'007600,'199500627,0
174,'007617,'199500627,30
175,'007624,'199500627,100
176,'007631,'199500627,500
177,'007709,'199900780,0
178,'007716,'199900780,100
179,'007723,'199900780,1
180,'007730,'199900780,120
181,'007808,'200400799,0
182,'007815,'200400799,30
183,'007822,'200400799,100
184,'007907,'200400821,0
185,'007914,'200400821,10
186,'008003,'200400814,0
187,'008102,'200300592,0
188,'008119,'200300592,10
189,'008126,'200300592,300
190,'008201,'200500815,0
191,'008218,'200500815,30
192,'008225,'200500815,100
193,'008300,'200707879,0
194,'008317,'200707879,30
195,'008324,'200707879,100
196,'008409,'200701316,0
197,'008416,'200701316,1
198,'008508,'200711182,0
199,'008607,'199200768,0
200,'008614,'199200768,30
201,'008621,'199200768,1000
202,'008706,'200711800,0
203,'008713,'200711800,1
204,'008805,'200300594,0
205,'008812,'200300594,1
206,'008904,'199701012,0
207,'008911,'199701012,30
208,'008928,'199701012,100
209,'008935,'199701012,500
210,'008942,'199701012,300
211,'009000,'200610994,0
212,'009109,'199701011,0
213,'009116,'199701011,30
214,'009123,'199701011,500
215,'009130,'199701011,300
216,'009208,'199900767,0
217,'009307,'200100804,0
218,'009314,'200100804,1
219,'009406,'200300595,0
220,'009413,'200300595,1
221,'009420,'200300595,1
222,'009505,'200500811,0
223,'009604,'200500812,0
224,'009703,'200100797,0
225,'009710,'200100797,1
226,'009802,'200100798,0
227,'009819,'200100798,1
228,'009901,'200100802,0
229,'009918,'200100802,1
230,'010006,'200500813,0
231,'010105,'200001128,0
232,'010204,'200709249,0
233,'010211,'200709249,30
234,'010228,'200709249,300
235,'010303,'200400813,0
236,'010310,'200400813,20
237,'010402,'199300904,0
238,'010419,'199300904,30
239,'010426,'199300904,100
240,'010433,'199300904,300
241,'010440,'199300904,100
242,'010501,'199300906,0
