,0,1,2
0,'000104,'200503256,0
1,'000111,'200503256,1
2,'000203,'200604373,0
3,'000210,'200604373,1
4,'000302,'199703583,0
5,'000319,'199703583,7
6,'000326,'199703583,7
7,'000333,'199703583,1
8,'000401,'199703584,0
9,'000418,'199703584,7
10,'000425,'199703584,7
11,'000432,'199703584,1
12,'000500,'199703585,0
13,'000517,'199703585,7
14,'000524,'199703585,7
15,'000531,'199703585,1
16,'000609,'200503255,0
17,'000616,'200503255,18
18,'000708,'199803970,0
19,'000715,'199803970,5
20,'000722,'199803970,14
21,'000739,'199803970,1
22,'000807,'200005145,0
23,'000906,'200005146,0
24,'001002,'200005147,0
25,'001101,'199703578,0
26,'001118,'199703578,30
27,'001125,'199703578,1
28,'001200,'199703579,0
29,'001309,'199703582,0
30,'001408,'199703581,0
31,'001415,'199703581,8
32,'001507,'199704690,0
33,'001606,'199803971,0
34,'001613,'199803971,1
35,'001705,'199803971,0
36,'001712,'199803971,1
37,'001804,'199803969,0
38,'001811,'199803969,1
39,'001903,'199803969,0
40,'001910,'199803969,1
41,'002009,'199803969,0
42,'002016,'199803969,1
43,'002108,'199803969,0
44,'002115,'199803969,1
45,'002207,'200103889,0
46,'002214,'200103889,1
47,'002306,'200103890,0
48,'002313,'200103890,1
49,'002405,'199803968,0
50,'002412,'199803968,8
51,'002504,'200608390,0
52,'002603,'200711650,0
53,'002702,'200800437,0
54,'002719,'200800437,1
55,'002801,'200800437,0
56,'002818,'200800437,1
57,'003006,'200800437,0
58,'003105,'200906550,0
59,'003204,'200906550,0
60,'003303,'199603474,0
61,'003402,'200905956,0
62,'003419,'200905956,24
63,'003501,'201100484,0
64,'003518,'201100484,30
65,'003600,'201100485,0
66,'003617,'201100485,30
67,'003709,'201100486,0
68,'003716,'201100486,30
69,'003808,'201105172,0
70,'003815,'201105172,5
