,0,1,2
0,'000209,'199504118,0
1,'000216,'199504118,5
2,'000308,'199000075,0
3,'001107,'199000079,0
4,'001404,'199900085,0
5,'001503,'198700079,0
6,'001602,'199000084,0
7,'001800,'200200141,0
8,'002005,'196500005,0
9,'002104,'196600002,0
10,'002203,'196600005,0
11,'002302,'196900007,0
12,'002500,'197400023,0
13,'002609,'197600031,0
14,'003002,'198500044,0
15,'003101,'198500045,0
16,'003200,'198600063,0
17,'003408,'198800131,0
18,'003606,'199000081,0
19,'003705,'199200182,0
20,'004009,'199400089,0
21,'004108,'199400092,0
22,'004207,'200000181,0
23,'004306,'199600138,0
24,'004405,'199000067,0
25,'004504,'199000068,0
26,'004801,'199000072,0
27,'004900,'199000073,0
28,'005006,'199000076,0
29,'005105,'199000090,0
30,'005204,'199000091,0
31,'005303,'199300164,0
32,'005402,'199800053,0
