,0,1
0,'000109,'200410354
1,'000109,'200410354
2,'000208,'200410354
3,'000208,'200410354
4,'000604,'1232
5,'000604,'1232
6,'000703,'1233
7,'000703,'1233
8,'000802,'1234
9,'000802,'1234
10,'000901,'1254
11,'000901,'1254
12,'001205,'4010
13,'001205,'4010
14,'001304,'4011
15,'001304,'4011
16,'001403,'4012
17,'001403,'4012
18,'001502,'4013
19,'001502,'4013
20,'001601,'4014
21,'001601,'4014
22,'001700,'4015
23,'001700,'4015
24,'001809,'4016
25,'001809,'4016
26,'001908,'4078
27,'001908,'4078
28,'002004,'4079
29,'002004,'4079
30,'002103,'4080
31,'002103,'4080
32,'002202,'4351
33,'002202,'4351
