,0,1
0,'000104,'200908430
1,'000104,'200908430
2,'000111,'200908430
3,'000111,'200908430
4,'000203,'201000191
5,'000203,'201000191
6,'000210,'201000191
7,'000210,'201000191
8,'000302,'201000139
9,'000302,'201000139
10,'000319,'201000139
11,'000319,'201000139
12,'000401,'201000138
13,'000401,'201000138
14,'000418,'201000138
15,'000418,'201000138
16,'000500,'201000140
17,'000500,'201000140
18,'000517,'201000140
19,'000517,'201000140
20,'000609,'201000188
21,'000609,'201000188
22,'000616,'201000188
23,'000616,'201000188
24,'000708,'201000141
25,'000708,'201000141
26,'000715,'201000141
27,'000715,'201000141
28,'000807,'201000189
29,'000807,'201000189
30,'000814,'201000189
31,'000814,'201000189
32,'000906,'201000142
33,'000906,'201000142
34,'000913,'201000142
35,'000913,'201000142
36,'001002,'201000190
37,'001002,'201000190
38,'001019,'201000190
39,'001019,'201000190
40,'001101,'201000192
41,'001101,'201000192
42,'001118,'201000192
43,'001118,'201000192
44,'001200,'201000819
45,'001200,'201000819
46,'001217,'201000819
47,'001217,'201000819
48,'001309,'201000820
49,'001309,'201000820
50,'001316,'201000820
51,'001316,'201000820
52,'001323,'201000820
53,'001323,'201000820
54,'001507,'201000818
55,'001507,'201000818
56,'001514,'201000818
57,'001514,'201000818
58,'001606,'800000602
59,'001606,'800000602
60,'001613,'800000602
61,'001613,'800000602
62,'001705,'201000822
63,'001705,'201000822
64,'001712,'201000822
65,'001712,'201000822
66,'001729,'201000822
67,'001729,'201000822
68,'001804,'201000824
69,'001804,'201000824
70,'001811,'201000824
71,'001811,'201000824
72,'001903,'201000743
73,'001903,'201000743
74,'001910,'201000743
75,'001910,'201000743
76,'001927,'201000743
77,'001927,'201000743
78,'002009,'201000547
79,'002009,'201000547
80,'002016,'201000547
81,'002016,'201000547
82,'002023,'201000547
83,'002023,'201000547
84,'002108,'201000744
85,'002108,'201000744
86,'002115,'201000744
87,'002115,'201000744
88,'002122,'201000744
89,'002122,'201000744
90,'002207,'201000544
91,'002207,'201000544
92,'002214,'201000544
93,'002214,'201000544
94,'002221,'201000544
95,'002221,'201000544
96,'002306,'201000541
97,'002306,'201000541
98,'002313,'201000541
99,'002313,'201000541
100,'002320,'201000541
101,'002320,'201000541
102,'002405,'201000742
103,'002405,'201000742
104,'002412,'201000742
105,'002412,'201000742
106,'002429,'201000742
107,'002429,'201000742
108,'002504,'201000740
109,'002504,'201000740
110,'002511,'201000740
111,'002511,'201000740
112,'002528,'201000740
113,'002528,'201000740
114,'002603,'201000739
115,'002603,'201000739
116,'002610,'201000739
117,'002610,'201000739
118,'002627,'201000739
119,'002627,'201000739
120,'002702,'201000545
121,'002702,'201000545
122,'002719,'201000545
123,'002719,'201000545
124,'002726,'201000545
125,'002726,'201000545
126,'002801,'201000539
127,'002801,'201000539
128,'002818,'201000539
129,'002818,'201000539
130,'002825,'201000539
131,'002825,'201000539
132,'002900,'201000738
133,'002900,'201000738
134,'002917,'201000738
135,'002917,'201000738
136,'002924,'201000738
137,'002924,'201000738
138,'003006,'201000746
139,'003006,'201000746
140,'003013,'201000746
141,'003013,'201000746
142,'003020,'201000746
143,'003020,'201000746
144,'003105,'201000736
145,'003105,'201000736
146,'003112,'201000736
147,'003112,'201000736
148,'003129,'201000736
149,'003129,'201000736
150,'003204,'201000747
151,'003204,'201000747
152,'003211,'201000747
153,'003211,'201000747
154,'003228,'201000747
155,'003228,'201000747
156,'003303,'201000749
157,'003303,'201000749
158,'003310,'201000749
159,'003310,'201000749
160,'003327,'201000749
161,'003327,'201000749
162,'003402,'201000750
163,'003402,'201000750
164,'003419,'201000750
165,'003419,'201000750
166,'003426,'201000750
167,'003426,'201000750
168,'003501,'201000741
169,'003501,'201000741
170,'003518,'201000741
171,'003518,'201000741
172,'003525,'201000741
173,'003525,'201000741
174,'003600,'201000735
175,'003600,'201000735
176,'003617,'201000735
177,'003617,'201000735
178,'003624,'201000735
179,'003624,'201000735
180,'003631,'201000735
181,'003631,'201000735
182,'003648,'201000735
183,'003648,'201000735
184,'003709,'201000737
185,'003709,'201000737
186,'003716,'201000737
187,'003716,'201000737
188,'003723,'201000737
189,'003723,'201000737
190,'003808,'201000546
191,'003808,'201000546
192,'003815,'201000546
193,'003815,'201000546
194,'003822,'201000546
195,'003822,'201000546
196,'003907,'201000543
197,'003907,'201000543
198,'003914,'201000543
199,'003914,'201000543
200,'003921,'201000543
201,'003921,'201000543
202,'004003,'201000542
203,'004003,'201000542
204,'004010,'201000542
205,'004010,'201000542
206,'004027,'201000542
207,'004027,'201000542
208,'004102,'201000745
209,'004102,'201000745
210,'004119,'201000745
211,'004119,'201000745
212,'004126,'201000745
213,'004126,'201000745
214,'004201,'201000548
215,'004201,'201000548
216,'004218,'201000548
217,'004218,'201000548
218,'004225,'201000548
219,'004225,'201000548
220,'004300,'201000540
221,'004300,'201000540
222,'004317,'201000540
223,'004317,'201000540
224,'004324,'201000540
225,'004324,'201000540
226,'004409,'201000748
227,'004409,'201000748
228,'004416,'201000748
229,'004416,'201000748
230,'004423,'201000748
231,'004423,'201000748
232,'004508,'201000823
233,'004508,'201000823
234,'004515,'201000823
235,'004515,'201000823
236,'004607,'201000821
237,'004607,'201000821
