,0,1,2
0,'000104,'199806674,0
1,'000203,'199806675,0
2,'000210,'199806675,1
3,'000227,'199806675,1
4,'000234,'199806675,1
5,'000241,'199806675,1
6,'000258,'199806675,1
7,'000302,'199806676,0
8,'000319,'199806676,1
9,'000326,'199806676,1
10,'000333,'199806676,1
11,'000340,'199806676,1
12,'000357,'199806676,1
13,'000401,'199806680,0
14,'000418,'199806680,1
15,'000500,'199806680,0
16,'000517,'199806680,1
17,'000609,'199806680,0
18,'000616,'199806680,1
19,'000708,'199907079,0
20,'000715,'199907079,1
21,'000807,'199907079,0
22,'000814,'199907079,1
23,'000906,'199907079,0
24,'000913,'199907079,1
25,'001002,'199806677,0
26,'001019,'199806677,1
27,'001026,'199806677,1
28,'001033,'199806677,1
29,'001101,'199806678,0
30,'001118,'199806678,1
31,'001149,'199806678,1
32,'001200,'199806678,0
33,'001217,'199806678,1
34,'001224,'199806678,1
35,'001231,'199806678,1
36,'001248,'199806678,1
37,'001255,'199806678,1
38,'001262,'199806678,1
39,'001279,'199806678,1
40,'001286,'199806678,1
41,'001293,'199806678,1
42,'001309,'199806679,0
43,'001316,'199806679,1
44,'001323,'199806679,1
45,'001330,'199806679,1
46,'001347,'199806679,1
47,'001354,'199806679,1
48,'001361,'199806679,1
49,'001408,'200009041,0
50,'001415,'200009041,1
51,'001422,'200009041,5
52,'001507,'200009043,0
53,'001514,'200009043,1
54,'001521,'200009043,5
55,'001606,'200009039,0
56,'001613,'200009039,1
57,'001620,'200009039,5
58,'001705,'199907077,0
59,'001804,'199907078,0
60,'001903,'200902980,0
61,'001910,'200902980,1
62,'002009,'199806677,0
63,'002108,'201202834,0
64,'002115,'201202834,1
65,'002207,'201708522,0
66,'002214,'201708522,1
67,'002221,'201708522,1
68,'002238,'201708522,1
69,'002245,'201708522,1
70,'002252,'201708522,1
71,'002269,'201708522,1
72,'002306,'201708523,0
73,'002313,'201708523,1
74,'002320,'201708523,1
75,'002337,'201708523,1
