,0,1,2
0,'000101,'199907020,0
1,'000200,'200607636,0
2,'000217,'200607636,90
3,'000309,'199304413,0
4,'000408,'199304412,0
5,'000415,'199304412,1
6,'000422,'199304412,6
7,'000507,'200607549,0
8,'000514,'200607549,1
9,'000521,'200607549,1
10,'000606,'200604084,0
11,'000613,'200604084,7
12,'000620,'200604084,300
13,'000637,'200604084,90
14,'000705,'197800398,0
15,'000712,'197800398,30
16,'000729,'197800398,500
17,'000804,'197800397,0
18,'000811,'197800397,30
19,'000828,'197800397,500
20,'000903,'200605269,0
21,'000910,'200605269,1
22,'001009,'200605268,0
23,'001016,'200605268,1
24,'001023,'200605268,1
25,'001108,'200610765,0
26,'001115,'200610765,10
27,'001122,'200610765,200
28,'001139,'200610765,30
29,'001146,'200610765,100
30,'001207,'200511125,0
31,'001214,'200511125,6
32,'001221,'200511125,10
33,'001238,'200511125,10
34,'001306,'200703693,0
35,'001313,'200703693,1
36,'001320,'200703693,1
37,'001405,'200209893,0
38,'001412,'200209893,60
39,'001429,'200209893,120
40,'001436,'200209893,10
41,'001504,'200209894,0
42,'001511,'200209894,60
43,'001528,'200209894,120
44,'001603,'200209895,0
45,'001610,'200209895,60
46,'001627,'200209895,120
47,'001702,'200900976,0
48,'001719,'200900976,1
49,'001726,'200900976,10
50,'001801,'200308350,0
51,'001818,'200308350,60
52,'001900,'200308340,0
53,'001917,'200308340,30
54,'001924,'200308340,100
55,'002006,'200308341,0
56,'002013,'200308341,30
57,'002105,'200410519,0
58,'002112,'200410519,30
59,'002129,'200410519,100
60,'002204,'200511394,0
61,'002211,'200511394,30
62,'002303,'200308338,0
63,'002310,'200308338,30
64,'002327,'200308338,100
65,'002402,'200308348,0
66,'002419,'200308348,100
67,'002501,'200308345,0
68,'002518,'200308345,1
69,'002525,'200308345,10
70,'002600,'200308342,0
71,'002617,'200308342,1
72,'002624,'200308342,10
73,'002709,'200308342,0
74,'002716,'200308342,1
75,'002808,'200308346,0
76,'002815,'200308346,1
77,'002907,'200308337,0
78,'002914,'200308337,30
79,'003003,'200308344,0
80,'003010,'200308344,100
81,'003102,'200308343,0
82,'003119,'200308343,100
83,'003201,'200308347,0
84,'003218,'200308347,1
85,'005304,'198802023,0
86,'006400,'200605267,0
87,'006417,'200605267,100
88,'006509,'201004898,0
89,'006516,'201004898,56
90,'006608,'201004896,0
91,'006615,'201004896,56
92,'006707,'201004897,0
93,'006714,'201004897,56
94,'006806,'201004899,0
95,'006813,'201004899,56
96,'006905,'201006375,0
97,'006912,'201006375,1
98,'006929,'201006375,28
99,'007001,'201006376,0
100,'007018,'201006376,1
101,'007025,'201006376,28
102,'007100,'201006377,0
103,'007117,'201006377,1
104,'007124,'201006377,28
105,'007209,'201006378,0
106,'007216,'201006378,1
107,'007223,'201006378,28
108,'007308,'201006373,0
109,'007315,'201006373,1
110,'007322,'201006373,28
111,'007407,'201006374,0
112,'007414,'201006374,1
113,'007421,'201006374,28
114,'007506,'201005098,0
115,'007513,'201005098,1
116,'007605,'201006528,0
117,'007612,'201006528,1
118,'007704,'201203016,0
119,'007711,'201203016,1
120,'007728,'201203016,4
121,'007735,'201203016,12
122,'007803,'201206590,0
123,'007810,'201206590,28
124,'007827,'201206590,56
125,'007834,'201206590,28
126,'007841,'201206590,56
127,'007902,'200902888,0
128,'007919,'200902888,1
129,'007926,'200902888,4
130,'007933,'200902888,12
131,'008008,'201209483,0
132,'008015,'201209483,1
133,'008107,'201600420,0
134,'008114,'201600420,14
135,'008206,'201600419,0
136,'008213,'201600419,56
137,'008305,'201309554,0
138,'008312,'201309554,1
139,'008329,'201309554,2
140,'008404,'201604252,0
141,'008411,'201604252,1
142,'008428,'201604252,1
143,'008435,'201604252,2
144,'008503,'201604253,0
145,'008510,'201604253,1
146,'008527,'201604253,2
147,'008534,'201604253,6
148,'008602,'201605864,0
149,'008619,'201605864,30
150,'008626,'201605864,60
151,'008633,'201605864,60
152,'008640,'201605864,30
153,'008701,'201605863,0
154,'008718,'201605863,30
155,'008725,'201605863,60
156,'008732,'201605863,60
157,'008749,'201605863,30
158,'008800,'201702587,0
159,'008817,'201702587,1
160,'008909,'201702587,0
161,'008916,'201702587,1
162,'009005,'201702587,0
163,'009012,'201702587,1
164,'009104,'201702587,0
165,'009111,'201702587,1
166,'009203,'201702587,0
167,'009210,'201702587,1
168,'009302,'201706864,0
169,'009319,'201706864,1
170,'009401,'201706864,0
171,'009418,'201706864,1
172,'009500,'201706864,0
173,'009517,'201706864,1
174,'009609,'201706864,0
175,'009616,'201706864,1
176,'009708,'201706864,0
177,'009715,'201706864,1
178,'009807,'201901310,0
179,'009814,'201901310,56
180,'009906,'201901309,0
181,'009913,'201901309,56
182,'010001,'201901308,0
183,'010018,'201901308,56
184,'010100,'201901306,0
185,'010117,'201901306,1
186,'010209,'201901307,0
187,'010216,'201901307,56
