,0,1,2
0,'000101,'199700678,0
1,'000118,'199700678,1
2,'000125,'199700678,45
3,'000132,'199700678,90
4,'000149,'199700678,1
5,'000200,'200703322,0
6,'000309,'200000743,0
7,'000316,'200000743,12
8,'000408,'200200422,0
9,'000415,'200200422,1
10,'000422,'200200422,90
11,'000507,'198900423,0
12,'000514,'198900423,1
13,'000521,'198900423,90
14,'000606,'199700679,0
15,'000613,'199700679,1
16,'000620,'199700679,45
17,'000637,'199700679,90
18,'000644,'199700679,1
19,'000705,'200500524,0
20,'000712,'200500524,1
21,'000729,'200500524,90
22,'000804,'200703214,0
23,'000903,'200000736,0
24,'000910,'200000736,1
25,'000927,'200000736,120
26,'000934,'200000736,1
27,'001009,'200711844,0
28,'001016,'200711844,1
29,'001023,'200711844,45
30,'001030,'200711844,90
31,'001108,'200200414,0
32,'001115,'200200414,10
33,'001122,'200200414,300
34,'001207,'200200421,0
35,'001214,'200200421,10
36,'001221,'200200421,300
37,'001306,'200200424,0
38,'001313,'200200424,1
39,'001320,'200200424,60
40,'001337,'200200424,120
41,'001405,'200300390,0
42,'001412,'200300390,1
43,'001429,'200300390,90
44,'001504,'198300287,0
45,'001511,'198300287,1
46,'001603,'199700677,0
47,'001610,'199700677,1
48,'001627,'199700677,120
49,'001634,'199700677,1
50,'001702,'200709412,0
51,'001801,'200000711,0
52,'001818,'200000711,1
53,'001900,'200400440,0
54,'001917,'200400440,1
55,'001924,'200400440,10
56,'001931,'200400440,20
57,'002006,'200100542,0
58,'002013,'200100542,1
59,'002105,'199700671,0
60,'002112,'199700671,1
61,'002129,'199700671,10
62,'002136,'199700671,20
63,'002143,'199700671,30
64,'002150,'199700671,1
65,'002204,'200000672,0
66,'002211,'200000672,135
67,'002228,'200000672,270
68,'002303,'200100496,0
69,'002310,'200100496,1
70,'002327,'200100496,90
71,'002402,'200400438,0
72,'002419,'200400438,1
73,'002426,'200400438,30
74,'002433,'200400438,90
75,'002440,'200400438,150
76,'002501,'200100536,0
77,'002518,'200100536,1
78,'002525,'200100536,10
79,'002532,'200100536,60
80,'002600,'200000744,0
81,'002617,'200000744,12
82,'002709,'199500400,0
83,'002716,'199500400,1
84,'002723,'199500400,120
85,'002730,'199500400,1
86,'002808,'199800664,0
87,'002815,'199800664,1
88,'002822,'199800664,60
89,'002839,'199800664,120
90,'002846,'199800664,1
91,'002907,'200200418,0
92,'002914,'200200418,12
93,'003003,'200000742,0
94,'003010,'200000742,1
95,'003027,'200000742,6
96,'003102,'200500520,0
97,'003119,'200500520,60
98,'003201,'200200399,0
99,'003218,'200200399,20
100,'003300,'200000709,0
101,'003317,'200000709,1
102,'003324,'200000709,45
103,'003331,'200000709,90
104,'003409,'200100459,0
105,'003416,'200100459,1
106,'003423,'200100459,6
107,'003430,'200100459,120
108,'003508,'200200406,0
109,'003515,'200200406,20
110,'003522,'200200406,400
111,'003607,'200100540,0
112,'003614,'200100540,1
113,'003621,'200100540,6
114,'003638,'200100540,120
115,'003645,'200100540,60
116,'003706,'199700684,0
117,'003713,'199700684,1
118,'003720,'199700684,90
119,'003737,'199700684,1
120,'003805,'200300381,0
121,'003812,'200300381,6
122,'003904,'199600467,0
123,'003911,'199600467,1
124,'003928,'199600467,15
125,'003935,'199600467,500
126,'004000,'199500405,0
127,'004017,'199500405,1
128,'004024,'199500405,45
129,'004031,'199500405,90
130,'004048,'199500405,1
131,'004109,'198300285,0
132,'004116,'198300285,1
133,'004123,'198300285,120
134,'004130,'198300285,1
135,'004208,'200000637,0
136,'004215,'200000637,1
137,'004222,'200000637,300
138,'004239,'200000637,1
139,'004307,'198300226,0
140,'004314,'198300226,1
141,'004406,'198300258,0
142,'004413,'198300258,1
143,'004505,'199000454,0
144,'004512,'199000454,1
145,'004604,'200000639,0
146,'004611,'200000639,1
147,'004628,'200000639,300
148,'004635,'200000639,1
149,'004703,'198300276,0
150,'004710,'198300276,1
151,'004727,'198300276,120
152,'004734,'198300276,1
153,'004802,'200000651,0
154,'004819,'200000651,1
155,'004826,'200000651,120
156,'004833,'200000651,1
157,'004840,'200000651,1
158,'004857,'200000651,300
159,'004901,'199900485,0
160,'004918,'199900485,1
161,'004925,'199900485,300
162,'004932,'199900485,1
163,'004949,'199900485,1
164,'005007,'199000455,0
165,'005014,'199000455,1
166,'005106,'198300242,0
167,'005113,'198300242,1
168,'005205,'198800396,0
169,'005212,'198800396,1
170,'005304,'198300217,0
171,'005311,'198300217,1
172,'005403,'199000456,0
173,'005410,'199000456,1
174,'005502,'200300384,0
175,'005519,'200300384,1
176,'005526,'200300384,10
177,'005533,'200300384,1
178,'005540,'200300384,120
179,'005601,'198800380,0
180,'005618,'198800380,1
181,'005700,'198300241,0
182,'005717,'198300241,1
183,'005809,'198300229,0
184,'005816,'198300229,1
185,'005908,'198300224,0
186,'005915,'198300224,1
187,'006004,'198600298,0
188,'006011,'198600298,1
189,'006103,'199000457,0
190,'006110,'199000457,1
191,'006202,'198300231,0
192,'006219,'198300231,1
193,'006301,'198800381,0
194,'006318,'198800381,1
195,'006400,'199000459,0
196,'006417,'199000459,1
197,'006509,'198300275,0
198,'006516,'198300275,1
199,'006608,'199000458,0
200,'006615,'199000458,1
201,'006707,'200000634,0
202,'006714,'200000634,1
203,'006721,'200000634,300
204,'006738,'200000634,1
205,'006806,'198300246,0
206,'006813,'198300246,1
207,'006905,'200000644,0
208,'006912,'200000644,1
209,'006929,'200000644,300
210,'006936,'200000644,1
211,'007001,'200000649,0
212,'007018,'200000649,1
213,'007025,'200000649,300
214,'007032,'200000649,1
215,'007100,'198800382,0
216,'007117,'198800382,1
217,'007209,'198300257,0
218,'007216,'198300257,1
219,'007308,'200000647,0
220,'007315,'200000647,1
221,'007322,'200000647,300
222,'007339,'200000647,1
223,'007407,'200709001,0
224,'007414,'200709001,1
225,'007506,'199000499,0
226,'007513,'199000499,1
227,'007520,'199000499,6
228,'007537,'199000499,1
229,'007605,'198800383,0
230,'007612,'198800383,1
231,'007704,'200000646,0
232,'007711,'200000646,1
233,'007728,'200000646,300
234,'007735,'200000646,1
235,'007803,'200000654,0
236,'007810,'200000654,1
237,'007827,'200000654,300
238,'007834,'200000654,1
239,'007902,'198400233,0
240,'007919,'198400233,1
241,'008008,'198600296,0
242,'008015,'198600296,1
243,'008022,'198600296,90
244,'008039,'198600296,1
245,'008107,'199700667,0
246,'008114,'199700667,1
247,'008206,'200000650,0
248,'008213,'200000650,1
249,'008220,'200000650,300
250,'008237,'200000650,1
251,'008305,'198300243,0
252,'008312,'198300243,1
253,'008404,'200000688,0
254,'008411,'200000688,1
255,'008428,'200000688,300
256,'008435,'200000688,1
257,'008503,'199600541,0
258,'008510,'199600541,1
259,'008602,'198800385,0
260,'008619,'198800385,1
261,'008701,'200000655,0
262,'008718,'200000655,1
263,'008725,'200000655,300
264,'008732,'200000655,1
265,'008800,'200000660,0
266,'008817,'200000660,1
267,'008824,'200000660,300
268,'008831,'200000660,1
269,'008909,'198300240,0
270,'008916,'198300240,1
271,'009005,'199000461,0
272,'009012,'199000461,1
273,'009104,'200000665,0
274,'009111,'200000665,1
275,'009128,'200000665,300
276,'009135,'200000665,1
277,'009203,'199000462,0
278,'009210,'199000462,1
279,'009302,'198300244,0
280,'009319,'198300244,1
281,'009401,'199000501,0
282,'009418,'199000501,1
283,'009500,'200000623,0
284,'009517,'200000623,1
285,'009524,'200000623,300
286,'009531,'200000623,1
287,'009548,'200000623,1
288,'009609,'198300247,0
289,'009616,'198300247,1
290,'009708,'198300263,0
291,'009715,'198300263,1
292,'009807,'198800384,0
293,'009814,'198800384,1
294,'009906,'198300286,0
295,'009913,'198300286,1
296,'010001,'199000463,0
297,'010018,'199000463,1
298,'010100,'199000464,0
299,'010117,'199000464,1
300,'010209,'199000465,0
301,'010216,'199000465,1
302,'010308,'198700375,0
303,'010315,'198700375,1
304,'010407,'199000466,0
305,'010414,'199000466,1
306,'010506,'199000471,0
307,'010513,'199000471,1
308,'010605,'199000467,0
309,'010612,'199000467,1
310,'010704,'200000643,0
311,'010711,'200000643,1
312,'010728,'200000643,300
313,'010735,'200000643,1
314,'010803,'198300279,0
315,'010810,'198300279,1
316,'010902,'200000662,0
317,'010919,'200000662,1
318,'010926,'200000662,300
319,'010933,'200000662,1
320,'011008,'198800386,0
321,'011015,'198800386,1
322,'011107,'200000664,0
323,'011114,'200000664,1
324,'011121,'200000664,300
325,'011138,'200000664,1
326,'011206,'198300220,0
327,'011213,'198300220,1
328,'011305,'198300225,0
329,'011312,'198300225,1
330,'011404,'198300292,0
331,'011411,'198300292,1
332,'011503,'199000500,0
333,'011510,'199000500,1
334,'011602,'198800388,0
335,'011619,'198800388,1
336,'011701,'199000469,0
337,'011718,'199000469,1
338,'011725,'199000469,1
339,'011800,'198300295,0
340,'011817,'198300295,1
341,'011909,'200000638,0
342,'011916,'200000638,1
343,'011923,'200000638,300
344,'011930,'200000638,1
345,'012005,'198300238,0
346,'012012,'198300238,1
347,'012104,'200100503,0
348,'012111,'200100503,1
349,'012128,'200100503,90
350,'012203,'200000627,0
351,'012210,'200000627,1
352,'012227,'200000627,300
353,'012234,'200000627,1
354,'012302,'200000668,0
355,'012319,'200000668,1
356,'012326,'200000668,300
357,'012333,'200000668,1
358,'012401,'200000667,0
359,'012418,'200000667,1
360,'012425,'200000667,300
361,'012432,'200000667,1
362,'012500,'198800387,0
363,'012517,'198800387,1
364,'012609,'199000470,0
365,'012616,'199000470,1
366,'012708,'200000666,0
367,'012715,'200000666,1
368,'012722,'200000666,300
369,'012739,'200000666,1
370,'012807,'198300234,0
371,'012814,'198300234,1
372,'012906,'198300268,0
373,'012913,'198300268,1
374,'013002,'198300266,0
375,'013019,'198300266,1
376,'013101,'198400232,0
377,'013118,'198400232,1
378,'013200,'200100480,0
379,'013217,'200100480,1
380,'013224,'200100480,90
381,'013309,'199000472,0
382,'013316,'199000472,1
383,'013408,'199000473,0
384,'013415,'199000473,1
385,'013507,'200000635,0
386,'013514,'200000635,1
387,'013521,'200000635,300
388,'013538,'200000635,1
389,'013606,'200702689,0
390,'013705,'198300280,0
391,'013712,'198300280,1
392,'013804,'200000653,0
393,'013811,'200000653,1
394,'013828,'200000653,300
395,'013835,'200000653,1
396,'013903,'200000645,0
397,'013910,'200000645,1
398,'013927,'200000645,300
399,'013934,'200000645,1
400,'014009,'200000648,0
401,'014016,'200000648,1
402,'014023,'200000648,300
403,'014030,'200000648,1
404,'014108,'198300278,0
405,'014115,'198300278,1
406,'014207,'198700374,0
407,'014214,'198700374,1
408,'014306,'200000652,0
409,'014313,'200000652,1
410,'014320,'200000652,300
411,'014337,'200000652,1
412,'014405,'199000474,0
413,'014412,'199000474,1
414,'014504,'198700372,0
415,'014511,'198700372,1
416,'014603,'200703176,0
417,'014702,'200703323,0
418,'014801,'200703175,0
419,'014900,'198300233,0
420,'014917,'198300233,1
421,'015006,'200000661,0
422,'015013,'200000661,1
423,'015020,'200000661,300
424,'015037,'200000661,1
425,'015105,'200100467,0
426,'015112,'200100467,1
427,'015204,'199000476,0
