,0,1,2
0,'000107,'200713703,0
1,'000114,'200713703,1
2,'000121,'200713703,10
3,'000206,'200713704,0
4,'000213,'200713704,1
5,'000220,'200713704,10
6,'000305,'200812034,0
7,'000312,'200812034,1
8,'000329,'200812034,10
9,'000404,'200812035,0
10,'000411,'200812035,1
11,'000428,'200812035,10
12,'000503,'201110678,0
13,'000510,'201110678,1
14,'000527,'201110678,10
15,'000602,'201110679,0
16,'000619,'201110679,1
17,'000626,'201110679,10
18,'000701,'201110680,0
19,'000718,'201110680,1
20,'000725,'201110680,10
