,0,1,2
0,'000102,'200400999,0
1,'000119,'200400999,100
2,'000126,'200400999,100
3,'000201,'198902277,0
4,'000218,'198902277,30
5,'000225,'198902277,300
6,'000232,'198902277,500
7,'000300,'199102630,0
8,'000317,'199102630,30
9,'000324,'199102630,300
10,'000409,'199501832,0
11,'000416,'199501832,100
12,'000423,'199501832,300
13,'000430,'199501832,30
14,'000447,'199501832,300
15,'000508,'199802244,0
16,'000515,'199802244,100
17,'000522,'199802244,300
18,'000539,'199802244,30
19,'000546,'199802244,300
20,'000607,'200402318,0
21,'000614,'200402318,30
22,'000621,'200402318,100
23,'000638,'200402318,300
24,'000706,'200712740,0
25,'000713,'200712740,1
26,'000805,'200712740,0
27,'000812,'200712740,1
28,'000904,'201208083,0
29,'000911,'201208083,30
30,'000928,'201208083,300
31,'000935,'201208083,100
32,'001000,'201307482,0
33,'001017,'201307482,30
34,'001024,'201307482,100
35,'001031,'201307482,300
36,'001109,'201404183,0
37,'001116,'201404183,30
38,'001123,'201404183,300
39,'001208,'201405617,0
40,'001215,'201405617,30
41,'001222,'201405617,300
42,'001307,'201501756,0
43,'001314,'201501756,30
44,'001321,'201501756,300
45,'001338,'201501756,500
46,'001406,'201504227,0
47,'001413,'201504227,100
48,'001505,'201600298,0
49,'001512,'201600298,30
50,'001529,'201600298,300
51,'001604,'201600678,0
52,'001611,'201600678,30
53,'001628,'201600678,100
54,'001635,'201600678,150
55,'001642,'201600678,200
56,'001703,'200308347,0
57,'001710,'200308347,1
58,'001802,'200308342,0
59,'001819,'200308342,1
60,'001826,'200308342,10
61,'001901,'200308342,0
62,'001918,'200308342,1
63,'002007,'200308345,0
64,'002014,'200308345,1
65,'002021,'200308345,10
66,'002106,'200308344,0
67,'002113,'200308344,100
68,'002205,'200410519,0
69,'002212,'200410519,30
70,'002229,'200410519,100
71,'002304,'200308346,0
72,'002311,'200308346,1
73,'002403,'200308343,0
74,'002410,'200308343,100
75,'002502,'201707657,0
76,'002519,'201707657,30
77,'002526,'201707657,300
78,'002601,'201803406,0
79,'002618,'201803406,100
80,'002700,'201600454,0
81,'002717,'201600454,30
82,'002724,'201600454,100
83,'002809,'201906184,0
84,'002816,'201906184,30
85,'002908,'201906185,0
86,'002915,'201906185,30
87,'003004,'201906183,0
88,'003011,'201906183,30
89,'003103,'201906889,0
90,'003110,'201906889,1
