,0,1,2
0,'000105,'200902941,0
1,'000112,'200902941,1000
2,'000129,'200902941,10
3,'000136,'200902941,100
4,'000204,'200908429,0
5,'000303,'200807749,0
6,'000402,'200808006,0
7,'000501,'200808555,0
8,'000600,'200808556,0
9,'000709,'200811612,0
10,'000808,'200811794,0
11,'000907,'200811795,0
12,'001003,'200808554,0
13,'001102,'200811971,0
14,'001201,'200901338,0
15,'001300,'200902223,0
16,'001409,'200900259,0
17,'001508,'200901266,0
18,'001607,'200901304,0
19,'001614,'200901304,6
20,'001621,'200901304,10
21,'001638,'200901304,100
22,'001645,'200901304,300
23,'001652,'200901304,500
24,'001706,'200902224,0
25,'001805,'200902556,0
26,'001812,'200902556,10
27,'001829,'200902556,500
28,'001836,'200902556,500
29,'001843,'200902556,100
30,'001904,'200902577,0
31,'002000,'200903461,0
32,'002109,'200908891,0
33,'002208,'201000243,0
34,'002307,'200803728,0
35,'002406,'200806963,0
36,'002505,'200806965,0
37,'002604,'200806966,0
38,'002703,'200806967,0
39,'002802,'200806968,0
40,'002901,'200807944,0
41,'003007,'200807953,0
42,'003106,'200809694,0
43,'003205,'200810564,0
44,'003304,'200810902,0
45,'003403,'200811276,0
46,'003502,'200811295,0
47,'003601,'200900696,0
48,'003700,'200809663,0
49,'003809,'200901704,0
50,'003908,'200806971,0
51,'004004,'200806972,0
52,'004103,'200806973,0
53,'004202,'200901339,0
54,'004301,'200902940,0
55,'004400,'200803519,0
56,'004417,'200803519,10
57,'004424,'200803519,12
58,'004431,'200803519,20
59,'004448,'200803519,100
60,'004455,'200803519,100
61,'004509,'200808925,0
62,'004608,'200803478,0
63,'004707,'200806736,0
64,'004806,'200806962,0
65,'004813,'200806962,120
66,'004905,'200806964,0
67,'005001,'200806970,0
68,'005100,'200806974,0
69,'005209,'200810164,0
70,'005308,'200810565,0
71,'005407,'200901882,0
72,'005506,'200902487,0
73,'005605,'200902892,0
74,'005704,'200903081,0
75,'005711,'200903081,10
76,'005803,'200904521,0
77,'005902,'200808439,0
78,'006008,'200808440,0
79,'006107,'200808441,0
80,'006206,'201206306,0
81,'006213,'201206306,1000
82,'006305,'201309038,0
83,'006312,'201309038,1
84,'006404,'201308178,0
85,'006411,'201308178,30
86,'006428,'201308178,300
87,'006503,'201308177,0
88,'006510,'201308177,30
89,'006527,'201308177,300
90,'006602,'201307299,0
91,'006619,'201307299,30
92,'006626,'201307299,100
93,'006701,'201206424,0
94,'006800,'200501053,0
95,'006817,'200501053,180
96,'006824,'200501053,500
97,'006831,'200501053,1000
98,'006909,'201305824,0
99,'006916,'201305824,60
100,'006923,'201305824,30
101,'007005,'200805496,0
102,'007012,'200805496,30
103,'007029,'200805496,300
104,'007104,'200100931,0
105,'007111,'200100931,1000
106,'007128,'200100931,180
107,'007135,'200100931,60
108,'007203,'201307005,0
109,'007210,'201307005,1
110,'007302,'201306904,0
111,'007319,'201306904,1
112,'007401,'201307639,0
113,'007418,'201307639,30
114,'007425,'201307639,100
115,'007432,'201307639,250
116,'007449,'201307639,500
117,'007456,'201307639,1000
118,'007500,'201307778,0
119,'007517,'201307778,30
120,'007524,'201307778,300
121,'007609,'198800776,0
122,'007616,'198800776,10
123,'007623,'198800776,1000
124,'007630,'198800776,500
125,'007708,'201307806,0
126,'007807,'700000408,0
127,'007814,'700000408,1
128,'007906,'201309126,0
129,'007913,'201309126,500
130,'008002,'200713036,0
131,'008019,'200713036,10
132,'008026,'200713036,12
133,'008033,'200713036,500
134,'008101,'200811080,0
135,'008118,'200811080,10
136,'008125,'200811080,500
137,'008200,'201310042,0
138,'008217,'201310042,500
139,'008224,'201310042,1000
140,'008309,'201308789,0
141,'008316,'201308789,1
142,'008323,'201308789,100
143,'008330,'201308789,20
144,'008408,'199000939,0
145,'008415,'199000939,10
146,'008507,'201401267,0
147,'008606,'201401275,0
148,'008613,'201401275,10
149,'008620,'201401275,10
150,'008705,'201401592,0
151,'008712,'201401592,300
152,'008804,'201401550,0
153,'008811,'201401550,10
154,'008828,'201401550,10
155,'008903,'201401549,0
156,'009009,'201401973,0
157,'009108,'201401972,0
158,'009207,'201401936,0
159,'009306,'201402118,0
160,'009313,'201402118,1
161,'009320,'201402118,20
162,'009405,'201402834,0
163,'009412,'201402834,20
164,'009504,'200903735,0
165,'009511,'200903735,10
166,'009603,'201404502,0
167,'009610,'201404502,30
168,'009627,'201404502,300
169,'009702,'201404512,0
170,'009719,'201404512,30
171,'009726,'201404512,500
172,'009801,'200809301,0
173,'009818,'200809301,60
174,'009825,'200809301,60
175,'009832,'200809301,60
176,'009900,'201404263,0
177,'009917,'201404263,1
178,'010005,'201404264,0
179,'010012,'201404264,1
180,'010104,'201404265,0
181,'010111,'201404265,1
182,'010203,'201404266,0
183,'010210,'201404266,1
184,'010302,'201404720,0
185,'010319,'201404720,1
186,'010401,'201404722,0
187,'010418,'201404722,1
188,'010500,'201404762,0
189,'010517,'201404762,1
190,'010524,'201404762,20
191,'010609,'201404789,0
192,'010616,'201404789,10
193,'010708,'201404637,0
194,'010715,'201404637,1
195,'010807,'201404638,0
196,'010814,'201404638,1
197,'010906,'201405308,0
198,'011002,'201405269,0
199,'011101,'201405268,0
200,'011200,'201405267,0
201,'011309,'201405266,0
202,'011316,'201405266,1
203,'011323,'201405266,1
204,'011330,'201405266,1
205,'011347,'201405266,1
206,'011408,'201405337,0
207,'011507,'201405338,0
208,'011606,'201405339,0
209,'011705,'201405699,0
210,'011712,'201405699,1
211,'011729,'201405699,1
212,'011804,'201405706,0
213,'011811,'201405706,60
214,'011903,'201405783,0
215,'011910,'201405783,10
216,'011927,'201405783,1000
217,'011934,'201405783,30
218,'011941,'201405783,500
219,'012009,'201405429,0
220,'012108,'201500041,0
221,'012115,'201500041,10
222,'012122,'201500041,120
223,'012139,'201500041,1000
224,'012146,'201500041,20
225,'012207,'201500287,0
226,'012306,'201500701,0
227,'012313,'201500701,10
228,'012320,'201500701,1000
229,'012337,'201500701,30
230,'012344,'201500701,500
231,'012405,'201500905,0
232,'012504,'201501483,0
233,'012511,'201501483,10
234,'012528,'201501483,30
235,'012535,'201501483,300
236,'012542,'201501483,500
237,'012603,'201501482,0
238,'012702,'201502964,0
239,'012719,'201502964,10
240,'012726,'201502964,500
241,'012801,'201502988,0
242,'012818,'201502988,10
243,'012900,'201504503,0
244,'012917,'201504503,1
245,'013006,'201506754,0
246,'013013,'201506754,1
247,'013105,'201507427,0
248,'013112,'201507427,30
249,'013129,'201507427,100
250,'013204,'201508487,0
251,'013303,'201600366,0
252,'013310,'201600366,1
253,'013327,'201600366,1
254,'013402,'201601581,0
255,'013419,'201601581,10
256,'013501,'201600781,0
257,'013518,'201600781,90
258,'013525,'201600781,120
259,'013532,'201600781,180
260,'013600,'201602370,0
261,'013617,'201602370,30
262,'013624,'201602370,300
263,'013709,'201601900,0
264,'013716,'201601900,30
265,'013723,'201601900,300
266,'013808,'201602584,0
267,'013815,'201602584,30
268,'013822,'201602584,100
269,'013907,'201602956,0
270,'013914,'201602956,1
271,'013921,'201602956,1
272,'014003,'201602936,0
273,'014010,'201602936,28
274,'014102,'201602937,0
275,'014119,'201602937,28
276,'014201,'201602920,0
277,'014218,'201602920,30
278,'014225,'201602920,500
279,'014300,'201603778,0
280,'014317,'201603778,30
281,'014324,'201603778,100
282,'014409,'201603284,0
283,'014416,'201603284,10
284,'014423,'201603284,30
285,'014430,'201603284,100
286,'014447,'201603284,300
287,'014508,'201603779,0
288,'014515,'201603779,30
289,'014522,'201603779,300
290,'014607,'201603286,0
291,'014614,'201603286,10
292,'014621,'201603286,30
293,'014706,'201603780,0
294,'014713,'201603780,30
295,'014720,'201603780,100
296,'014737,'201603780,100
297,'014744,'201603780,300
298,'014805,'201603776,0
299,'014812,'201603776,90
300,'014829,'201603776,100
301,'014836,'201603776,300
302,'014904,'201603777,0
303,'014911,'201603777,10
304,'014928,'201603777,30
305,'014935,'201603777,300
306,'015000,'201603285,0
307,'015017,'201603285,10
308,'015024,'201603285,30
309,'015109,'201603954,0
310,'015116,'201603954,10
311,'015123,'201603954,10
312,'015130,'201603954,30
313,'015147,'201603954,100
314,'015208,'201603955,0
315,'015215,'201603955,30
316,'015222,'201603955,300
317,'015307,'201604073,0
318,'015314,'201604073,10
319,'015321,'201604073,30
320,'015338,'201604073,100
321,'015406,'201604074,0
322,'015413,'201604074,10
323,'015420,'201604074,30
324,'015437,'201604074,100
325,'015505,'201604068,0
326,'015512,'201604068,10
327,'015529,'201604068,30
328,'015536,'201604068,100
329,'015604,'201604298,0
330,'015611,'201604298,28
331,'015703,'201604067,0
332,'015710,'201604067,10
333,'015727,'201604067,30
334,'015734,'201604067,300
335,'015802,'201604069,0
336,'015819,'201604069,10
337,'015826,'201604069,30
338,'015833,'201604069,100
339,'015840,'201604069,500
340,'015901,'201605105,0
341,'015918,'201605105,4
342,'015925,'201605105,4
343,'015932,'201605105,30
344,'016007,'201602714,0
345,'016014,'201602714,10
346,'016021,'201602714,100
347,'016038,'201602714,300
348,'016045,'201602714,100
349,'016106,'201605104,0
350,'016113,'201605104,30
351,'016120,'201605104,300
352,'016205,'201605106,0
353,'016212,'201605106,30
354,'016229,'201605106,300
355,'016304,'201605133,0
356,'016311,'201605133,1
357,'016403,'201700236,0
358,'016410,'201700236,30
359,'016502,'201701612,0
360,'016519,'201701612,90
361,'016601,'201701903,0
362,'016618,'201701903,60
363,'016700,'201706191,0
364,'016717,'201706191,30
365,'016724,'201706191,300
366,'016809,'201707303,0
367,'016816,'201707303,60
368,'016908,'201707372,0
369,'016915,'201707372,60
370,'016922,'201707372,500
371,'017004,'201708062,0
372,'017011,'201708062,1
373,'017028,'201708062,1
374,'017035,'201708062,1
375,'017103,'201800201,0
376,'017110,'201800201,30
377,'017202,'201800970,0
378,'017219,'201800970,1
379,'017301,'201800971,0
380,'017318,'201800971,1
381,'017400,'201801373,0
382,'017417,'201801373,1
383,'017509,'201801545,0
384,'017516,'201801545,60
385,'017608,'201803931,0
386,'017707,'201804192,0
387,'017714,'201804192,120
388,'017721,'201804192,180
389,'017806,'201804256,0
390,'017813,'201804256,500
391,'017820,'201804256,90
392,'017905,'201804975,0
393,'017912,'201804975,1
394,'017929,'201804975,1
395,'018001,'201903110,0
