,0,1,2
0,'000106,'200404181,0
1,'000113,'200404181,500
2,'000120,'200404181,1000
3,'000205,'200404184,0
4,'000212,'200404184,10
5,'000304,'200706271,0
6,'000311,'200706271,30
7,'000328,'200706271,60
8,'000335,'200706271,100
9,'000403,'200706578,0
10,'000410,'200706578,10
11,'000427,'200706578,120
12,'000502,'200404167,0
13,'000519,'200404167,10
14,'000526,'200404167,120
15,'000601,'200404168,0
16,'000618,'200404168,10
17,'000625,'200404168,120
18,'000700,'200404176,0
19,'000717,'200404176,100
20,'000724,'200404176,200
21,'000731,'200404176,500
22,'000809,'200709242,0
23,'000908,'200706526,0
24,'001004,'200503284,0
25,'001011,'200503284,10
26,'001028,'200503284,150
27,'001103,'200605524,0
28,'001110,'200605524,10
29,'001127,'200605524,100
30,'001134,'200605524,500
31,'001141,'200605524,30
32,'001158,'200605524,300
33,'001202,'200404170,0
34,'001219,'200404170,30
35,'001226,'200404170,300
36,'001301,'199904705,0
37,'001318,'199904705,10
38,'001325,'199904705,500
39,'001332,'199904705,1000
40,'001349,'199904705,60
41,'001400,'200607450,0
42,'001608,'200503280,0
43,'001707,'200404182,0
44,'001714,'200404182,10
45,'001721,'200404182,120
46,'001806,'200005302,0
47,'001813,'200005302,30
48,'001820,'200005302,500
49,'001837,'200005302,1000
50,'001905,'200709548,0
51,'001912,'200709548,100
52,'002001,'200404185,0
53,'002018,'200404185,10
54,'002100,'200404189,0
55,'002117,'200404189,30
56,'002124,'200404189,100
57,'002131,'200404189,500
58,'002209,'200710745,0
59,'002216,'200710745,10
60,'002223,'200710745,50
61,'002230,'200710745,200
62,'002247,'200710745,100
63,'002308,'200404172,0
64,'002315,'200404172,10
65,'002322,'200404172,100
66,'002339,'200404172,300
67,'002346,'200404172,500
68,'002407,'200503278,0
69,'002506,'199804266,0
70,'002513,'199804266,10
71,'002520,'199804266,1000
72,'002605,'200605523,0
73,'002612,'200605523,30
74,'002629,'200605523,100
75,'002636,'200605523,200
76,'002643,'200605523,300
77,'002650,'200605523,120
78,'002704,'200503285,0
79,'002711,'200503285,1
80,'002728,'200503285,1
81,'002803,'200708358,0
82,'002810,'200708358,30
83,'002827,'200708358,100
84,'002834,'200708358,500
85,'002902,'200302719,0
86,'002919,'200302719,30
87,'002926,'200302719,100
88,'002933,'200302719,300
89,'002940,'200302719,500
90,'003008,'200404165,0
91,'003015,'200404165,30
92,'003022,'200404165,100
93,'003039,'200404165,300
94,'003046,'200404165,500
95,'003107,'200404191,0
96,'003114,'200404191,60
97,'003206,'200203536,0
98,'003213,'200203536,10
99,'003220,'200203536,100
100,'003305,'200103900,0
101,'003312,'200103900,10
102,'003329,'200103900,20
103,'003336,'200103900,120
104,'003350,'200103900,60
105,'003404,'199804278,0
106,'003411,'199804278,1
107,'003428,'199804278,2
108,'003503,'200710665,0
109,'003510,'200710665,100
110,'003527,'200710665,200
111,'003534,'200710665,300
112,'003541,'200710665,500
113,'003602,'200103898,0
114,'003619,'200103898,300
115,'003626,'200103898,500
116,'003633,'200103898,1000
117,'003701,'200404190,0
118,'003718,'200404190,30
119,'003725,'200404190,300
120,'003732,'200404190,500
121,'003800,'200503279,0
122,'003909,'199804273,0
123,'003916,'199804273,30
124,'003923,'199804273,500
125,'003930,'199804273,1000
126,'004005,'199804275,0
127,'004012,'199804275,10
128,'004029,'199804275,500
129,'004036,'199804275,1000
130,'004104,'199804268,0
131,'004111,'199804268,10
132,'004128,'199804268,500
133,'004135,'199804268,1000
134,'004203,'200608393,0
135,'004210,'200608393,30
136,'004227,'200608393,500
137,'004302,'199703661,0
