,0,1,2
0,'000100,'200301992,0
1,'000117,'200301992,1
2,'000209,'199401722,0
3,'000216,'199401722,120
4,'000223,'199401722,100
5,'000230,'199401722,60
6,'000308,'199502119,0
7,'000407,'199401723,0
8,'000414,'199401723,10
9,'000421,'199401723,10
10,'000506,'200102762,0
11,'000513,'200102762,2
12,'000520,'200102762,120
13,'000537,'200102762,20
14,'000544,'200102762,1000
15,'000551,'200102762,100
16,'000568,'200102762,10
17,'000605,'200301993,0
18,'000612,'200301993,100
19,'000704,'200102757,0
20,'000803,'199302515,0
21,'000810,'199302515,2
22,'000827,'199302515,10
23,'000834,'199302515,1
24,'000841,'199302515,30
25,'000858,'199302515,10
26,'000902,'199802655,0
27,'001008,'199302511,0
28,'001107,'199702774,0
29,'001114,'199702774,100
30,'001206,'200402883,0
31,'001213,'200402883,1
32,'001305,'199902880,0
33,'001312,'199902880,60
34,'001404,'200102775,0
35,'001411,'200102775,10
36,'001503,'200003471,0
37,'001510,'200003471,1
38,'001602,'200607017,0
39,'001619,'200607017,60
40,'001701,'200600515,0
41,'001800,'200402887,0
42,'001817,'200402887,100
43,'001909,'200710658,0
44,'002005,'200502426,0
45,'002104,'200502452,0
46,'002203,'200502446,0
47,'002302,'200707309,0
48,'002401,'199902891,0
49,'002500,'200702611,0
50,'002517,'200702611,150
51,'002524,'200702611,60
52,'002609,'200502459,0
53,'002708,'198401023,0
54,'002715,'198401023,1
55,'002722,'198401023,1
56,'002807,'199401724,0
57,'002814,'199401724,1
58,'002906,'200301994,0
59,'002913,'200301994,1
60,'003002,'200600516,0
61,'003101,'200700754,0
62,'003118,'200700754,60
63,'003200,'197600539,0
64,'003217,'197600539,12
65,'003224,'197600539,6
66,'003309,'200502455,0
67,'003316,'200502455,1
68,'003323,'200502455,500
69,'003330,'200502455,100
70,'003408,'200402895,0
71,'003507,'199902890,0
72,'003514,'199902890,10
73,'003606,'199502120,0
74,'003613,'199502120,100
75,'003637,'199502120,150
76,'003644,'199502120,60
77,'003651,'199502120,120
78,'003705,'200600517,0
79,'003712,'200600517,10
80,'003804,'200003451,0
81,'003903,'200502450,0
82,'003910,'200502450,10
83,'004009,'200600520,0
84,'004108,'199602426,0
85,'004115,'199602426,2
86,'004122,'199602426,10
87,'004207,'198100530,0
88,'004214,'198100530,1
89,'004306,'200502449,0
90,'004405,'198100529,0
91,'004412,'198100529,10
92,'004429,'198100529,2
93,'004504,'198902058,0
94,'004511,'198902058,10
95,'004528,'198902058,500
96,'004535,'198902058,100
97,'004542,'198902058,30
98,'004603,'198601284,0
99,'004610,'198601284,10
100,'004702,'200102777,0
101,'004719,'200102777,10
102,'004801,'200302001,0
103,'004900,'200102755,0
104,'005006,'200003473,0
105,'005105,'200707310,0
106,'005204,'199302514,0
107,'005211,'199302514,30
108,'005228,'199302514,750
109,'005235,'199302514,1000
110,'005303,'198501300,0
111,'005310,'198501300,30
112,'005327,'198501300,100
113,'005334,'198501300,500
114,'005341,'198501300,100
115,'005402,'200402881,0
116,'005419,'200402881,500
117,'005426,'200402881,30
118,'005501,'200003464,0
119,'005518,'200003464,100
120,'005525,'200003464,60
121,'005600,'200502437,0
122,'005617,'200502437,10
123,'005709,'200402893,0
124,'005716,'200402893,10
125,'005723,'200402893,100
126,'005808,'200502447,0
127,'005815,'200502447,10
128,'005822,'200502447,10
129,'005839,'200502447,20
130,'005846,'200502447,180
131,'005907,'199802656,0
132,'005914,'199802656,10
133,'005921,'199802656,100
134,'005938,'199802656,1000
135,'006003,'200102769,0
136,'006010,'200102769,10
137,'006027,'200102769,100
138,'006034,'200102769,1000
139,'006102,'198601285,0
140,'006119,'198601285,10
141,'006126,'198601285,100
142,'006133,'198601285,1000
143,'006201,'199302512,0
144,'006218,'199302512,10
145,'006225,'199302512,100
146,'006300,'198701490,0
147,'006317,'198701490,30
148,'006324,'198701490,1000
149,'006409,'200402892,0
150,'006416,'200402892,10
151,'006423,'200402892,1000
152,'006430,'200402892,10
153,'006447,'200402892,1000
154,'006508,'200301996,0
