,0,1,2
0,'000107,'200512042,0
1,'000206,'200512342,0
2,'000213,'200512342,1
3,'000220,'200512342,10
4,'000237,'200512342,50
5,'000244,'200512342,50
6,'000251,'200512342,10
7,'000268,'200512342,1
8,'000275,'200512342,10
9,'000282,'200512342,50
10,'000299,'200512342,25
11,'000404,'201100874,0
12,'000411,'201100874,1
13,'000428,'201100874,10
14,'000435,'201100874,50
15,'000442,'201100874,50
16,'000459,'201100874,25
17,'000503,'201110423,0
18,'000510,'201110423,1
19,'000527,'201110423,10
20,'000534,'201110423,50
21,'000541,'201110423,25
22,'000602,'201310621,0
23,'000619,'201310621,1
24,'000626,'201310621,50
25,'000633,'201310621,10
26,'000640,'201310621,25
27,'000701,'201310661,0
28,'000718,'201310661,1
29,'000725,'201310661,50
30,'000732,'201310661,1
31,'000749,'201310661,50
32,'000756,'201310661,10
33,'000763,'201310661,25
34,'000770,'201310661,10
35,'000787,'201310661,25
36,'000800,'201401144,0
37,'000817,'201401144,100
38,'000909,'201402417,0
39,'000916,'201402417,1
40,'000923,'201402417,50
41,'000930,'201402417,10
42,'000947,'201402417,25
43,'001005,'201403583,0
44,'001012,'201403583,100
45,'001104,'201404971,0
46,'001111,'201404971,1
47,'001128,'201404971,25
48,'001135,'201404971,10
49,'001142,'201404971,50
50,'001203,'201405517,0
51,'001210,'201405517,1
52,'001227,'201405517,50
53,'001234,'201405517,10
54,'001241,'201405517,25
55,'001302,'201405626,0
56,'001319,'201405626,1
57,'001326,'201405626,50
58,'001333,'201405626,25
59,'001340,'201405626,10
60,'001401,'201406164,0
61,'001418,'201406164,1
62,'001425,'201406164,10
63,'001432,'201406164,25
64,'001449,'201406164,50
65,'001500,'201500267,0
66,'001517,'201500267,1
67,'001524,'201500267,10
68,'001531,'201500267,25
69,'001548,'201500267,50
70,'001609,'201500301,0
71,'001616,'201500301,1
72,'001623,'201500301,10
73,'001630,'201500301,25
74,'001647,'201500301,50
75,'001708,'201500423,0
76,'001715,'201500423,1
77,'001722,'201500423,50
78,'001739,'201500423,10
79,'001746,'201500423,25
80,'001807,'201500956,0
81,'001814,'201500956,1
82,'001821,'201500956,10
83,'001838,'201500956,25
84,'001845,'201500956,50
85,'001906,'201504236,0
86,'001913,'201504236,1
87,'001920,'201504236,10
88,'001937,'201504236,50
89,'001944,'201504236,25
90,'002002,'201506222,0
91,'002019,'201506222,1
92,'002026,'201506222,10
93,'002033,'201506222,25
94,'002040,'201506222,50
95,'002101,'201507258,0
96,'002118,'201507258,1
97,'002125,'201507258,50
98,'002132,'201507258,10
99,'002149,'201507258,25
100,'002200,'200704485,0
101,'002217,'200704485,1
102,'002224,'200704485,10
103,'002231,'200704485,50
104,'002248,'200704485,25
105,'002309,'200807725,0
106,'002316,'200807725,1
107,'002323,'200807725,10
108,'002330,'200807725,50
109,'002347,'200807725,25
110,'002408,'200712460,0
111,'002415,'200712460,1
112,'002422,'200712460,10
113,'002439,'200712460,25
114,'002446,'200712460,50
115,'002507,'201600795,0
116,'002514,'201600795,1
117,'002521,'201600795,10
118,'002538,'201600795,50
119,'002606,'200805354,0
120,'002613,'200805354,1
121,'002620,'200805354,50
122,'002705,'201605356,0
123,'002712,'201605356,1
124,'002729,'201605356,10
125,'002804,'201605985,0
126,'002811,'201605985,1
127,'002828,'201605985,10
128,'002903,'201606336,0
129,'002910,'201606336,1
130,'002927,'201606336,10
131,'002934,'201606336,25
132,'002941,'201606336,50
133,'003009,'201607169,0
134,'003016,'201607169,1
135,'003108,'201702532,0
136,'003115,'201702532,1
137,'003122,'201702532,10
138,'003139,'201702532,25
139,'003146,'201702532,50
140,'003207,'201606336,0
141,'003214,'201606336,1
142,'003221,'201606336,10
143,'003238,'201606336,50
144,'003306,'201606336,0
145,'003313,'201606336,1
146,'003320,'201606336,10
147,'003337,'201606336,50
148,'003405,'201606336,0
149,'003412,'201606336,1
150,'003429,'201606336,10
151,'003436,'201606336,50
152,'003504,'201708334,0
153,'003511,'201708334,1
154,'003528,'201708334,50
155,'003603,'201905399,0
156,'003610,'201905399,1
157,'003627,'201905399,5
158,'003634,'201905399,10
159,'003702,'201607169,0
160,'003719,'201607169,1
161,'003726,'201607169,10
162,'003801,'201907901,0
163,'003818,'201907901,1
164,'003825,'201907901,1
165,'003832,'201907901,1
166,'003849,'201907901,1
167,'003856,'201907901,1
168,'003900,'201907902,0
169,'003917,'201907902,1
170,'003924,'201907902,1
171,'003931,'201907902,1
