,0,1,2
0,'000102,'200209915,0
1,'000119,'200209915,90
2,'000126,'200209915,180
3,'000201,'200209909,0
4,'000218,'200209909,100
5,'000300,'199504237,0
6,'000317,'199504237,1
7,'000324,'199504237,10
8,'000331,'199504237,50
9,'000348,'199504237,100
10,'000355,'199504237,500
11,'000409,'199504238,0
12,'000416,'199504238,1
13,'000423,'199504238,10
14,'000508,'199504238,0
15,'000515,'199504238,1
16,'000522,'199504238,10
17,'000607,'200209910,0
18,'000614,'200209910,90
19,'000621,'200209910,180
20,'000706,'199403231,0
21,'000713,'199403231,60
22,'000720,'199403231,100
23,'000737,'199403231,500
24,'000744,'199403231,1000
25,'000805,'199604870,0
26,'000812,'199604870,100
27,'000829,'199604870,200
28,'000836,'199604870,500
29,'000904,'199604873,0
30,'000911,'199604873,1
31,'001000,'200209917,0
32,'001017,'200209917,90
33,'001024,'200209917,180
34,'001109,'199504239,0
35,'001116,'199504239,90
36,'001123,'199504239,180
37,'001130,'199504239,300
38,'001147,'199504239,500
39,'001208,'200209912,0
40,'001215,'200209912,100
41,'001222,'200209912,120
42,'001307,'200209916,0
43,'001314,'200209916,90
44,'001321,'200209916,180
45,'001406,'200209920,0
46,'001413,'200209920,90
47,'001420,'200209920,180
48,'001505,'199304421,0
49,'001512,'199304421,90
50,'001604,'199604868,0
51,'001611,'199604868,1
52,'001628,'199604868,10
53,'001635,'199604868,20
54,'001642,'199604868,30
55,'001659,'199604868,40
56,'001703,'200209913,0
57,'001710,'200209913,90
58,'001727,'200209913,180
59,'001802,'199604871,0
60,'001819,'199604871,24
61,'001826,'199604871,100
62,'001833,'199604871,600
63,'001840,'199604871,1200
64,'001901,'199304416,0
65,'001918,'199304416,1
66,'001925,'199304416,8
67,'001932,'199304416,50
68,'002007,'199304417,0
69,'002014,'199304417,1
70,'002021,'199304417,8
71,'002038,'199304417,50
72,'002106,'199304414,0
73,'002113,'199304414,1
74,'002120,'199304414,8
75,'002137,'199304414,50
76,'002205,'199304415,0
77,'002212,'199304415,1
78,'002229,'199304415,8
79,'002236,'199304415,50
80,'002304,'199304418,0
81,'002311,'199304418,1
82,'002328,'199304418,8
83,'002335,'199304418,50
84,'002403,'199304420,0
85,'002410,'199304420,1
86,'002427,'199304420,8
87,'002434,'199304420,50
88,'002502,'199304419,0
89,'002519,'199304419,1
90,'002526,'199304419,8
91,'002533,'199304419,50
92,'002601,'199304424,0
93,'002618,'199304424,1
94,'002625,'199304424,8
95,'002632,'199304424,50
96,'002700,'199304428,0
97,'002717,'199304428,1
98,'002724,'199304428,8
99,'002731,'199304428,50
100,'002809,'199304423,0
101,'002816,'199304423,1
102,'002823,'199304423,8
103,'002830,'199304423,50
104,'002908,'199304425,0
105,'002915,'199304425,1
106,'002922,'199304425,8
107,'002939,'199304425,50
108,'003004,'199304422,0
109,'003011,'199304422,1
110,'003028,'199304422,8
111,'003035,'199304422,50
112,'003103,'199304426,0
113,'003110,'199304426,1
114,'003127,'199304426,8
115,'003134,'199304426,50
116,'003202,'199304427,0
117,'003219,'199304427,1
118,'003226,'199304427,8
119,'003233,'199304427,50
120,'003400,'199806592,0
121,'003417,'199806592,100
122,'003509,'199304427,0
123,'003516,'199304427,1
124,'003523,'199304427,1
125,'003530,'199304427,1
126,'003547,'199304427,1
127,'004001,'199304427,0
128,'004018,'199304427,1
129,'004025,'199304427,1
130,'004032,'199304427,1
131,'004049,'199304427,1
132,'004803,'201507953,0
133,'004810,'201507953,1
