,0,1
0,'000103,'201508217
1,'000110,'201508217
2,'000202,'201602678
3,'000219,'201602678
4,'000301,'201602705
5,'000318,'201602705
6,'000400,'201602704
7,'000417,'201602704
8,'000509,'201603108
9,'000509,'201603108
10,'000509,'201603108
11,'000509,'201603108
12,'000509,'201603108
13,'000509,'201603108
14,'000516,'201603108
15,'000516,'201603108
16,'000516,'201603108
17,'000516,'201603108
18,'000516,'201603108
19,'000516,'201603108
20,'000523,'201603108
21,'000523,'201603108
22,'000523,'201603108
23,'000523,'201603108
24,'000523,'201603108
25,'000523,'201603108
26,'000530,'201603108
27,'000530,'201603108
28,'000530,'201603108
29,'000530,'201603108
30,'000530,'201603108
31,'000530,'201603108
32,'000547,'201603108
33,'000547,'201603108
34,'000547,'201603108
35,'000547,'201603108
36,'000547,'201603108
37,'000547,'201603108
38,'000608,'201603137
39,'000608,'201603137
40,'000608,'201603137
41,'000608,'201603137
42,'000608,'201603137
43,'000615,'201603137
44,'000615,'201603137
45,'000615,'201603137
46,'000615,'201603137
47,'000615,'201603137
48,'000622,'201603137
49,'000622,'201603137
50,'000622,'201603137
51,'000622,'201603137
52,'000622,'201603137
53,'000639,'201603137
54,'000639,'201603137
55,'000639,'201603137
56,'000639,'201603137
57,'000639,'201603137
58,'000646,'201603137
59,'000646,'201603137
60,'000646,'201603137
61,'000646,'201603137
62,'000646,'201603137
63,'000707,'201604250
64,'000714,'201604250
65,'000806,'201604720
66,'000813,'201604720
67,'000905,'201604251
68,'000912,'201604251
69,'001001,'201604711
70,'001018,'201604711
71,'001100,'201604641
72,'001117,'201604641
73,'001209,'201604724
74,'001216,'201604724
75,'001308,'201604716
76,'001315,'201604716
77,'001407,'201604721
78,'001414,'201604721
79,'001506,'201605499
80,'001513,'201605499
