,0,1,2
0,'000101,'201507666,0
1,'000118,'201507666,1
2,'000125,'201507666,1
3,'000132,'201507666,1
4,'000149,'201507666,1
5,'000156,'201507666,1
6,'000163,'201507666,1
7,'000170,'201507666,1
8,'000187,'201507666,1
9,'000194,'201507666,1
10,'000217,'201507666,1
11,'000224,'201507666,1
12,'000231,'201507666,1
13,'000248,'201507666,1
14,'000255,'201507666,1
15,'000262,'201507666,1
16,'000279,'201507666,1
17,'000286,'201507666,1
18,'000293,'201507666,1
19,'000316,'201507666,1
20,'000323,'201507666,1
21,'000330,'201507666,1
22,'000347,'201507666,1
23,'000354,'201507666,1
24,'000361,'201507666,1
25,'000378,'201507666,1
26,'000385,'201507666,1
27,'000392,'201507666,1
28,'000415,'201507666,1
29,'000422,'201507666,1
30,'000439,'201507666,1
31,'000446,'201507666,1
32,'000453,'201507666,1
33,'000460,'201507666,1
34,'000477,'201507666,1
35,'000484,'201507666,1
36,'000491,'201507666,1
37,'000514,'201507666,1
38,'000521,'201507666,1
39,'000538,'201507666,1
40,'000545,'201507666,1
41,'000552,'201507666,1
