,0,1,2
0,'000106,'200606410,0
1,'000113,'200606410,1
2,'000205,'200707660,0
3,'000212,'200707660,10
4,'000304,'200606774,0
5,'000311,'200606774,10
6,'000403,'200503891,0
7,'000410,'200503891,10
8,'000502,'200707659,0
9,'000519,'200707659,10
10,'000601,'200702892,0
11,'000618,'200702892,10
12,'000700,'200606472,0
13,'000717,'200606472,1
14,'000809,'200707661,0
15,'000816,'200707661,10
16,'000908,'200503889,0
17,'000915,'200503889,1
18,'000922,'200503889,3
19,'000939,'200503889,120
20,'000946,'200503889,1
21,'000953,'200503889,3
22,'000960,'200503889,120
23,'001004,'200503890,0
24,'001011,'200503890,1
25,'001103,'200606409,0
26,'001110,'200606409,1
27,'001202,'200606504,0
28,'001219,'200606504,1
29,'001301,'200606505,0
30,'001318,'200606505,10
31,'001400,'200606775,0
32,'001417,'200606775,10
33,'001509,'200606776,0
34,'001516,'200606776,10
35,'001608,'200612049,0
36,'001615,'200612049,10
37,'001707,'200704839,0
38,'001714,'200704839,1
39,'001721,'200704839,3
40,'001738,'200704839,120
41,'001806,'200704840,0
42,'001813,'200704840,1
43,'001820,'200704840,3
44,'001837,'200704840,120
45,'001905,'200705555,0
46,'001912,'200705555,1
47,'001929,'200705555,3
48,'001936,'200705555,120
49,'001943,'200705555,5
50,'002001,'200705638,0
51,'002018,'200705638,1
52,'002025,'200705638,3
53,'002032,'200705638,120
54,'002100,'200707664,0
55,'002117,'200707664,10
56,'002209,'200707663,0
57,'002216,'200707663,10
58,'002308,'200706213,0
59,'002315,'200706213,1
60,'002407,'200707662,0
61,'002414,'200707662,10
62,'002506,'200705641,0
63,'002513,'200705641,1
64,'002520,'200705641,3
65,'002537,'200705641,120
66,'002544,'200705641,5
67,'002605,'200705642,0
68,'002612,'200705642,1
69,'002629,'200705642,3
70,'002636,'200705642,120
71,'002643,'200705642,1
72,'002650,'200705642,3
73,'002667,'200705642,120
74,'002704,'200705643,0
75,'002711,'200705643,1
76,'002728,'200705643,3
77,'002735,'200705643,120
78,'002742,'200705643,1
79,'002759,'200705643,3
80,'002766,'200705643,120
81,'002773,'200705643,5
82,'002803,'200705647,0
83,'002810,'200705647,1
84,'002827,'200705647,3
85,'002834,'200705647,120
86,'002902,'200706091,0
87,'002919,'200706091,1
88,'002926,'200706091,3
89,'002933,'200706091,120
90,'003008,'200706214,0
91,'003015,'200706214,1
92,'003022,'200706214,3
93,'003039,'200706214,120
94,'003107,'200706215,0
95,'003114,'200706215,1
96,'003121,'200706215,3
97,'003138,'200706215,120
98,'003206,'200706318,0
99,'003213,'200706318,1
100,'003220,'200706318,3
101,'003237,'200706318,120
102,'003244,'200706318,1
103,'003251,'200706318,3
104,'003268,'200706318,120
105,'003275,'200706318,5
106,'003305,'200706319,0
107,'003312,'200706319,1
108,'003329,'200706319,3
109,'003336,'200706319,120
110,'003404,'200707640,0
111,'003411,'200707640,1
112,'003428,'200707640,3
113,'003435,'200707640,120
114,'003442,'200707640,1
115,'003459,'200707640,3
116,'003466,'200707640,120
117,'003503,'200708076,0
118,'003510,'200708076,1
119,'003527,'200708076,3
120,'003534,'200708076,120
121,'003602,'200708073,0
122,'003619,'200708073,1
123,'003626,'200708073,3
124,'003633,'200708073,120
125,'003701,'200707591,0
126,'003718,'200707591,1
127,'003725,'200707591,3
128,'003732,'200707591,120
129,'003800,'200705640,0
130,'003817,'200705640,1
131,'003824,'200705640,3
132,'003831,'200705640,120
133,'003848,'200705640,1
134,'003855,'200705640,3
135,'003862,'200705640,120
136,'003879,'200705640,5
137,'003909,'200706429,0
138,'003916,'200706429,1
139,'003923,'200706429,3
140,'003930,'200706429,120
141,'004005,'200706888,0
142,'004012,'200706888,1
143,'004029,'200706888,3
144,'004043,'200706888,120
145,'004050,'200706888,5
146,'004104,'200707024,0
147,'004128,'200707024,1
148,'004135,'200707024,3
149,'004142,'200707024,120
150,'004203,'200707351,0
151,'004210,'200707351,1
152,'004227,'200707351,3
153,'004234,'200707351,120
154,'004241,'200707351,1
155,'004258,'200707351,3
156,'004265,'200707351,120
157,'004302,'200707778,0
158,'004319,'200707778,1
159,'004326,'200707778,3
160,'004333,'200707778,120
161,'004401,'200708924,0
162,'004418,'200708924,1
163,'004425,'200708924,3
164,'004432,'200708924,120
165,'004500,'200708925,0
166,'004517,'200708925,1
167,'004524,'200708925,3
168,'004531,'200708925,120
169,'004609,'200708926,0
170,'004616,'200708926,1
171,'004623,'200708926,3
172,'004630,'200708926,120
173,'004708,'200710701,0
