,0,1,2
0,'000103,'200101495,0
1,'000110,'200101495,1
2,'000127,'200101495,50
3,'000202,'200401619,0
4,'000301,'200401643,0
5,'000400,'200501436,0
6,'000509,'200607905,0
7,'000608,'200401686,0
8,'000615,'200401686,30
9,'000622,'200401686,500
10,'000639,'200401686,50
11,'000646,'200401686,50
12,'000707,'200201328,0
13,'000806,'200201269,0
14,'000905,'200301159,0
15,'001001,'200301161,0
16,'001100,'200201267,0
17,'001209,'200201270,0
18,'001308,'200201301,0
19,'001407,'200401614,0
20,'001414,'200401614,30
21,'001421,'200401614,500
22,'001438,'200401614,100
23,'001506,'200702080,0
24,'001513,'200702080,100
25,'001605,'200401601,0
26,'001704,'200410903,0
27,'001711,'200410903,100
28,'001803,'200401591,0
29,'001810,'200401591,50
30,'001902,'200501519,0
31,'002008,'200401645,0
32,'002015,'200401645,1
33,'002022,'200401645,200
34,'002107,'200501493,0
35,'002206,'200710068,0
36,'002305,'200710069,0
37,'002312,'200710069,1
38,'002329,'200710069,10
39,'002404,'200401685,0
40,'002411,'200401685,30
41,'002428,'200401685,100
42,'002503,'200501468,0
43,'002510,'200501468,100
44,'002527,'200501468,100
45,'002602,'200401633,0
46,'002701,'200501420,0
47,'002718,'200501420,30
48,'002725,'200501420,300
49,'002800,'200607908,0
50,'002817,'200607908,30
51,'002824,'200607908,300
52,'002909,'200607907,0
53,'002916,'200607907,500
54,'002923,'200607907,500
55,'002930,'200607907,30
56,'003005,'200600331,0
57,'003104,'200501458,0
58,'003111,'200501458,100
59,'003128,'200501458,100
60,'003203,'200401579,0
61,'003210,'200401579,30
62,'003227,'200401579,100
63,'003302,'200501428,0
64,'003319,'200501428,30
65,'003326,'200501428,100
66,'003401,'200501447,0
67,'003500,'200401582,0
68,'003517,'200401582,30
69,'003524,'200401582,500
70,'003609,'200401675,0
71,'003708,'200301172,0
72,'003715,'200301172,30
73,'003722,'200301172,100
74,'003739,'200301172,500
75,'003746,'200301172,20
76,'003753,'200301172,20
77,'003807,'200301149,0
78,'003906,'200401644,0
79,'004002,'200401662,0
80,'004101,'200401658,0
81,'004200,'200708435,0
82,'004217,'200708435,30
83,'004224,'200708435,500
84,'004309,'200704956,0
85,'004408,'200201287,0
86,'004415,'200201287,1
87,'004422,'200201287,10
88,'004507,'200501467,0
89,'004514,'200501467,1
90,'004606,'200301160,0
91,'004705,'200101390,0
92,'004712,'200101390,1
93,'004729,'200101390,10
94,'004736,'200101390,5
95,'004804,'200201244,0
96,'004903,'200201255,0
97,'005009,'200708359,0
98,'005016,'200708359,30
99,'005023,'200708359,100
100,'005108,'200501463,0
101,'005207,'200301178,0
102,'005214,'200301178,1000
103,'005306,'200301151,0
104,'005313,'200301151,30
105,'005320,'200301151,30
106,'005405,'200301179,0
107,'005504,'200301180,0
108,'005603,'200501473,0
109,'005702,'200501472,0
110,'005719,'200501472,30
111,'005726,'200501472,100
112,'005801,'200101391,0
113,'005818,'200101391,30
114,'005825,'200101391,300
115,'005832,'200101391,500
116,'005849,'200101391,100
117,'005856,'200101391,100
118,'005900,'200301168,0
119,'006006,'200201311,0
120,'006105,'200401634,0
121,'006112,'200401634,100
122,'006204,'200703288,0
123,'006211,'200703288,500
124,'006303,'200101411,0
125,'006310,'200101411,1
126,'006327,'200101411,10
127,'006334,'200101411,10
128,'006402,'200201329,0
129,'006501,'200201329,0
130,'006518,'200201329,30
131,'006525,'200201329,1000
132,'006600,'200201288,0
133,'006709,'200201275,0
134,'006716,'200201275,1
135,'006723,'200201275,10
136,'006730,'200201275,1
137,'006747,'200201275,10
138,'006754,'200201275,50
139,'006808,'200501507,0
140,'006815,'200501507,20
141,'006822,'200501507,100
142,'006907,'200600324,0
143,'006914,'200600324,90
144,'007003,'200101420,0
145,'007010,'200101420,30
146,'007027,'200101420,500
147,'007102,'200501426,0
148,'007201,'200201246,0
149,'007300,'200201260,0
150,'007409,'200201253,0
151,'007508,'200201251,0
152,'007607,'200301150,0
153,'007706,'200701251,0
154,'007713,'200701251,30
155,'007720,'200701251,500
156,'007805,'200501461,0
157,'007904,'200401577,0
158,'008000,'200101433,0
159,'008109,'200101432,0
160,'008208,'200201279,0
161,'008307,'200101431,0
162,'008406,'200201268,0
163,'008505,'200101413,0
164,'008604,'200401659,0
165,'008611,'200401659,100
166,'008628,'200401659,100
167,'008703,'200201258,0
168,'008802,'200101460,0
169,'008901,'200101461,0
170,'008918,'200101461,1
171,'008925,'200101461,10
172,'009007,'200702368,0
173,'009014,'200702368,1
174,'009106,'200702369,0
175,'009113,'200702369,1
176,'009205,'200703853,0
177,'009212,'200703853,1
178,'009304,'200702370,0
179,'009311,'200702370,1
180,'009403,'200201300,0
181,'009502,'200201302,0
182,'009601,'200301167,0
183,'009618,'200301167,100
184,'009625,'200301167,100
185,'009700,'200101467,0
186,'009809,'200401661,0
187,'009908,'200501456,0
188,'010003,'200501456,0
189,'010102,'200501523,0
190,'010201,'200705123,0
191,'010300,'200401689,0
192,'010409,'198901438,0
193,'010508,'200401636,0
194,'010607,'200401593,0
195,'010706,'200201265,0
196,'010805,'200301174,0
197,'010904,'200703342,0
198,'011000,'200702173,0
199,'011017,'200702173,30
200,'011024,'200702173,500
201,'011109,'200501445,0
202,'011208,'200501506,0
203,'011215,'200501506,10
204,'011222,'200501506,10
205,'011239,'200501506,100
206,'011307,'200401613,0
207,'011314,'200401613,30
208,'011321,'200401613,500
209,'011406,'200201308,0
210,'011505,'200301166,0
211,'011604,'200703724,0
212,'011703,'200301162,0
213,'011802,'200201242,0
214,'011901,'200201243,0
215,'012007,'200201254,0
216,'012106,'198601923,0
217,'012205,'200501498,0
218,'012212,'200501498,500
219,'012229,'200501498,500
220,'012236,'200501498,200
221,'012243,'200501498,100
222,'012304,'200101370,0
223,'012403,'200201277,0
224,'012502,'200201276,0
225,'012601,'200201259,0
226,'012700,'200501497,0
227,'012717,'200501497,300
228,'012809,'200501511,0
229,'012816,'200501511,30
230,'012823,'200501511,500
231,'012908,'200704661,0
232,'012915,'200704661,100
233,'013004,'200600333,0
234,'013011,'200600333,100
235,'013028,'200600333,100
236,'013103,'200201280,0
237,'013110,'200201280,1
238,'013127,'200201280,50
239,'013134,'200201280,10
240,'013141,'200201280,1
241,'013158,'200201280,10
242,'013202,'200401581,0
243,'013301,'200201291,0
244,'013400,'199501407,0
245,'013509,'200201333,0
246,'013608,'200501448,0
247,'013707,'200501432,0
248,'013806,'200501431,0
249,'013905,'200401682,0
250,'014001,'200705181,0
251,'014100,'200401668,0
252,'014209,'200201307,0
253,'014308,'200401690,0
254,'014315,'200401690,10
255,'014407,'200201316,0
256,'014414,'200201316,1
257,'014421,'200201316,10
258,'014438,'200201316,1
259,'014445,'200201316,10
260,'014506,'200201317,0
261,'014513,'200201317,1
262,'014520,'200201317,10
263,'014605,'200600332,0
264,'014704,'200501419,0
265,'014803,'200410901,0
266,'014810,'200410901,30
267,'014827,'200410901,500
268,'014902,'200401635,0
269,'015008,'200101446,0
270,'015107,'200101445,0
271,'015206,'200201250,0
272,'015213,'200201250,1
273,'015220,'200201250,10
274,'015237,'200201250,1
275,'015244,'200201250,10
276,'015305,'200201249,0
277,'015404,'200703666,0
278,'015503,'200501475,0
279,'015602,'200201257,0
280,'015701,'200501485,0
281,'015800,'200401666,0
282,'015817,'200401666,30
283,'015824,'200401666,300
284,'015909,'200401628,0
285,'016005,'200101368,0
286,'016104,'200401673,0
287,'016203,'200501425,0
288,'016210,'200501425,30
289,'016227,'200501425,100
290,'016234,'200501425,300
291,'016302,'200501525,0
292,'016401,'200705260,0
293,'016500,'200401578,0
294,'016517,'200401578,30
295,'016524,'200401578,500
296,'016609,'200607904,0
297,'016708,'200101367,0
298,'016807,'200401596,0
299,'016906,'200301164,0
300,'017002,'200401595,0
301,'017019,'200401595,1
302,'017026,'200401595,10
303,'017101,'198701012,0
304,'017118,'198701012,30
305,'017125,'198701012,500
306,'017200,'200301152,0
307,'017309,'200600329,0
308,'017408,'200501526,0
309,'017415,'200501526,60
310,'017507,'200701548,0
311,'017514,'200701548,1
312,'017521,'200701548,1
313,'017606,'200703142,0
314,'017613,'200703142,30
315,'017620,'200703142,300
316,'017637,'200703142,30
317,'017644,'200703142,300
318,'017705,'200702428,0
319,'017804,'200702427,0
320,'017903,'200501429,0
321,'017910,'200501429,30
322,'017927,'200501429,100
323,'018009,'199601386,0
324,'018108,'199605016,0
325,'018207,'200708456,0
326,'018214,'200708456,30
327,'018221,'200708456,100
328,'018306,'200101466,0
329,'018405,'200101456,0
330,'018504,'200201262,0
331,'018603,'200101451,0
332,'018610,'200101451,30
333,'018627,'200101451,500
334,'018702,'198801068,0
335,'018719,'198801068,30
336,'018726,'198801068,500
337,'018801,'200410902,0
338,'018900,'200501422,0
339,'019006,'199001281,0
340,'019013,'199001281,10
341,'019020,'199001281,30
342,'019037,'199001281,100
343,'019044,'199001281,10
344,'019051,'199001281,30
345,'019068,'199001281,100
346,'019105,'200401637,0
347,'019112,'200401637,30
348,'019129,'200401637,100
349,'019136,'200401637,100
350,'019143,'200401637,30
351,'019204,'200101395,0
352,'019303,'200101394,0
353,'019310,'200101394,1
354,'019327,'200101394,10
355,'019334,'200101394,1
356,'019341,'200101394,10
357,'019402,'200201331,0
358,'019501,'200401638,0
359,'019600,'200501503,0
360,'019617,'200501503,1
361,'019709,'200612726,0
362,'019808,'200704612,0
363,'019907,'200411033,0
364,'019914,'200411033,30
365,'019921,'200411033,1000
366,'020002,'200401683,0
367,'020019,'200401683,30
368,'020026,'200401683,500
369,'020033,'200401683,10
370,'020101,'200401586,0
371,'020118,'200401586,30
372,'020125,'200401586,500
373,'020200,'200201338,0
374,'020217,'200201338,30
375,'020224,'200201338,1000
376,'020309,'200600340,0
377,'020408,'200705122,0
378,'020507,'200401676,0
379,'020606,'200501449,0
380,'020705,'200301163,0
381,'020804,'200501522,0
382,'020811,'200501522,100
383,'020828,'200501522,10
384,'020835,'200501522,100
385,'020842,'200501522,10
386,'020859,'200501522,100
387,'020903,'200301146,0
388,'020910,'200301146,30
389,'020927,'200301146,100
390,'020934,'200301146,500
391,'021009,'200101426,0
392,'021108,'200401694,0
393,'021207,'200201313,0
394,'021306,'200201335,0
395,'021313,'200201335,30
396,'021320,'200201335,300
397,'021337,'200201335,100
398,'021344,'200201335,100
399,'021405,'200301173,0
400,'021504,'200301176,0
401,'021603,'200301175,0
402,'021702,'200101468,0
403,'021719,'200101468,1
404,'021726,'200101468,50
405,'021733,'200101468,10
406,'021740,'200101468,1
407,'021757,'200101468,10
408,'021801,'200101469,0
409,'021818,'200101469,1
410,'021825,'200101469,50
411,'021900,'200501452,0
412,'022006,'200101425,0
413,'022013,'200101425,1
414,'022020,'200101425,50
415,'022037,'200101425,1
416,'022044,'200101425,50
417,'022105,'200101418,0
418,'022204,'200101419,0
419,'022303,'200101503,0
420,'022310,'200101503,30
421,'022327,'200101503,500
422,'022402,'199701577,0
423,'022501,'200401627,0
424,'022600,'200401632,0
425,'022709,'200101392,0
426,'022716,'200101392,1
427,'022723,'200101392,50
428,'022808,'200101371,0
429,'022907,'199701579,0
430,'022914,'199701579,1
431,'022921,'199701579,10
432,'023003,'200301145,0
433,'023010,'200301145,1
434,'023102,'200301184,0
435,'023119,'200301184,1
436,'023126,'200301184,10
437,'023201,'200201299,0
438,'023218,'200201299,1
439,'023225,'200201299,10
440,'023232,'200201299,1
441,'023249,'200201299,10
442,'023256,'200201299,50
443,'023263,'200201299,12
444,'023300,'198901271,0
445,'023409,'200101436,0
446,'023508,'200101475,0
447,'023515,'200101475,100
448,'023522,'200101475,500
449,'023539,'200101475,30
450,'023607,'200401618,0
451,'023614,'200401618,10
452,'023621,'200401618,100
453,'023638,'200401618,10
454,'023645,'200401618,100
455,'023652,'200401618,30
456,'023706,'200101474,0
457,'023713,'200101474,1
458,'023720,'200101474,10
459,'023737,'200101474,10
460,'023805,'200101474,0
461,'023812,'200101474,1
462,'023829,'200101474,10
463,'023836,'200101474,10
464,'023843,'200101474,1
465,'023904,'200600341,0
466,'024000,'200101479,0
467,'024109,'200401599,0
468,'024116,'200401599,50
469,'024123,'200401599,50
470,'024208,'200501480,0
471,'024307,'200501481,0
472,'024406,'200501500,0
473,'024505,'200101429,0
474,'024604,'200704499,0
475,'024703,'200101472,0
476,'024710,'200101472,30
477,'024727,'200101472,300
478,'024734,'200101472,1000
479,'024741,'200101472,100
480,'024758,'200101472,100
481,'024802,'200101376,0
482,'024901,'200101421,0
483,'024918,'200101421,1
484,'024925,'200101421,100
485,'024932,'200101421,50
486,'024949,'200101421,1
487,'024956,'200101421,50
488,'025007,'200401616,0
489,'025106,'200501489,0
490,'025205,'200600328,0
491,'025212,'200600328,100
492,'025304,'200101482,0
493,'025311,'200101482,1
494,'025328,'200101482,25
495,'025403,'200101482,0
496,'025410,'200101482,1
497,'025427,'200101482,25
498,'025502,'200201320,0
499,'025601,'200201320,0
500,'025700,'200501453,0
501,'025809,'200706037,0
502,'025908,'200704993,0
503,'026004,'200501495,0
504,'026103,'200501496,0
505,'026202,'200501494,0
506,'026301,'200101470,0
507,'026400,'200101410,0
508,'026417,'200101410,1
509,'026424,'200101410,10
510,'026431,'200101410,1
511,'026448,'200101410,10
512,'026509,'200501487,0
513,'026608,'200101447,0
514,'026615,'200101447,1
515,'026622,'200101447,100
516,'026707,'200600338,0
517,'026806,'200501491,0
518,'026905,'200401642,0
519,'026912,'200401642,100
520,'026929,'200401642,100
521,'027001,'200501504,0
522,'027018,'200501504,1
523,'027025,'200501504,10
524,'027100,'199704704,0
525,'027209,'200101382,0
526,'027216,'200101382,1
527,'027223,'200101382,10
528,'027230,'200101382,1
529,'027247,'200101382,10
530,'027308,'200101381,0
531,'027407,'200501510,0
532,'027414,'200501510,1
533,'027421,'200501510,10
534,'027506,'200600335,0
535,'027513,'200600335,1
536,'027520,'200600335,10
537,'027537,'200600335,1
538,'027544,'200600335,10
539,'027605,'200401646,0
540,'027612,'200401646,1
541,'027629,'200401646,10
542,'027636,'200401646,1
543,'027643,'200401646,10
544,'027704,'200401640,0
545,'027711,'200401640,1
546,'027728,'200401640,10
547,'027735,'200401640,1
548,'027742,'200401640,10
549,'027803,'200401605,0
550,'027810,'200401605,100
551,'027827,'200401605,100
552,'027902,'200101378,0
553,'027919,'200101378,1
554,'028008,'200612188,0
555,'028107,'200101377,0
556,'028206,'200501464,0
557,'028213,'200501464,100
558,'028220,'200501464,100
559,'028305,'199001280,0
560,'028312,'199001280,1000
561,'028404,'200501441,0
562,'028503,'200501441,0
563,'028602,'200501441,0
564,'028701,'200708436,0
565,'028800,'200501479,0
566,'028909,'200711111,0
567,'028916,'200711111,1
568,'028923,'200711111,10
569,'029005,'200501478,0
570,'029104,'200101465,0
571,'029203,'200600334,0
572,'029302,'200101387,0
573,'029319,'200101387,1
574,'029326,'200101387,50
575,'029333,'200101387,40
576,'029401,'200401617,0
577,'029418,'200401617,1
578,'029425,'200401617,10
579,'029432,'200401617,1
580,'029449,'200401617,10
581,'029500,'200101388,0
582,'029517,'200101388,1
583,'029524,'200101388,50
584,'029531,'200101388,1
585,'029548,'200101388,10
586,'029609,'198500861,0
587,'029708,'198901273,0
588,'029807,'200401600,0
589,'029906,'200401663,0
590,'030001,'200101422,0
591,'030100,'200101401,0
592,'030117,'200101401,100
593,'030124,'200101401,100
594,'030131,'200101401,30
595,'030209,'200101403,0
596,'030216,'200101403,1
597,'030223,'200101403,100
598,'030230,'200101403,50
599,'030247,'200101403,10
600,'030308,'200501499,0
601,'030407,'200501492,0
602,'030506,'200501483,0
603,'030605,'200501484,0
604,'030704,'200600339,0
605,'030803,'200501459,0
606,'030902,'200401657,0
607,'030919,'200401657,100
608,'030926,'200401657,100
609,'030933,'200401657,10
610,'031008,'200704500,0
611,'031107,'200501482,0
612,'031206,'200401612,0
613,'031213,'200401612,10
614,'031220,'200401612,1
615,'031305,'200501462,0
616,'031404,'200501454,0
617,'031503,'200700500,0
618,'031510,'200700500,100
619,'031527,'200700500,100
620,'031602,'200101484,0
621,'031701,'200101428,0
622,'031718,'200101428,30
623,'031725,'200101428,500
624,'031800,'200401598,0
625,'031817,'200401598,1000
626,'031824,'200401598,1000
627,'031909,'200709547,0
628,'032005,'200600337,0
629,'032104,'200201319,0
630,'032203,'200101498,0
631,'032210,'200101498,1
632,'032227,'200101498,50
633,'032234,'200101498,10
634,'032241,'200101498,1
635,'032258,'200101498,10
636,'032302,'200101405,0
637,'032401,'200101497,0
638,'032418,'200101497,1
639,'032425,'200101497,50
640,'032500,'200101496,0
641,'032517,'200101496,1
642,'032524,'200101496,50
643,'032609,'200501521,0
644,'032708,'200501440,0
645,'032715,'200501440,100
646,'032722,'200501440,100
647,'032807,'200308650,0
648,'032906,'200101499,0
649,'032913,'200101499,1
650,'032920,'200101499,25
651,'032937,'200101499,10
652,'032944,'200101499,1
653,'032951,'200101499,10
654,'032968,'200101499,5
655,'033002,'200401609,0
656,'033019,'200401609,1
657,'033026,'200401609,10
658,'033033,'200401609,1
659,'033040,'200401609,10
660,'033101,'200101489,0
661,'033200,'200101473,0
662,'033309,'200301155,0
663,'033408,'200301154,0
664,'033507,'200301153,0
665,'033606,'200600330,0
666,'033705,'200201294,0
667,'033804,'200201293,0
668,'033903,'200101483,0
669,'034009,'199301591,0
670,'034016,'199301591,30
671,'034023,'199301591,1000
672,'034108,'200101457,0
673,'034115,'200101457,1
674,'034122,'200101457,10
675,'034139,'200101457,1
676,'034146,'200101457,10
677,'034207,'200101458,0
678,'034214,'200101458,1
679,'034221,'200101458,10
680,'034238,'200101458,1
681,'034245,'200101458,10
682,'034306,'200201284,0
683,'034313,'200201284,1000
684,'034320,'200201284,30
685,'034405,'200101494,0
686,'034504,'200101492,0
687,'034603,'200101493,0
688,'034702,'200101363,0
689,'034801,'200101412,0
690,'034900,'200101424,0
691,'034917,'200101424,1
692,'034924,'200101424,10
693,'034931,'200101424,1
694,'034948,'200101424,10
695,'035006,'200101423,0
696,'035013,'200101423,10
697,'035020,'200101423,10
698,'035105,'200501505,0
699,'035204,'199701576,0
700,'035303,'200401583,0
701,'035310,'200401583,30
702,'035327,'200401583,100
703,'035334,'200401583,500
704,'035402,'200201339,0
705,'035419,'200201339,30
706,'035426,'200201339,100
707,'035433,'200201339,300
708,'035440,'200201339,500
709,'035501,'200706034,0
710,'035600,'200101476,0
711,'035617,'200101476,30
