,0,1
0,'000101,'201100211
1,'000101,'201100211
2,'000101,'201100211
3,'000118,'201100211
4,'000118,'201100211
5,'000118,'201100211
6,'000200,'201105380
7,'000200,'201105380
8,'000217,'201105380
9,'000217,'201105380
10,'000309,'201110108
11,'000309,'201110108
12,'000309,'201110108
13,'000316,'201110108
14,'000316,'201110108
15,'000316,'201110108
16,'000323,'201110108
17,'000323,'201110108
18,'000323,'201110108
19,'000408,'201200622
20,'000408,'201200622
21,'000408,'201200622
22,'000415,'201200622
23,'000415,'201200622
24,'000415,'201200622
25,'000507,'201201392
26,'000507,'201201392
27,'000514,'201201392
28,'000514,'201201392
29,'000521,'201201392
30,'000521,'201201392
31,'000606,'201205313
32,'000606,'201205313
33,'000613,'201205313
34,'000613,'201205313
35,'000705,'201206938
36,'000705,'201206938
37,'000712,'201206938
38,'000712,'201206938
39,'000804,'201207789
40,'000804,'201207789
41,'000811,'201207789
42,'000811,'201207789
