,0,1
0,'000103,'200308685
1,'000103,'200308685
2,'000103,'200308685
3,'000110,'200308685
4,'000110,'200308685
5,'000110,'200308685
6,'000127,'200308685
7,'000127,'200308685
8,'000127,'200308685
9,'000134,'200308685
10,'000134,'200308685
11,'000134,'200308685
12,'000202,'200203726
13,'000202,'200203726
14,'000202,'200203726
15,'000219,'200203726
16,'000219,'200203726
17,'000219,'200203726
18,'000226,'200203726
19,'000226,'200203726
20,'000226,'200203726
21,'000233,'200203726
22,'000233,'200203726
23,'000233,'200203726
24,'000301,'200302871
25,'000301,'200302871
26,'000318,'200302871
27,'000318,'200302871
28,'000325,'200302871
29,'000325,'200302871
30,'000332,'200302871
31,'000332,'200302871
32,'000400,'200302872
33,'000400,'200302872
34,'000400,'200302872
35,'000417,'200302872
36,'000417,'200302872
37,'000417,'200302872
38,'000424,'200302872
39,'000424,'200302872
40,'000424,'200302872
41,'000509,'200302873
42,'000509,'200302873
43,'000509,'200302873
44,'000516,'200302873
45,'000516,'200302873
46,'000516,'200302873
47,'000523,'200302873
48,'000523,'200302873
49,'000523,'200302873
50,'000530,'200302873
51,'000530,'200302873
52,'000530,'200302873
53,'000608,'200600765
54,'000608,'200600765
55,'000615,'200600765
56,'000615,'200600765
57,'000622,'200600765
58,'000622,'200600765
59,'000639,'200600765
60,'000639,'200600765
61,'000707,'200302875
62,'000707,'200302875
63,'000714,'200302875
64,'000714,'200302875
65,'000721,'200302875
66,'000721,'200302875
67,'000738,'200302875
68,'000738,'200302875
69,'000745,'200302875
70,'000745,'200302875
71,'000752,'200302875
72,'000752,'200302875
73,'000769,'200302875
74,'000769,'200302875
75,'000806,'200302874
76,'000806,'200302874
77,'000813,'200302874
78,'000813,'200302874
79,'000820,'200302874
80,'000820,'200302874
81,'000837,'200302874
82,'000837,'200302874
83,'000844,'200302874
84,'000844,'200302874
85,'000851,'200302874
86,'000851,'200302874
87,'000905,'200503452
88,'000905,'200503452
89,'000912,'200503452
90,'000912,'200503452
91,'000929,'200503452
92,'000929,'200503452
93,'000936,'200503452
94,'000936,'200503452
95,'000943,'200503452
96,'000943,'200503452
97,'000950,'200503452
98,'000950,'200503452
99,'001001,'200308683
100,'001001,'200308683
101,'001018,'200308683
102,'001018,'200308683
103,'001025,'200308683
104,'001025,'200308683
105,'001100,'200302877
106,'001100,'200302877
107,'001117,'200302877
108,'001117,'200302877
109,'001124,'200302877
110,'001124,'200302877
111,'001131,'200302877
112,'001131,'200302877
113,'001148,'200302877
114,'001148,'200302877
115,'001155,'200302877
116,'001155,'200302877
117,'001162,'200302877
118,'001162,'200302877
119,'001209,'200302876
120,'001209,'200302876
121,'001216,'200302876
122,'001216,'200302876
123,'001223,'200302876
124,'001223,'200302876
125,'001230,'200302876
126,'001230,'200302876
127,'001247,'200302876
128,'001247,'200302876
129,'001254,'200302876
130,'001254,'200302876
131,'001308,'200404415
132,'001308,'200404415
133,'001315,'200404415
134,'001315,'200404415
135,'001322,'200404415
136,'001322,'200404415
137,'001339,'200404415
138,'001339,'200404415
139,'001346,'200404415
140,'001346,'200404415
141,'001353,'200404415
142,'001353,'200404415
143,'001407,'200005994
144,'001407,'200005994
145,'001407,'200005994
146,'001414,'200005994
147,'001414,'200005994
148,'001414,'200005994
149,'001421,'200005994
150,'001421,'200005994
151,'001421,'200005994
152,'001438,'200005994
153,'001438,'200005994
154,'001438,'200005994
155,'001445,'200005994
156,'001445,'200005994
157,'001445,'200005994
158,'001506,'200005993
159,'001506,'200005993
160,'001506,'200005993
161,'001513,'200005993
162,'001513,'200005993
163,'001513,'200005993
164,'001520,'200005993
165,'001520,'200005993
166,'001520,'200005993
167,'001537,'200005993
168,'001537,'200005993
169,'001537,'200005993
170,'001544,'200005993
171,'001544,'200005993
172,'001544,'200005993
173,'001605,'200005995
174,'001605,'200005995
175,'001605,'200005995
176,'001612,'200005995
177,'001612,'200005995
178,'001612,'200005995
179,'001629,'200005995
180,'001629,'200005995
181,'001629,'200005995
182,'001636,'200005995
183,'001636,'200005995
184,'001636,'200005995
185,'001643,'200005995
186,'001643,'200005995
187,'001643,'200005995
188,'001704,'200404416
189,'001704,'200404416
190,'001711,'200404416
191,'001711,'200404416
192,'001728,'200404416
193,'001728,'200404416
194,'001735,'200404416
195,'001735,'200404416
196,'001742,'200404416
197,'001742,'200404416
198,'001759,'200404416
199,'001759,'200404416
200,'001803,'200605528
201,'001803,'200605528
202,'001810,'200605528
