,0,1,2
0,'000103,'197400207,0
1,'000110,'197400207,1
2,'000127,'197400207,40
3,'000134,'197400207,1
4,'000141,'197400207,90
5,'000158,'197400207,125
6,'000165,'197400207,1
7,'000172,'197400207,1
8,'000189,'197400207,40
9,'000196,'197400207,20
10,'000219,'197400207,4
11,'000226,'197400207,6
12,'000233,'197400207,8
13,'000240,'197400207,4
14,'000257,'197400207,25
15,'000271,'197400207,24
16,'000202,'198700690,0
17,'000301,'199701296,0
18,'000400,'199400883,0
19,'000417,'199400883,1
20,'000424,'199400883,2
21,'000431,'199400883,4
22,'000448,'199400883,1
23,'000455,'199400883,4
24,'000509,'199304541,0
25,'000608,'199604613,0
26,'000707,'200607862,0
27,'000806,'198500643,0
28,'000905,'197700537,0
29,'000912,'197700537,30
30,'000929,'197700537,300
31,'000936,'197700537,1000
32,'001001,'199001013,0
33,'001018,'199001013,1
34,'001025,'199001013,10
35,'001032,'199001013,1
36,'001049,'199001013,10
37,'001056,'199001013,50
38,'001100,'199001013,0
39,'001117,'199001013,1
40,'001124,'199001013,10
41,'001209,'199601091,0
42,'001216,'199601091,1
43,'001223,'199601091,10
44,'001308,'200501179,0
45,'001407,'199101108,0
46,'001414,'199101108,1
47,'001421,'199101108,1
48,'001438,'199101108,10
49,'001506,'199101108,0
50,'001513,'199101108,1
51,'001520,'199101108,1
52,'001537,'199101108,10
53,'001544,'199101108,10
54,'001605,'199101108,0
55,'001612,'199101108,1
56,'001629,'199101108,1
57,'001636,'199101108,10
58,'001704,'198000236,0
59,'001803,'198000237,0
60,'001902,'198000244,0
61,'001919,'198000244,30
62,'001926,'198000244,100
63,'002008,'198000235,0
64,'002015,'198000235,30
65,'002022,'198000235,100
66,'002107,'199601082,0
67,'002206,'199701305,0
68,'002305,'200501183,0
69,'002312,'200501183,100
70,'002404,'200409934,0
71,'002411,'200409934,1
72,'002428,'200409934,1
73,'002435,'200409934,1
74,'002503,'200008578,0
75,'002510,'200008578,1
76,'002602,'200501200,0
77,'002619,'200501200,1
78,'002626,'200501200,1
79,'002701,'200001464,0
80,'002909,'199201062,0
81,'002916,'199201062,30
82,'002923,'199201062,100
83,'002930,'199201062,300
84,'003005,'199201067,0
85,'003012,'199201067,30
86,'003029,'199201067,100
87,'003036,'199201067,300
88,'003104,'198500642,0
89,'003203,'200401260,0
90,'003302,'198100236,0
91,'003401,'199806347,0
92,'003500,'200607861,0
93,'003517,'200607861,120
94,'003609,'200704001,0
95,'003616,'200704001,100
96,'003708,'198300488,0
97,'003807,'199500903,0
98,'003906,'198500649,0
99,'003913,'198500649,56
100,'003920,'198500649,180
101,'003937,'198500649,240
102,'003944,'198500649,400
103,'003951,'198500649,336
104,'004002,'199901145,0
105,'004019,'199901145,1
106,'004026,'199901145,1
107,'004101,'199901145,0
108,'004118,'199901145,1
109,'004200,'200401275,0
110,'004217,'200401275,10
111,'004224,'200401275,100
112,'004231,'200401275,500
113,'004248,'200401275,2
114,'004255,'200401275,50
115,'004309,'200008577,0
116,'004316,'200008577,1
117,'004323,'200008577,1
118,'004408,'200704593,0
119,'004415,'200704593,1
120,'004422,'200704593,1
121,'004439,'200704593,1
122,'004507,'200008580,0
123,'004606,'200009625,0
124,'004613,'200009625,10
125,'004620,'200009625,100
126,'004637,'200009625,10
127,'004644,'200009625,30
128,'004651,'200009625,300
129,'004705,'200501184,0
130,'004804,'200101055,0
131,'004811,'200101055,1
132,'004903,'200200944,0
133,'004910,'200200944,1
134,'004927,'200200944,3
135,'005009,'199601090,0
136,'005016,'199601090,1
137,'005108,'199801231,0
138,'005115,'199801231,1
139,'005207,'200607859,0
140,'005214,'200607859,100
141,'005221,'200607859,60
142,'005306,'199701312,0
143,'005405,'199801212,0
144,'005412,'199801212,1
145,'005504,'199901149,0
146,'005511,'199901149,120
147,'005528,'199901149,240
148,'005603,'200709736,0
149,'005702,'200701179,0
150,'005801,'200709692,0
151,'005818,'200709692,30
152,'005825,'200709692,100
153,'005832,'200709692,300
154,'005900,'200703102,0
155,'006006,'200703099,0
156,'006105,'200200949,0
157,'006112,'200200949,1
158,'006129,'200200949,1
159,'006136,'200200949,1
160,'006204,'199601094,0
161,'006211,'199601094,1
162,'006228,'199601094,1
163,'006235,'199601094,1
164,'006303,'199601095,0
165,'006310,'199601095,100
166,'006327,'199601095,96
167,'006334,'199601095,80
168,'006402,'200200957,0
169,'006419,'200200957,60
170,'006426,'200200957,40
171,'006501,'199601096,0
172,'006600,'199601097,0
173,'006709,'200401281,0
174,'006716,'200401281,60
175,'006723,'200401281,300
176,'006808,'200401282,0
177,'006815,'200401282,60
178,'006822,'200401282,300
179,'006907,'200401283,0
180,'006914,'200401283,60
181,'006921,'200401283,300
182,'007003,'200401280,0
183,'007010,'200401280,60
184,'007027,'200401280,300
185,'007102,'200200961,0
186,'007119,'200200961,1
187,'007126,'200200961,1
188,'007133,'200200961,1
189,'007140,'200200961,1
190,'007201,'200300936,0
191,'007218,'200300936,50
192,'007300,'200409935,0
193,'007317,'200409935,3
194,'007324,'200409935,6
195,'007409,'200501177,0
196,'007416,'200501177,10
197,'007508,'200200947,0
198,'007515,'200200947,6
199,'007522,'200200947,7
200,'007539,'200200947,7
201,'007546,'200200947,7
202,'007607,'200501175,0
203,'007614,'200501175,10
204,'007706,'200501175,0
205,'007805,'200501187,0
206,'007812,'200501187,7
207,'007829,'200501187,7
208,'007836,'200501187,10
209,'007904,'200401262,0
210,'007911,'200401262,150
211,'007928,'200401262,120
212,'008000,'199806346,0
213,'008017,'199806346,1
214,'008109,'199704221,0
215,'008208,'200501171,0
216,'008215,'200501171,1
217,'008222,'200501171,5
218,'008307,'200409936,0
219,'008314,'200409936,1
220,'008321,'200409936,1
221,'008406,'197400205,0
222,'008505,'199704220,0
223,'008604,'199601080,0
224,'008703,'199301205,0
225,'008802,'199301204,0
226,'008901,'196800053,0
227,'008918,'196800053,1
228,'008925,'196800053,1
229,'008932,'196800053,1
230,'009007,'198000239,0
231,'009106,'199601093,0
232,'009205,'200401277,0
233,'009212,'200401277,30
234,'009229,'200401277,100
235,'009304,'200300923,0
236,'009311,'200300923,30
237,'009328,'200300923,100
238,'009335,'200300923,10
239,'009403,'196900068,0
240,'009410,'196900068,1
241,'009427,'196900068,1
242,'009502,'200709668,0
243,'009601,'200600259,0
244,'009618,'200600259,1
245,'009625,'200600259,10
246,'009700,'199101113,0
247,'009717,'199101113,1
248,'009724,'199101113,10
249,'009809,'199101113,0
250,'009816,'199101113,1
251,'009823,'199101113,10
252,'009830,'199101113,50
253,'009908,'199101113,0
254,'009915,'199101113,1
255,'009922,'199101113,5
256,'009939,'199101113,10
257,'010003,'199101113,0
258,'010010,'199101113,1
259,'010027,'199101113,3
260,'010102,'199101115,0
261,'010201,'200001471,0
262,'010218,'200001471,100
263,'010225,'200001471,100
264,'010300,'199001011,0
265,'010317,'199001011,1
266,'010409,'199000990,0
267,'010508,'199201081,0
268,'010706,'199701303,0
269,'010713,'199701303,100
270,'010805,'199801222,0
271,'010812,'199801222,100
272,'010829,'199801222,100
273,'010904,'198200301,0
274,'010911,'198200301,1
275,'010928,'198200301,1
276,'011000,'198200300,0
277,'011017,'198200300,1
278,'011024,'198200300,1
279,'011031,'198200300,1
280,'011109,'198200302,0
281,'011208,'198200303,0
282,'011307,'198100242,0
283,'011314,'198100242,12
284,'011321,'198100242,30
285,'011338,'198100242,60
286,'011345,'198100242,100
287,'011352,'198100242,120
288,'011369,'198100242,360
289,'011376,'198100242,500
290,'011383,'198100242,300
291,'011406,'200300919,0
292,'011505,'200300921,0
293,'011512,'200300921,30
294,'011529,'200300921,100
