,0,1,2
0,'000107,'200200090,0
1,'000114,'200200090,30
2,'000121,'200200090,200
3,'000138,'200200090,500
4,'000206,'198900111,0
5,'000213,'198900111,1
6,'000305,'200400063,0
7,'000312,'200400063,30
8,'000329,'200400063,100
9,'000336,'200400063,300
10,'000404,'199900054,0
11,'000411,'199900054,90
12,'000428,'199900054,100
13,'000503,'200200087,0
14,'000602,'200100051,0
15,'000619,'200100051,100
16,'000701,'200500097,0
17,'000718,'200500097,30
18,'000725,'200500097,100
19,'000732,'200500097,300
20,'000800,'200308776,0
21,'000909,'199100090,0
22,'001005,'199300120,0
23,'001012,'199300120,30
24,'001029,'199300120,200
25,'001036,'199300120,1000
26,'001043,'199300120,100
27,'001104,'199500061,0
28,'001111,'199500061,30
29,'001128,'199500061,200
30,'001135,'199500061,1000
31,'001142,'199500061,100
32,'001159,'199500061,500
33,'001203,'200000067,0
34,'001210,'200000067,60
35,'001227,'200000067,120
36,'001302,'199700124,0
37,'001319,'199700124,1
38,'001500,'199600093,0
39,'001517,'199600093,1
40,'001524,'199600093,1
41,'001609,'199400069,0
42,'001616,'199400069,30
43,'001623,'199400069,200
44,'001630,'199400069,1000
45,'001647,'199400069,200
46,'001654,'199400069,100
47,'001661,'199400069,100
48,'001678,'199400069,500
49,'001708,'198700060,0
50,'001715,'198700060,10
51,'001722,'198700060,30
52,'001739,'198700060,200
53,'001746,'198700060,1000
54,'001753,'198700060,100
55,'001760,'198700060,500
56,'001807,'200300064,0
57,'001814,'200300064,30
58,'001821,'200300064,100
59,'001838,'200300064,300
60,'001845,'200300064,500
61,'001906,'199400072,0
62,'001913,'199400072,1
63,'001920,'199400072,10
64,'001937,'199400072,50
65,'002002,'200604178,0
66,'002019,'200604178,30
67,'002026,'200604178,100
68,'002033,'200604178,300
69,'002101,'199700106,0
70,'002118,'199700106,30
71,'002125,'199700106,200
72,'002200,'200400068,0
73,'002217,'200400068,120
74,'002224,'200400068,240
75,'002408,'200500099,0
76,'002415,'200500099,90
77,'002422,'200500099,180
78,'002507,'199700115,0
79,'002514,'199700115,30
80,'002521,'199700115,200
81,'002538,'199700115,1000
82,'002545,'199700115,100
83,'002606,'200100054,0
84,'002705,'197100002,0
85,'002804,'199600087,0
86,'002811,'199600087,30
87,'002828,'199600087,200
88,'002835,'199600087,1000
89,'002842,'199600087,100
90,'002859,'199600087,500
91,'002903,'200411153,0
92,'003009,'200500096,0
93,'003108,'199200165,0
94,'003115,'199200165,200
95,'003122,'199200165,1000
96,'003139,'199200165,250
97,'003146,'199200165,10
98,'003207,'200410890,0
99,'003214,'200410890,30
