,0,1
190,'008530,'200712208
191,'008608,'200712209
192,'008707,'200712209
193,'008714,'200712209
194,'008721,'200712209
195,'008806,'200712209
196,'008813,'200712209
197,'008820,'200712209
198,'008905,'200712209
199,'009001,'200712209
200,'009100,'200712209
201,'009117,'200712212
202,'009124,'200712212
203,'009131,'200712212
204,'009148,'200712212
205,'009155,'200712212
206,'009209,'200712212
207,'009216,'200712212
208,'009223,'200712212
209,'009230,'200713531
210,'009308,'200713531
211,'009315,'200713531
212,'009322,'200713531
213,'009407,'200713531
214,'009506,'200713531
215,'009513,'200713531
216,'009520,'200713531
217,'009537,'200801351
218,'009544,'200801351
219,'009551,'200801351
220,'009605,'200801351
221,'009704,'200801351
222,'009803,'200801351
223,'009902,'200801351
224,'009919,'200801351
225,'009926,'200801552
226,'009933,'200801552
227,'009940,'200801552
228,'009957,'200801552
229,'010007,'200801552
230,'010014,'200801552
231,'010021,'200801552
232,'010106,'200801552
233,'010113,'200803301
234,'010120,'200803301
235,'010137,'200803301
236,'010144,'200803301
237,'010151,'200803301
238,'010168,'200803301
239,'010175,'200803301
240,'010182,'200803301
241,'010205,'200803301
242,'010304,'200803301
243,'010311,'200803301
244,'010335,'200803301
245,'010403,'200803301
246,'010410,'200803301
247,'010427,'200512198
248,'010502,'200512198
249,'010519,'199601732
250,'010526,'199601732
251,'010601,'199601733
252,'010700,'199601733
253,'010809,'198901517
254,'010908,'198901517
255,'010915,'199401275
256,'010922,'199401275
257,'011004,'199401276
258,'011103,'199401276
259,'011202,'199001427
260,'011219,'199001427
261,'011226,'199001428
262,'011301,'199001428
263,'011318,'199601717
264,'011325,'199601717
265,'011332,'199601718
266,'011400,'199601718
267,'011417,'199601736
268,'011424,'199601736
269,'011431,'199601714
270,'011509,'199601714
271,'011608,'199701824
272,'011615,'199701824
273,'011622,'200803975
274,'011707,'200803975
275,'011806,'200803975
276,'011813,'200803975
277,'011820,'200803975
278,'011905,'200803975
279,'011912,'200803975
280,'011929,'200803975
281,'011936,'200803975
282,'011943,'200803975
283,'012001,'200803975
284,'012018,'200803975
285,'012025,'200803975
286,'012032,'200803975
287,'012100,'200803975
288,'012117,'200803975
289,'012124,'200807557
290,'012131,'200807557
291,'012148,'200807557
292,'012209,'200807557
293,'012308,'200807557
294,'012315,'200807557
295,'012322,'200807557
296,'012339,'200807557
297,'012346,'200807557
298,'012407,'200807557
299,'012414,'200807557
300,'012421,'200807557
301,'012506,'200807557
302,'012513,'200807557
303,'012520,'200807557
304,'012605,'199601705
305,'012612,'199601705
306,'012629,'199601705
307,'012704,'199601705
308,'012711,'199601705
309,'012728,'200811431
310,'012803,'200811431
311,'012810,'200811431
312,'012834,'200811431
313,'012902,'200811431
314,'013008,'200811431
315,'013015,'200811431
316,'013022,'200811431
317,'013107,'200811431
318,'013114,'200811431
319,'013121,'200400298
320,'013206,'200400298
321,'013213,'200400298
322,'013220,'200400298
323,'013305,'200400298
324,'013312,'200400298
325,'013329,'200400298
326,'013336,'200400298
327,'013404,'200400298
328,'013411,'200400298
329,'013428,'200400298
330,'013435,'200400298
331,'013503,'200802374
332,'013510,'200802374
333,'013534,'200802374
334,'013541,'200802374
335,'013558,'200809787
336,'013565,'200809787
337,'013572,'200809787
338,'013602,'200809787
339,'013619,'200809787
340,'013633,'200809787
341,'013640,'200809787
342,'013657,'200809787
343,'013701,'200809787
344,'013718,'200809787
345,'013725,'200809787
346,'013732,'200809787
347,'013800,'200809787
348,'013817,'200809787
349,'013824,'200809787
350,'013909,'200809787
351,'013916,'200900041
352,'014005,'200900041
353,'014012,'200900041
354,'014029,'200900041
355,'014036,'200811975
356,'014043,'200811975
357,'014104,'200811975
358,'014111,'200811975
359,'014128,'200811975
360,'014203,'200811975
361,'014302,'200907799
362,'014500,'200907799
363,'014517,'200907799
364,'014609,'200907799
365,'014616,'200907799
366,'014623,'200907799
367,'014630,'200907799
368,'014708,'200907799
369,'014715,'200907799
370,'014807,'200907799
371,'014814,'200907799
372,'014906,'200907799
373,'014913,'200907799
374,'015002,'200907799
375,'015019,'200907799
376,'015101,'200903488
377,'015118,'200903488
378,'015200,'200903488
379,'015217,'200903488
380,'015309,'200903488
381,'015316,'200903488
382,'015323,'200903488
383,'015408,'200903488
384,'015415,'200903488
385,'015422,'200711929
386,'015439,'200711929
387,'015507,'200711929
388,'015514,'200711929
389,'015606,'200711929
390,'015705,'200711929
391,'015712,'200711929
392,'015804,'200906252
393,'015811,'200906252
394,'015828,'200906252
395,'015835,'200906252
396,'015842,'200906252
397,'015903,'200906252
398,'015910,'200906252
399,'016009,'200906252
400,'016016,'200906252
401,'016108,'200906252
402,'016115,'200906252
403,'016207,'200906252
404,'016214,'199403134
405,'016306,'199403134
406,'016405,'199403134
407,'016504,'199403134
408,'016511,'199403134
409,'016603,'199403134
410,'016610,'200903700
411,'016702,'200903700
412,'016801,'200903700
413,'016818,'200903700
414,'016900,'200906920
415,'016917,'200906920
416,'017006,'200906920
417,'017105,'200906920
418,'017112,'200906920
419,'017129,'200906920
420,'017136,'200906920
421,'017143,'200906920
422,'017204,'200906920
423,'017211,'200906920
424,'017303,'200906920
425,'017402,'200906920
426,'017501,'200906920
427,'017600,'200906920
428,'017709,'200906920
429,'017907,'200906920
430,'018003,'199302184
431,'018102,'199302184
432,'018201,'199302184
433,'018508,'200301660
434,'018805,'200301660
435,'018812,'200402441
436,'018829,'200402441
437,'018836,'198901699
438,'018904,'198901699
439,'019000,'198901679
440,'019017,'198901679
441,'019024,'198801815
442,'019109,'198801815
443,'019208,'200402447
444,'019307,'200402447
445,'019406,'200002800
446,'019413,'200002800
447,'019420,'200002800
448,'019437,'198400895
449,'019444,'198400895
450,'019451,'200002789
451,'019505,'200002789
452,'019604,'199201958
453,'019703,'199201958
454,'019802,'200301654
455,'019901,'200301654
456,'020006,'200002794
457,'020105,'200002794
458,'020204,'199501755
459,'020303,'199501755
460,'020402,'199501755
461,'020501,'198901693
462,'020518,'198901693
463,'020600,'199302179
464,'020709,'199302179
465,'020808,'199501483
466,'020907,'199501483
467,'021003,'199701154
468,'021010,'199701154
469,'021102,'199701154
470,'021119,'199701154
471,'021201,'199701154
472,'021218,'199701154
473,'021300,'199701154
474,'021409,'199701154
475,'021508,'199701154
476,'021607,'199701154
477,'021706,'199701154
478,'021805,'200901263
479,'021904,'200901263
480,'022000,'200901263
481,'022017,'200901263
482,'022024,'200901263
483,'022031,'200901263
484,'022109,'200901263
