,0,1,2
0,'000101,'200104496,0
1,'000200,'200503573,0
2,'000309,'200503584,0
3,'000408,'200503582,0
4,'000507,'200503571,0
5,'000514,'200503571,30
6,'000521,'200503571,200
7,'000606,'200503576,0
8,'000613,'200503576,30
9,'000620,'200503576,1000
10,'000705,'200503581,0
11,'000712,'200503581,30
12,'000729,'200503581,500
13,'000804,'200503568,0
14,'000903,'200503580,0
15,'000910,'200503580,30
16,'000927,'200503580,200
17,'001009,'200503560,0
18,'001108,'200503572,0
19,'001207,'200203932,0
20,'001306,'200503567,0
21,'001405,'200512251,0
22,'001412,'200512251,30
23,'001429,'200512251,100
24,'001504,'200503563,0
25,'001511,'200503563,30
26,'001528,'200503563,300
27,'001535,'200503563,28
28,'001603,'200503569,0
29,'001702,'200503570,0
30,'001801,'200503566,0
31,'001900,'200503578,0
32,'001917,'200503578,30
33,'001924,'200503578,500
34,'002006,'200503565,0
35,'002105,'200503579,0
36,'002112,'200503579,1
37,'002204,'200404580,0
38,'002303,'200303174,0
39,'002402,'200404575,0
40,'002501,'200303173,0
41,'002600,'200404577,0
42,'002709,'200503575,0
43,'002808,'200404574,0
44,'002907,'200404579,0
45,'003003,'200503574,0
46,'003102,'200404576,0
47,'003201,'200404578,0
48,'003300,'200503577,0
49,'003317,'200503577,1
50,'003409,'200503585,0
51,'003508,'200503586,0
52,'003607,'200503583,0
53,'003706,'200807208,0
54,'003713,'200807208,30
55,'003720,'200807208,100
56,'003805,'200904359,0
57,'003812,'200904359,30
58,'003829,'200904359,100
59,'003836,'200904359,300
60,'003904,'200503561,0
61,'004000,'200802524,0
62,'004017,'200802524,30
63,'004024,'200802524,300
64,'004031,'200802524,500
65,'004109,'200904410,0
66,'004208,'200904411,0
67,'004307,'200904412,0
68,'004406,'200904454,0
69,'004505,'200904512,0
70,'004604,'200904556,0
71,'004703,'200904642,0
72,'004802,'200904735,0
73,'004901,'200905010,0
74,'005007,'201100984,0
75,'005014,'201100984,30
76,'005021,'201100984,300
77,'005106,'201005234,0
78,'005205,'201109842,0
79,'005212,'201109842,1
80,'005304,'201309859,0
81,'005311,'201309859,30
82,'005328,'201309859,100
83,'005403,'201309811,0
84,'005410,'201309811,30
85,'005427,'201309811,500
86,'005434,'201309811,300
87,'005502,'201310088,0
88,'005519,'201310088,30
89,'005526,'201310088,500
90,'005533,'201310088,300
91,'005601,'201310392,0
92,'005618,'201310392,30
93,'005625,'201310392,500
94,'005700,'199800990,0
95,'005717,'199800990,30
96,'005724,'199800990,100
97,'005731,'199800990,300
98,'005809,'201400283,0
99,'005816,'201400283,30
100,'005823,'201400283,100
101,'005908,'201402861,0
102,'005915,'201402861,30
103,'005922,'201402861,500
104,'006004,'201403962,0
105,'006011,'201403962,30
106,'006028,'201403962,100
107,'006103,'201405390,0
108,'006110,'201405390,10
109,'006127,'201405390,100
110,'006202,'201405440,0
111,'006219,'201405440,30
112,'006226,'201405440,300
113,'006233,'201405440,500
114,'006301,'201405814,0
115,'006318,'201405814,30
116,'006400,'201405815,0
117,'006417,'201405815,30
118,'006509,'201501590,0
119,'006516,'201501590,30
120,'006523,'201501590,300
121,'006608,'201507649,0
122,'006615,'201507649,30
123,'006622,'201507649,100
124,'006707,'201600971,0
125,'006714,'201600971,30
126,'006721,'201600971,500
127,'006738,'201600971,1000
128,'006806,'201600907,0
129,'006813,'201600907,30
130,'006820,'201600907,300
131,'006905,'201601120,0
132,'006912,'201601120,30
133,'006929,'201601120,100
134,'007001,'201601493,0
135,'007018,'201601493,28
136,'007100,'201601492,0
137,'007117,'201601492,28
138,'007209,'201602874,0
139,'007216,'201602874,30
140,'007223,'201602874,100
141,'007308,'201602619,0
142,'007315,'201602619,10
143,'007322,'201602619,30
144,'007339,'201602619,100
145,'007407,'201602495,0
146,'007414,'201602495,30
147,'007421,'201602495,200
148,'007438,'201602495,300
149,'007506,'201602873,0
150,'007513,'201602873,30
151,'007520,'201602873,100
152,'007605,'201602491,0
153,'007612,'201602491,30
154,'007629,'201602491,300
155,'007704,'201602884,0
156,'007711,'201602884,90
157,'007803,'201602872,0
158,'007810,'201602872,30
159,'007827,'201602872,100
160,'007902,'201603200,0
161,'007919,'201603200,30
162,'008008,'201603201,0
163,'008015,'201603201,4
164,'008107,'201603375,0
165,'008114,'201603375,30
166,'008121,'201603375,100
167,'008206,'201603521,0
168,'008213,'201603521,30
169,'008220,'201603521,100
170,'008305,'201603453,0
171,'008312,'201603453,30
172,'008329,'201603453,500
173,'008404,'201603509,0
174,'008411,'201603509,30
175,'008503,'201603508,0
176,'008510,'201603508,30
177,'008602,'201603510,0
178,'008619,'201603510,30
179,'008701,'201604085,0
180,'008718,'201604085,30
181,'008725,'201604085,300
