,0,1
102,'019007,'199804541
103,'019106,'200203583
104,'019205,'199703703
105,'019304,'199804585
106,'019403,'199804558
107,'019502,'199703707
108,'019601,'199804581
109,'019700,'200302796
110,'019809,'199804556
111,'019908,'199804542
112,'020003,'199804560
113,'020102,'199804545
114,'020201,'199703702
115,'020300,'199804578
116,'020508,'197500283
117,'020607,'197000121
118,'020706,'200301448
119,'020805,'200201686
120,'020904,'199304462
121,'021000,'198100333
122,'021109,'200402008
123,'021208,'197300193
124,'021307,'200201687
125,'021406,'197200203
126,'021505,'197000123
127,'021604,'199701817
128,'021703,'199201741
129,'021802,'198200479
130,'021901,'198801498
131,'022007,'197900344
132,'022106,'200402002
133,'022205,'199301882
134,'022304,'198701115
135,'022403,'198801504
136,'022502,'199901905
137,'022601,'200402009
138,'022700,'197000123
139,'022908,'200101968
140,'023103,'197000123
141,'023202,'200401997
142,'023301,'198801497
143,'023400,'199301881
144,'023509,'199504309
145,'023608,'197200198
146,'023707,'198901508
147,'023806,'198701114
148,'023905,'200301446
149,'024001,'198801509
150,'024100,'198901513
151,'024308,'199801813
152,'024407,'199601708
153,'024506,'197900339
154,'024605,'197500379
155,'024704,'200202217
156,'024803,'200006065
157,'024902,'200006071
158,'025206,'199001390
159,'025305,'197700269
160,'025404,'199001383
161,'025800,'199907233
162,'025909,'199304338
163,'026005,'199304337
164,'026104,'198601231
165,'026203,'198200592
166,'026302,'199000790
167,'026401,'199000766
168,'026500,'198701187
169,'026609,'199100387
170,'026708,'199501886
171,'026807,'199501858
172,'026906,'199902404
173,'027002,'199501877
174,'027101,'199702321
175,'027200,'200202064
176,'027309,'198400419
177,'027408,'198902034
178,'027507,'198701449
179,'027606,'198501485
180,'027705,'198902452
181,'027804,'198500909
182,'027903,'199102536
183,'028009,'198200547
184,'028108,'21
185,'028207,'199800396
186,'028306,'199700510
187,'028405,'199703052
188,'028504,'197600561
189,'028603,'198400264
190,'028702,'197500529
191,'028801,'199804650
192,'028900,'22
193,'029006,'198801895
194,'029105,'198100339
195,'029204,'200201689
196,'029303,'199801799
197,'029402,'199601725
198,'029501,'199201757
199,'029600,'198200430
200,'029709,'198600929
201,'029808,'200003138
202,'030002,'23
203,'030101,'199102147
204,'030200,'198901949
205,'030309,'199202080
206,'030507,'198501164
207,'030606,'200202046
208,'030705,'199902386
209,'030804,'200402500
210,'030903,'198501168
211,'031009,'198000423
212,'031108,'200402494
213,'031207,'200202037
214,'031306,'200301707
215,'031405,'199902399
216,'031504,'200202052
217,'031603,'200102346
218,'031702,'199501888
219,'031801,'198501167
220,'031900,'198601145
221,'032006,'200102343
222,'032105,'199202001
223,'032204,'199501880
224,'032303,'199602106
225,'032402,'199602112
226,'032501,'198901757
227,'032600,'200402493
228,'032709,'199702308
229,'032808,'199902373
230,'032907,'200102345
231,'033003,'199501883
232,'033102,'200511671
233,'033201,'200511672
234,'033300,'198701271
235,'033409,'199802248
236,'033508,'199501885
237,'033607,'199501859
238,'033706,'199501873
239,'033805,'200002852
240,'033904,'199702322
241,'034000,'199201884
242,'034109,'199700306
243,'034208,'199700305
244,'034307,'200210596
245,'034406,'200705404
246,'034505,'200700243
247,'034604,'200402502
248,'035106,'41
249,'035205,'42
250,'035304,'43
251,'035403,'47
252,'035502,'48
253,'035601,'49
254,'035700,'29
255,'035809,'30
256,'035908,'31
257,'036004,'32
258,'036103,'33
259,'036202,'34
260,'036301,'35
261,'036400,'36
262,'036509,'37
263,'036608,'198801708
264,'036707,'198901749
265,'036806,'199402651
266,'036905,'199703307
267,'037001,'200301699
268,'037100,'200308328
269,'037209,'200410656
270,'037308,'200604079
271,'038008,'177
272,'038107,'178
273,'038206,'179
274,'038305,'180
275,'038404,'181
276,'038503,'182
277,'038602,'183
278,'038701,'184
279,'038800,'185
280,'038909,'186
281,'039005,'187
282,'039104,'188
283,'039203,'189
284,'039302,'190
285,'039401,'191
286,'039500,'192
287,'039609,'193
288,'039708,'194
289,'039807,'195
290,'039906,'196
291,'040001,'197
292,'040100,'198
293,'040209,'199
294,'040308,'200
295,'040407,'201
296,'040506,'202
297,'040605,'203
298,'040704,'204
299,'040803,'205
300,'040902,'206
301,'041008,'207
302,'041107,'208
303,'041206,'209
304,'041305,'210
305,'041404,'211
306,'041503,'212
307,'041602,'213
308,'041701,'214
309,'041800,'215
310,'041909,'216
311,'042005,'217
312,'042104,'218
313,'042203,'219
314,'042302,'220
315,'042401,'221
316,'042500,'222
317,'042609,'223
318,'042708,'224
319,'042807,'225
320,'042906,'226
321,'043002,'227
322,'043101,'228
323,'043200,'229
324,'043309,'230
325,'043408,'231
326,'043507,'232
327,'043606,'233
328,'043705,'234
329,'043804,'235
330,'043903,'236
331,'044009,'237
332,'044108,'238
333,'044207,'239
334,'044306,'240
335,'044405,'241
336,'044504,'242
337,'044603,'243
338,'044702,'244
339,'044801,'245
340,'044900,'246
341,'045006,'247
342,'045105,'248
343,'045204,'249
344,'045402,'251
345,'045501,'252
346,'045600,'253
347,'045709,'254
348,'045808,'255
349,'045907,'256
350,'046003,'257
351,'046102,'258
352,'046201,'259
353,'046300,'260
354,'046409,'261
355,'046508,'262
356,'046607,'263
357,'046706,'264
358,'046805,'265
359,'046904,'266
360,'047000,'267
361,'047109,'268
362,'047208,'269
363,'047307,'270
364,'047406,'271
365,'047505,'272
366,'047604,'273
367,'047703,'274
368,'047802,'275
369,'047901,'276
370,'048007,'277
371,'048403,'281
372,'048502,'282
373,'048601,'283
374,'048700,'284
375,'049004,'287
376,'049103,'288
377,'049202,'289
378,'049301,'290
379,'049400,'291
380,'049509,'292
381,'049608,'293
382,'049707,'294
383,'049806,'295
384,'049905,'296
385,'050000,'297
386,'050109,'298
387,'050208,'299
388,'050307,'300
389,'050406,'301
390,'050505,'302
391,'050604,'303
392,'050703,'304
393,'050802,'305
394,'050901,'306
395,'051007,'307
396,'051106,'308
397,'051205,'309
398,'051304,'310
399,'051403,'311
400,'051502,'312
401,'051601,'313
402,'051700,'314
403,'051809,'315
404,'051908,'316
405,'052004,'317
406,'052103,'318
407,'052202,'319
408,'052301,'320
409,'052400,'321
410,'052509,'322
411,'052608,'323
412,'052707,'324
413,'052806,'325
414,'052905,'326
415,'053001,'327
416,'053100,'328
417,'053209,'329
418,'053308,'330
419,'053407,'331
420,'053506,'332
421,'053605,'333
422,'053704,'334
423,'053803,'335
424,'053902,'336
425,'054008,'337
426,'054107,'338
427,'054206,'339
428,'054305,'340
429,'054404,'341
430,'054503,'342
431,'054602,'343
432,'054701,'344
433,'055203,'349
434,'055302,'350
435,'055401,'351
436,'055500,'352
437,'055609,'353
438,'055708,'354
439,'055807,'355
440,'055906,'356
441,'056002,'357
442,'056101,'358
443,'056200,'359
444,'056309,'360
445,'056408,'361
446,'056507,'362
447,'056606,'364
448,'056705,'369
449,'056804,'370
450,'056903,'373
451,'057009,'374
452,'057108,'375
453,'057207,'377
454,'057306,'378
455,'057405,'383
456,'057504,'384
457,'057603,'385
458,'057702,'387
459,'057801,'391
460,'057900,'392
461,'058006,'393
462,'058105,'394
463,'058204,'401
464,'058303,'404
465,'058402,'405
466,'058501,'406
467,'058600,'407
468,'058709,'409
469,'058808,'410
470,'058907,'412
471,'059003,'420
472,'059102,'421
473,'059201,'425
474,'059300,'431
475,'059409,'433
476,'059508,'434
477,'059607,'437
478,'059706,'441
479,'059805,'442
480,'059904,'443
481,'060009,'444
482,'060108,'445
483,'060207,'447
484,'060306,'450
485,'060405,'451
486,'060504,'452
487,'060603,'453
488,'060702,'459
489,'060801,'460
490,'060900,'461
491,'061006,'468
492,'061105,'471
493,'061204,'476
494,'061303,'481
495,'061402,'485
496,'061501,'489
497,'061600,'490
498,'061709,'494
499,'061808,'497
500,'061907,'507
501,'062003,'514
502,'062201,'522
503,'062300,'524
504,'062409,'526
505,'062508,'533
506,'062607,'541
507,'062706,'545
508,'062805,'546
509,'062904,'547
510,'063000,'548
511,'063109,'559
512,'063208,'561
513,'063307,'562
514,'063406,'563
515,'063505,'566
516,'063604,'567
517,'063703,'569
518,'063802,'573
519,'063901,'574
520,'064106,'580
521,'064205,'582
522,'064304,'583
523,'064403,'586
524,'064502,'587
525,'064601,'589
526,'064700,'590
527,'064809,'591
528,'064908,'593
529,'065004,'598
530,'065103,'599
531,'065202,'600
532,'065301,'601
533,'065400,'602
534,'065509,'608
535,'065608,'609
536,'065707,'610
537,'065806,'611
538,'065905,'616
539,'066001,'617
540,'066100,'618
541,'066209,'621
542,'066308,'630
543,'066407,'631
544,'066506,'633
545,'066605,'635
546,'066704,'636
547,'066803,'637
548,'066902,'638
549,'067008,'641
550,'067107,'644
551,'067800,'652
552,'067909,'653
553,'068005,'663
554,'068609,'670
555,'068708,'673
556,'068807,'674
557,'068906,'676
558,'069002,'680
559,'069101,'681
560,'069200,'682
561,'069408,'685
562,'069507,'686
563,'069606,'687
564,'069705,'690
565,'069804,'691
566,'069903,'692
567,'070107,'695
568,'070206,'696
569,'070305,'697
570,'070404,'700
571,'070503,'701
572,'070602,'702
573,'070701,'703
574,'070800,'705
575,'070909,'706
576,'071005,'711
577,'071104,'712
578,'071203,'717
579,'071302,'719
580,'071401,'722
581,'071500,'723
582,'071609,'724
583,'071708,'725
584,'071807,'727
585,'071906,'743
586,'072002,'744
587,'072101,'746
588,'072200,'751
589,'072309,'753
590,'072408,'754
591,'072507,'755
592,'072606,'756
593,'072705,'757
594,'072804,'766
595,'072903,'767
596,'073009,'775
597,'073108,'784
598,'073207,'786
599,'073306,'787
600,'073405,'788
601,'073504,'789
602,'073603,'791
603,'073702,'792
604,'073801,'794
605,'073900,'796
606,'074105,'806
607,'074204,'816
608,'074303,'821
609,'074402,'822
610,'074600,'826
611,'074709,'827
612,'074808,'828
613,'074907,'829
614,'075003,'830
615,'075102,'832
616,'075201,'833
617,'075300,'834
618,'075409,'835
619,'075508,'836
620,'075607,'837
621,'075706,'838
622,'075805,'839
623,'075904,'843
624,'076000,'844
625,'076109,'845
626,'076208,'848
627,'076307,'849
628,'076406,'850
629,'076505,'851
630,'076604,'852
631,'077007,'863
632,'077106,'870
633,'077205,'875
634,'077304,'876
635,'077403,'879
636,'077502,'880
637,'077809,'888
638,'077908,'889
639,'078004,'891
640,'078103,'892
641,'078202,'893
642,'078301,'894
643,'078400,'895
644,'078509,'896
645,'078608,'900
646,'078707,'901
647,'078806,'906
648,'078905,'907
649,'079001,'908
650,'079100,'915
651,'079209,'920
652,'079308,'921
653,'079407,'929
654,'079506,'930
655,'079605,'931
656,'079704,'932
657,'079803,'933
658,'079902,'934
659,'080007,'935
660,'080106,'936
661,'080205,'937
662,'080304,'941
663,'080403,'942
664,'080502,'943
665,'080601,'944
666,'080700,'945
667,'081004,'948
668,'081608,'960
669,'081707,'961
670,'081806,'970
671,'081905,'971
672,'082001,'972
673,'082100,'974
674,'082209,'975
675,'082308,'976
676,'082407,'977
677,'082506,'978
678,'082605,'979
679,'082704,'980
680,'083107,'984
681,'083206,'989
682,'083305,'993
683,'083404,'999
684,'083602,'1001
685,'083701,'1002
686,'083800,'1003
687,'083909,'1004
688,'084005,'1007
689,'084104,'1008
690,'084203,'1009
691,'084302,'1010
692,'084401,'1011
693,'084500,'1012
694,'084609,'1013
695,'084708,'1014
696,'084807,'1015
697,'084906,'1016
698,'085002,'1019
699,'085309,'1023
700,'085408,'1026
701,'085507,'1027
702,'085705,'1043
703,'085804,'1046
704,'085903,'1047
705,'086009,'1048
706,'086108,'1049
707,'086207,'1050
708,'086306,'1051
709,'086405,'1052
710,'086504,'1053
711,'086603,'1054
712,'086702,'1055
713,'086801,'1056
714,'086900,'1057
715,'087006,'1058
716,'087105,'1059
717,'087402,'1064
718,'087501,'1078
719,'087600,'1079
720,'087709,'1080
721,'087808,'1081
722,'087907,'1082
723,'088003,'1083
724,'088102,'1084
725,'088201,'1085
726,'088300,'1087
727,'088607,'1102
728,'088706,'1103
729,'088805,'1122
730,'088904,'1125
731,'089000,'1128
732,'089109,'1129
733,'089505,'1169
734,'089604,'1170
735,'089703,'1180
736,'089802,'1190
737,'089901,'1193
738,'090204,'1205
739,'090709,'1214
740,'090907,'1220
741,'091003,'1225
742,'091102,'1226
743,'091201,'1237
744,'091300,'1253
745,'091409,'1256
746,'091805,'1262
747,'091904,'1263
748,'092000,'198301092
749,'092604,'199201284
750,'093304,'199700329
751,'093403,'200400288
752,'093601,'200600840
753,'093700,'1267
754,'093809,'1268
755,'093908,'1269
756,'094004,'1270
757,'094103,'1271
758,'094202,'1272
759,'094301,'1273
760,'094400,'1274
761,'094509,'1275
762,'094608,'1276
763,'094707,'1277
764,'094806,'1278
765,'094905,'1279
766,'095001,'1280
767,'095100,'1281
768,'095209,'1282
769,'095308,'1331
770,'095407,'1332
771,'095506,'1333
772,'095605,'1334
773,'095704,'1335
774,'095803,'1336
775,'095902,'1337
776,'096008,'1338
777,'096107,'1340
778,'096206,'1341
779,'096305,'1342
780,'096404,'1343
781,'096503,'1344
782,'096602,'1345
783,'096701,'1346
784,'096800,'1347
785,'096909,'1348
786,'097005,'1349
787,'097104,'1350
788,'097203,'1351
789,'097302,'1352
790,'097401,'1353
791,'097500,'1354
792,'097609,'1355
793,'097708,'1356
794,'097807,'1357
795,'097906,'1358
796,'098002,'1359
797,'098101,'1360
798,'098200,'1361
799,'098309,'1403
800,'098408,'1408
801,'098507,'1409
802,'098606,'1537
803,'098705,'1538
804,'098804,'1539
805,'098903,'1540
806,'099009,'1541
807,'099207,'1543
808,'099306,'1544
809,'099504,'1546
810,'099702,'1548
811,'099801,'1549
812,'099900,'1550
813,'100002,'1551
814,'100101,'1552
815,'100309,'1554
816,'100507,'1556
817,'100606,'1557
818,'100705,'1558
819,'100804,'1559
820,'100903,'1560
821,'101009,'1561
822,'101108,'1562
823,'101207,'1563
824,'101306,'1564
825,'101405,'1565
826,'101504,'1566
827,'101603,'1574
828,'101702,'1575
829,'101801,'1576
830,'101900,'1577
831,'102006,'1578
832,'102105,'1579
833,'102204,'1596
834,'102303,'1597
835,'102402,'1598
836,'102501,'1599
837,'102600,'1600
838,'102709,'1601
839,'102808,'1602
840,'102907,'1669
841,'103003,'1670
842,'103102,'1671
843,'103201,'1672
844,'103300,'1673
845,'103409,'1674
846,'103508,'1675
847,'103607,'1676
848,'103706,'1677
849,'103805,'1679
850,'103904,'1680
851,'104000,'1681
852,'104109,'1682
853,'104208,'1683
854,'104307,'1684
855,'104406,'1685
856,'104505,'1686
857,'104604,'1687
858,'104703,'1711
859,'104802,'1712
860,'104901,'1713
861,'105007,'1714
862,'105106,'1715
863,'105205,'1716
864,'105304,'1717
865,'105403,'1972
866,'105502,'1973
867,'105601,'1974
868,'105700,'1975
869,'105809,'1976
870,'105908,'1977
871,'106004,'1978
872,'106103,'2001
873,'106202,'2002
874,'106301,'2004
875,'106400,'2006
876,'106509,'2064
877,'106608,'2065
878,'106707,'2066
879,'106806,'2067
880,'106905,'2069
881,'107001,'2070
882,'107100,'2072
883,'107209,'2075
884,'107308,'2076
885,'107407,'2078
886,'107506,'2080
887,'107605,'2082
888,'109302,'2158
889,'109401,'2159
890,'109500,'2160
891,'109609,'2161
892,'109708,'2162
893,'109807,'2163
894,'109906,'2164
895,'110001,'2165
896,'110100,'2166
897,'110209,'2167
898,'110308,'2168
899,'110407,'2169
900,'110506,'2170
901,'110605,'2171
902,'110704,'2172
903,'110803,'2173
904,'110902,'2174
905,'111008,'2175
906,'111107,'2176
907,'111206,'2177
908,'111305,'2178
909,'111404,'2179
910,'112609,'2246
911,'112708,'2247
912,'112807,'2248
913,'112906,'2302
914,'113002,'2303
915,'113101,'2304
916,'113200,'2305
917,'113309,'2328
918,'113408,'2329
919,'113507,'2330
920,'113606,'2333
921,'113705,'2356
922,'113804,'2432
923,'113903,'2459
924,'115501,'2532
925,'115600,'2533
926,'115709,'2534
927,'115808,'2662
928,'115907,'2688
929,'116003,'2689
930,'116102,'2690
931,'116201,'2691
932,'116300,'2701
933,'116409,'2702
934,'116508,'2703
935,'116607,'2710
936,'116706,'2711
937,'116805,'2712
938,'116904,'2713
939,'117000,'2714
940,'117109,'2715
941,'117208,'2716
942,'117307,'2717
943,'117406,'2718
944,'117505,'2720
945,'117604,'2721
946,'117703,'2722
947,'117802,'2723
948,'117901,'2724
949,'118007,'2725
950,'118106,'2726
951,'118205,'2727
952,'118304,'2728
953,'118403,'2729
954,'118502,'2730
955,'118601,'2731
956,'118809,'2733
957,'118908,'2734
958,'119004,'2735
959,'119103,'2736
960,'119202,'2737
961,'119301,'2738
962,'119400,'2739
963,'119509,'2740
964,'119608,'2742
965,'119707,'2743
966,'119806,'2744
967,'119905,'2745
968,'120000,'2746
969,'120109,'2770
970,'120208,'2820
971,'120307,'2821
972,'120406,'2822
973,'120505,'2823
974,'120604,'2824
975,'120703,'2825
976,'120802,'2826
977,'120901,'2827
978,'121007,'2828
979,'121106,'2829
980,'121205,'2830
981,'121304,'2831
982,'121403,'2832
983,'121502,'2833
984,'121601,'2834
985,'121700,'2835
986,'121809,'2836
987,'121908,'2837
988,'122004,'2838
989,'122103,'2839
990,'122202,'2840
991,'122301,'2896
992,'122400,'2898
993,'122509,'2899
994,'122608,'2900
995,'122707,'2901
996,'122806,'2902
997,'122905,'2903
998,'123001,'2904
999,'123100,'2905
1000,'123209,'2906
1001,'123308,'2907
1002,'123407,'2908
1003,'123506,'2909
1004,'123605,'2910
1005,'123704,'2911
1006,'123803,'2912
1007,'123902,'2923
1008,'124008,'2924
1009,'124206,'2936
1010,'124305,'2937
1011,'124404,'2938
1012,'124503,'2939
1013,'124602,'2940
1014,'125005,'2960
1015,'125302,'2963
1016,'125401,'2964
1017,'125500,'2965
1018,'125609,'2966
1019,'125708,'2967
1020,'125807,'2968
1021,'125906,'2970
1022,'126002,'2971
1023,'126101,'2972
1024,'126200,'2973
1025,'126309,'2974
1026,'126408,'2975
1027,'126507,'2976
1028,'126606,'3013
1029,'126705,'3014
1030,'126804,'3015
1031,'126903,'3029
1032,'127009,'3030
1033,'127108,'3031
1034,'127207,'3032
1035,'127306,'3033
1036,'127405,'3034
1037,'127504,'3035
1038,'127603,'3036
1039,'127702,'3037
1040,'127801,'3038
1041,'127900,'3039
1042,'128006,'3040
1043,'128105,'3041
1044,'128204,'3042
1045,'128303,'3043
1046,'128402,'3044
1047,'128501,'3045
1048,'128600,'3046
1049,'128709,'3047
1050,'128808,'3048
1051,'128907,'3049
1052,'129003,'3050
1053,'129102,'3051
1054,'129201,'3052
1055,'129300,'3053
1056,'129409,'3054
1057,'129508,'3055
1058,'129607,'3056
1059,'129706,'3057
1060,'129805,'3058
1061,'129904,'3059
1062,'130009,'3060
1063,'130108,'3061
1064,'130207,'3062
1065,'130306,'3063
1066,'130405,'3117
1067,'130504,'3118
1068,'130603,'3123
1069,'130702,'3127
1070,'130801,'3186
1071,'130900,'3187
1072,'131006,'3188
1073,'131105,'3189
1074,'131204,'3190
1075,'131303,'3191
1076,'131402,'3192
1077,'131501,'3193
1078,'131600,'3194
1079,'131709,'3195
1080,'131808,'3196
1081,'131907,'3197
1082,'132003,'3198
1083,'132102,'3199
1084,'132201,'3200
1085,'132300,'3201
1086,'132409,'3202
1087,'132508,'3203
1088,'132607,'3204
1089,'132706,'3205
1090,'132805,'3206
1091,'132904,'3207
1092,'133000,'3208
1093,'133109,'3209
1094,'133208,'3210
1095,'133307,'3211
1096,'133406,'3212
1097,'133505,'3213
1098,'133604,'3214
1099,'133703,'3215
1100,'133802,'3216
1101,'133901,'3217
1102,'134007,'3218
1103,'134106,'3243
1104,'134205,'3273
1105,'134304,'3274
1106,'134403,'3275
1107,'134502,'3276
1108,'134601,'3277
1109,'134700,'3278
1110,'134809,'3279
1111,'134908,'3280
1112,'135004,'3281
1113,'135103,'3282
1114,'135202,'3283
1115,'135301,'3284
1116,'135400,'3285
1117,'135509,'3286
1118,'135608,'3287
1119,'135806,'3289
1120,'135905,'3290
1121,'136001,'3291
1122,'136100,'3292
1123,'136209,'3293
1124,'136308,'3294
1125,'136407,'3295
1126,'136506,'3296
1127,'136605,'3297
1128,'136704,'3298
1129,'136803,'3299
1130,'136902,'3300
1131,'137008,'3301
1132,'137107,'3302
1133,'137206,'3303
1134,'137305,'3304
1135,'137404,'3305
1136,'137503,'3306
1137,'137602,'3307
1138,'137701,'3308
1139,'137800,'3309
1140,'137909,'3399
1141,'138005,'3400
1142,'138104,'3401
1143,'138203,'3402
1144,'138302,'3403
1145,'138401,'3404
1146,'138500,'3405
1147,'138609,'3406
1148,'138708,'3407
1149,'138807,'3408
1150,'138906,'3409
1151,'139002,'3410
1152,'139101,'3411
1153,'139200,'3412
1154,'139309,'3413
1155,'139408,'3414
1156,'139507,'3415
1157,'139606,'3416
1158,'139705,'3417
1159,'139804,'3418
1160,'139903,'3419
1161,'140008,'3420
1162,'140107,'3421
1163,'140206,'3422
1164,'140305,'3423
1165,'140404,'3424
1166,'140503,'3425
1167,'141203,'3434
1168,'141302,'3435
1169,'141401,'3436
1170,'141500,'3437
1171,'141609,'3438
1172,'141708,'3439
1173,'141807,'3440
1174,'141906,'3441
1175,'142002,'3442
1176,'142101,'3443
1177,'142200,'3444
1178,'142309,'3445
1179,'142408,'3465
1180,'142507,'3466
1181,'142606,'3467
1182,'142705,'3468
1183,'142804,'3476
1184,'142903,'3477
1185,'143009,'3479
1186,'143108,'3480
1187,'143207,'3481
1188,'143306,'3482
1189,'143405,'3483
1190,'143504,'3484
1191,'143603,'3485
1192,'143702,'3486
1193,'143801,'3487
1194,'143900,'3488
1195,'144006,'3489
1196,'144105,'3491
1197,'144204,'3492
1198,'144303,'3493
1199,'144402,'3494
1200,'144501,'3495
1201,'144600,'3496
1202,'144709,'3497
1203,'144808,'3498
1204,'144907,'3499
1205,'145003,'3500
1206,'145102,'3501
1207,'145201,'3503
1208,'145300,'3505
1209,'145409,'3506
1210,'145508,'3558
1211,'145607,'3559
1212,'145706,'3560
1213,'145805,'3561
1214,'145904,'3562
1215,'146000,'3565
1216,'146109,'3577
1217,'146208,'3578
1218,'146307,'3579
1219,'146406,'3580
1220,'146505,'3581
1221,'146604,'3582
1222,'146703,'3583
1223,'146802,'3584
1224,'146901,'3585
1225,'147007,'3586
1226,'147106,'3587
1227,'147205,'3588
1228,'147304,'3589
1229,'147403,'3590
1230,'147502,'3591
1231,'147601,'3592
1232,'147700,'3593
1233,'147809,'3594
1234,'147908,'3611
1235,'148004,'3612
1236,'148103,'3613
1237,'148202,'3614
1238,'148301,'3615
1239,'148400,'3616
1240,'148509,'3617
1241,'148608,'3618
1242,'148707,'3619
1243,'148806,'3620
1244,'148905,'3621
1245,'149001,'3622
1246,'149100,'3623
1247,'149209,'3633
1248,'149308,'3634
1249,'149407,'3635
1250,'149506,'3636
1251,'149605,'3637
1252,'149704,'3638
1253,'149803,'3639
1254,'149902,'3640
1255,'150007,'3641
1256,'150106,'3642
1257,'150205,'3643
1258,'150304,'3644
1259,'150403,'3646
1260,'150502,'3647
1261,'150601,'3648
1262,'150700,'3649
1263,'150809,'3650
1264,'150908,'3651
1265,'151004,'3652
1266,'151103,'3654
1267,'151202,'3655
1268,'151301,'3656
1269,'151400,'3657
1270,'151509,'3658
1271,'151608,'3659
1272,'151707,'3660
1273,'151806,'3661
1274,'151905,'3662
1275,'152001,'3663
1276,'152100,'3664
1277,'152209,'3665
1278,'152308,'3666
1279,'152407,'3667
1280,'152506,'3668
1281,'152605,'3669
1282,'152704,'3670
1283,'152803,'3671
1284,'152902,'3672
1285,'153008,'3673
1286,'153107,'3674
1287,'153206,'3675
1288,'153305,'3676
1289,'153404,'3677
1290,'153503,'3678
1291,'153602,'3679
1292,'153701,'3734
1293,'153800,'3735
1294,'153909,'3736
1295,'154005,'3737
1296,'154104,'3738
1297,'154203,'3739
1298,'154302,'3740
1299,'154401,'3741
1300,'154500,'3742
1301,'154609,'3743
1302,'154708,'3744
1303,'154807,'3745
1304,'154906,'3746
1305,'155002,'3747
1306,'155101,'3753
1307,'155200,'3754
1308,'155309,'3755
1309,'155408,'3756
1310,'155507,'3763
1311,'155606,'3771
1312,'155705,'3773
1313,'155804,'3777
1314,'155903,'3778
1315,'156009,'3779
1316,'156108,'3788
1317,'156207,'3789
1318,'156306,'3790
1319,'156405,'3799
1320,'158508,'3843
1321,'158607,'3865
1322,'158706,'3866
1323,'158805,'3867
1324,'158904,'3868
1325,'159000,'3869
1326,'159109,'3870
1327,'159208,'3871
1328,'159307,'3872
1329,'159505,'3895
1330,'159604,'3913
1331,'159802,'3925
1332,'159901,'3926
1333,'160006,'3929
1334,'160105,'3932
1335,'160204,'3935
1336,'160303,'3954
1337,'160402,'3955
1338,'160501,'3961
1339,'160600,'3962
1340,'160709,'3963
1341,'160808,'3966
1342,'160907,'3967
1343,'161102,'3989
1344,'161201,'3990
1345,'161300,'3991
1346,'161409,'4007
1347,'161508,'4008
1348,'161607,'4009
1349,'161805,'4024
1350,'161904,'4058
1351,'162109,'4066
1352,'162406,'4085
1353,'162505,'4100
1354,'162604,'4103
1355,'162703,'4105
1356,'162802,'4106
1357,'162901,'4107
1358,'163007,'4108
1359,'163106,'4109
1360,'163205,'4110
1361,'163304,'4111
1362,'163403,'4112
1363,'163502,'4113
1364,'163601,'4114
1365,'163700,'4115
1366,'163809,'4116
1367,'163908,'4117
1368,'164004,'4118
1369,'164103,'4119
1370,'164202,'4120
1371,'164301,'4121
1372,'164400,'4122
1373,'164509,'4123
1374,'164608,'4124
1375,'164707,'4125
1376,'164806,'4126
1377,'164905,'4127
1378,'165001,'4128
1379,'165100,'4129
