,0,1,2
0,'000102,'197300312,0
1,'000119,'197300312,1
2,'000126,'197300312,1
3,'000133,'197300312,1
4,'000140,'197300312,1
5,'000201,'197300321,0
6,'000218,'197300321,1
7,'000225,'197300321,1
8,'000300,'197300336,0
9,'000317,'197300336,1
10,'000324,'197300336,1
11,'005312,'197300336,1
12,'000409,'197500638,0
13,'000416,'197500638,1
14,'000423,'197500638,1
15,'000508,'197500640,0
16,'000515,'197500640,1
17,'000607,'197500641,0
18,'000614,'197500641,1
19,'000706,'197500645,0
20,'000713,'197500645,1
21,'000720,'197500645,1
22,'000737,'197500645,1
23,'000744,'197500645,1
24,'000805,'197800512,0
25,'000812,'197800512,1
26,'000904,'197800514,0
27,'000911,'197800514,1
28,'000928,'197800514,1
29,'001000,'197900499,0
30,'001017,'197900499,1
31,'001024,'197900499,1
32,'001109,'198100681,0
33,'001116,'198100681,1
34,'001123,'198100681,1
35,'001208,'198200904,0
36,'001215,'198200904,1
37,'001222,'198200904,1
38,'001307,'198301205,0
39,'001314,'198301205,1
40,'001321,'198301205,1
41,'001338,'198301205,1
42,'001406,'198301213,0
43,'001413,'198301213,1
44,'001420,'198301213,1
45,'001437,'198301213,1
46,'001505,'198501645,0
47,'001512,'198501645,1
48,'001604,'198601627,0
49,'001611,'198601627,1
50,'001628,'198601627,1
51,'001635,'198601627,1
52,'001703,'198601628,0
53,'001710,'198601628,1
54,'001802,'198601629,0
55,'001819,'198601629,1
56,'001901,'198702027,0
57,'001918,'198702027,1
58,'001925,'198702027,1
59,'002007,'198702028,0
60,'002014,'198702028,1
61,'002021,'198702028,1
62,'002038,'198702028,1
63,'002106,'198702029,0
64,'002113,'198702029,1
65,'002120,'198702029,1
66,'002205,'198702030,0
67,'002212,'198702030,1
68,'002229,'198702030,1
69,'002236,'198702030,1
70,'002243,'198702030,1
71,'002250,'198702030,1
72,'002304,'198802825,0
73,'002311,'198802825,1
74,'002403,'198802826,0
75,'002410,'198802826,1
76,'002502,'198802831,0
77,'002519,'198802831,1
78,'002526,'198802831,1
79,'002601,'198802842,0
80,'002618,'198802842,1
81,'002625,'198802842,1
82,'002632,'198802842,1
83,'002649,'198802842,1
84,'002656,'198802842,1
85,'002663,'198802842,1
86,'002700,'199203147,0
87,'002717,'199203147,1
88,'002809,'199203149,0
89,'002816,'199203149,1
90,'002908,'199402711,0
91,'002915,'199402711,1
92,'002922,'199402711,1
93,'002939,'199402711,1
94,'002946,'199402711,1
95,'002953,'199402711,1
96,'002960,'199402711,1
97,'003004,'199503668,0
98,'003011,'199503668,1
99,'003103,'199603999,0
100,'003110,'199603999,1
101,'003127,'199603999,1
102,'003202,'199703777,0
103,'003219,'199703777,1
104,'003226,'199703777,1
105,'003233,'199703777,1
106,'003301,'199703785,0
107,'003318,'199703785,1
108,'003325,'199703785,1
109,'003400,'200203770,0
110,'003417,'200203770,1
111,'003509,'200302897,0
112,'003516,'200302897,1
113,'003523,'200302897,1
114,'003530,'200302897,1
115,'003608,'200404451,0
116,'003615,'200404451,1
117,'003707,'200404458,0
118,'003714,'200404458,1
119,'003806,'200801776,0
120,'003813,'200801776,1
121,'003905,'200612190,0
122,'003912,'200612190,1
123,'003929,'200612190,1
124,'004001,'200902671,0
125,'004018,'200902671,1
126,'004100,'197300279,0
127,'004117,'197300279,1
128,'004124,'197300279,1
129,'004209,'197300285,0
130,'004216,'197300285,1
131,'004223,'197300285,1
132,'004308,'197300287,0
133,'004315,'197300287,1
134,'004322,'197300287,1
135,'004339,'197300287,1
136,'004407,'197300289,0
137,'004414,'197300289,1
138,'004421,'197300289,1
139,'004438,'197300289,1
140,'004506,'197300291,0
141,'004513,'197300291,1
142,'004605,'197300292,0
143,'004612,'197300292,1
144,'004704,'197300293,0
145,'004711,'197300293,1
146,'004728,'197300293,1
147,'004803,'197300294,0
148,'004810,'197300294,1
149,'004902,'197300306,0
150,'004919,'197300306,1
151,'005008,'197300308,0
152,'005015,'197300308,1
153,'005022,'197300308,1
154,'005107,'199804740,0
155,'005114,'199804740,1
156,'005206,'200308029,0
157,'005404,'197300307,0
158,'005411,'197300307,1
