,0,1,2
0,'000100,'200403353,0
1,'000117,'200403353,1
2,'000124,'200403353,1
3,'000209,'200403353,0
4,'000216,'200403353,1
5,'000223,'200403353,1
6,'000308,'199803234,0
7,'000407,'200502777,0
8,'000414,'200502777,1
9,'000421,'200502777,1
10,'000506,'200502785,0
11,'000513,'200502785,6
12,'000520,'200502785,10
13,'000537,'200502785,100
14,'000544,'200502785,30
15,'000605,'200403387,0
16,'000704,'200403383,0
17,'000711,'200403383,1
18,'000803,'200403386,0
19,'000810,'200403386,1
20,'000902,'200707220,0
21,'000919,'200707220,30
22,'000926,'200707220,100
23,'001008,'200707221,0
24,'001015,'200707221,30
25,'001022,'200707221,100
26,'001107,'200403391,0
27,'001114,'200403391,1
28,'001206,'200403392,0
29,'001213,'200403392,1
30,'001305,'200403373,0
31,'001404,'200403372,0
32,'001411,'200403372,1
33,'001428,'200403372,1
34,'001503,'200403358,0
35,'001510,'200403358,1
36,'001602,'200502786,0
37,'001619,'200502786,1
38,'001626,'200502786,1
39,'001701,'200502783,0
40,'001718,'200502783,10
41,'001800,'200502775,0
42,'001817,'200502775,1
43,'001824,'200502775,1
44,'001831,'200502775,1
45,'001909,'200711330,0
46,'001916,'200711330,10
47,'001923,'200711330,10
48,'002005,'200502781,0
49,'002012,'200502781,10
50,'002104,'200608283,0
51,'002203,'200502782,0
52,'002210,'200502782,1
53,'002227,'200502782,1
54,'002302,'200403395,0
55,'002319,'200403395,1
56,'002401,'200403395,0
57,'002418,'200403395,1
58,'002500,'200403396,0
59,'002609,'200608282,0
60,'002616,'200608282,1
61,'002623,'200608282,10
62,'002630,'200608282,50
63,'002708,'199703155,0
64,'002715,'199703155,1
65,'002807,'200004101,0
66,'002814,'200004101,6
67,'002821,'200004101,6
68,'002906,'199302919,0
69,'002913,'199302919,3
70,'002920,'199302919,6
71,'003002,'200611334,0
72,'003019,'200611334,28
73,'003101,'200004086,0
74,'003118,'200004086,1
75,'003125,'200004086,1
76,'003200,'200302239,0
77,'003217,'200302239,1
78,'003224,'200302239,10
79,'003309,'200302238,0
80,'003316,'200302238,1
81,'003323,'200302238,10
82,'003408,'199803236,0
83,'003507,'199803236,0
84,'003606,'199803236,0
85,'003705,'199803236,0
86,'003804,'200705224,0
87,'003903,'200706326,0
88,'004009,'200706327,0
89,'004108,'200403376,0
90,'004115,'200403376,1
91,'004122,'200403376,1
92,'004207,'200403376,0
93,'004306,'198802606,0
94,'004313,'198802606,1
95,'004320,'198802606,1
96,'004337,'198802606,1
97,'004344,'198802606,1
98,'004351,'198802606,1
99,'004368,'198802606,1
