,0,1,2
0,'000101,'200404429,0
1,'000118,'200404429,100
2,'000125,'200404429,30
3,'000200,'200706125,0
4,'000217,'200706125,30
5,'000224,'200706125,100
6,'000309,'200404431,0
7,'000316,'200404431,100
8,'000323,'200404431,30
9,'000408,'200706245,0
10,'000415,'200706245,30
11,'000422,'200706245,100
12,'000507,'200404421,0
13,'000514,'200404421,100
14,'000521,'200404421,30
15,'000606,'200404436,0
16,'000705,'200404436,0
17,'000804,'200203728,0
18,'000811,'200203728,100
19,'000903,'200404427,0
20,'001009,'200404438,0
21,'001016,'200404438,100
22,'001023,'200404438,30
23,'001108,'200706366,0
24,'001115,'200706366,30
25,'001122,'200706366,100
26,'001207,'200203729,0
27,'001214,'200203729,100
28,'001306,'200404422,0
29,'001405,'200706279,0
30,'001412,'200706279,30
31,'001429,'200706279,100
32,'001504,'200404423,0
33,'001511,'200404423,100
34,'001528,'200404423,30
35,'001603,'200706194,0
36,'001610,'200706194,30
37,'001627,'200706194,100
38,'001702,'200404433,0
39,'001719,'200404433,100
40,'001726,'200404433,30
41,'001801,'200404434,0
42,'001900,'200404437,0
43,'001917,'200404437,100
44,'001924,'200404437,30
45,'002006,'200203730,0
46,'002013,'200203730,100
47,'002020,'200203730,30
48,'002105,'200404425,0
49,'002204,'200404425,0
50,'002303,'200404428,0
51,'002402,'200302881,0
52,'002419,'200302881,60
53,'002426,'200302881,100
54,'002433,'200302881,30
55,'002501,'200503453,0
56,'002518,'200503453,100
57,'002525,'200503453,30
58,'002600,'200302879,0
59,'002617,'200302879,100
60,'002624,'200302879,30
61,'002709,'200404418,0
62,'002716,'200404418,100
63,'002723,'200404418,30
64,'002808,'200203727,0
65,'002815,'200203727,100
66,'002907,'200404435,0
67,'002914,'200404435,100
68,'002921,'200404435,30
69,'003003,'200404430,0
70,'003102,'200404430,0
71,'003201,'200404430,0
72,'003300,'200404419,0
73,'003317,'200404419,100
74,'003324,'200404419,30
75,'003409,'200404432,0
76,'003508,'200203731,0
77,'003515,'200203731,100
78,'003522,'200203731,30
79,'003607,'200404426,0
80,'003706,'200302880,0
81,'003713,'200302880,100
82,'003805,'200404424,0
83,'003812,'200404424,100
84,'003904,'200605529,0
85,'004000,'200706368,0
86,'004109,'200802392,0
87,'004208,'200806018,0
88,'004406,'200104214,0
