,0,1,2
0,'000108,'200511395,0
1,'000115,'200511395,1
2,'000122,'200511395,10
3,'000207,'200511397,0
4,'000214,'200511397,1
5,'000306,'200603989,0
6,'000313,'200603989,1
7,'000405,'200606214,0
8,'000412,'200606214,1
9,'000504,'200606214,0
10,'000511,'200606214,1
11,'000603,'200606214,0
12,'000610,'200606214,1
13,'000702,'200606214,0
14,'000719,'200606214,1
15,'000801,'200606214,0
16,'000818,'200606214,1
17,'000900,'200603987,0
18,'000917,'200603987,1
19,'001006,'200511396,0
20,'001013,'200511396,1
21,'001105,'200410573,0
22,'001204,'200707428,0
23,'001211,'200707428,1
24,'001402,'200702510,0
25,'001419,'200702510,1
26,'001426,'200702510,5
27,'001501,'200410575,0
28,'001600,'200603990,0
29,'001617,'200603990,28
30,'001709,'200707800,0
31,'001716,'200707800,100
32,'001808,'200410572,0
33,'001815,'200410572,90
34,'001907,'200802821,0
35,'001914,'200802821,100
36,'002003,'200805048,0
37,'002010,'200805048,1
38,'002102,'200907976,0
39,'002119,'200907976,100
40,'002126,'200907976,20
41,'002133,'200907976,50
42,'002140,'200907976,120
43,'002157,'200907976,60
44,'002164,'200907976,70
45,'002201,'200908472,0
46,'002218,'200908472,1
47,'002225,'200908472,5
48,'002300,'201004242,0
49,'002317,'201004242,1
50,'002324,'201004242,5
51,'002409,'201006816,0
52,'002416,'201006816,1
53,'002508,'200713737,0
54,'002607,'201204789,0
55,'002614,'201204789,60
56,'002706,'201204789,0
57,'002713,'201204789,60
58,'002805,'201204789,0
59,'002812,'201204789,60
60,'002904,'201206273,0
61,'002911,'201206273,1
62,'002928,'201206273,4
63,'002935,'201206273,6
64,'003000,'201306447,0
65,'003017,'201306447,1
66,'003024,'201306447,1
67,'003109,'201306447,0
68,'003116,'201306447,1
69,'003123,'201306447,1
70,'003208,'201306447,0
71,'003215,'201306447,1
72,'003222,'201306447,1
73,'003307,'201306447,0
74,'003314,'201306447,1
75,'003321,'201306447,1
76,'003406,'201306447,0
77,'003413,'201306447,1
78,'003420,'201306447,1
79,'003505,'200704949,0
80,'003512,'200704949,1
81,'003604,'201405222,0
82,'003611,'201405222,1
83,'003703,'200908760,0
84,'003710,'200908760,1
85,'003727,'200908760,1
86,'003802,'199806429,0
87,'003819,'199806429,1
88,'003826,'199806429,1
89,'003901,'201602437,0
90,'003918,'201602437,1
91,'003925,'201602437,5
92,'004007,'201708378,0
93,'004014,'201708378,1
94,'004106,'201708377,0
95,'004113,'201708377,1
96,'004205,'201801854,0
97,'004212,'201801854,1
98,'004229,'201801854,1
99,'004304,'201802084,0
100,'004311,'201802084,1
101,'004403,'200109301,0
102,'004410,'200109301,100
103,'004502,'201804551,0
104,'004519,'201804551,1
105,'004526,'201804551,3
106,'004533,'201804551,6
107,'004601,'200703543,0
108,'004618,'200703543,1
109,'004700,'201802084,0
110,'004717,'201802084,1
