,0,1,2
0,'000106,'200000754,0
1,'000113,'200000754,1
2,'000120,'200000754,30
3,'000137,'200000754,112
4,'000205,'200100552,0
5,'000212,'200100552,1
6,'000229,'200100552,1
7,'000236,'200100552,8
8,'000304,'199100548,0
9,'000403,'197200084,0
10,'000410,'197200084,20
11,'000427,'197200084,30
12,'000434,'197200084,100
13,'000441,'197200084,500
14,'000458,'197200084,1000
15,'000502,'198800400,0
16,'000601,'197800117,0
17,'000618,'197800117,30
18,'000625,'197800117,60
19,'000632,'197800117,100
20,'000649,'197800117,120
21,'000656,'197800117,1000
22,'000663,'197800117,5000
23,'000670,'197800117,10000
24,'000700,'200708395,0
25,'000717,'200708395,100
26,'000809,'198200158,0
27,'000816,'198200158,1
28,'000823,'198200158,10
29,'000830,'198200158,20
30,'000908,'197500119,0
31,'000915,'197500119,1
32,'000922,'197500119,10
33,'000939,'197500119,50
34,'001004,'197500117,0
35,'001103,'197300079,0
36,'001110,'197300079,1
37,'001127,'197300079,10
38,'001134,'197300079,50
39,'001141,'197300079,100
40,'001158,'197300079,200
41,'001202,'197200091,0
42,'001219,'197200091,30
43,'001226,'197200091,100
44,'001233,'197200091,200
45,'001240,'197200091,300
46,'001257,'197200091,500
47,'001301,'199203287,0
48,'001318,'199203287,1
49,'001325,'199203287,10
50,'001400,'199300649,0
51,'001417,'199300649,20
52,'001424,'199300649,30
53,'001431,'199300649,100
54,'001448,'199300649,500
55,'001455,'199300649,1000
56,'001509,'199300650,0
57,'001516,'199300650,20
58,'001523,'199300650,30
59,'001530,'199300650,100
60,'001547,'199300650,500
61,'001554,'199300650,1000
62,'001608,'200510973,0
63,'001615,'200510973,100
64,'001622,'200510973,140
65,'001639,'200510973,10
66,'001707,'200510974,0
67,'001714,'200510974,100
68,'001721,'200510974,140
69,'001738,'200510974,10
70,'001806,'200210756,0
71,'001813,'200210756,14
72,'001820,'200210756,25
73,'001837,'200210756,56
74,'001844,'200210756,28
75,'001905,'199907311,0
76,'001912,'199907311,14
77,'001929,'199907311,25
78,'001936,'199907311,56
79,'001943,'199907311,28
80,'001950,'199907311,7
81,'002001,'199700692,0
82,'002018,'199700692,10
83,'002025,'199700692,15
84,'002032,'199700692,20
85,'002049,'199700692,30
86,'002056,'199700692,50
87,'002063,'199700692,100
88,'002070,'199700692,150
89,'002087,'199700692,300
90,'002100,'199700697,0
91,'002117,'199700697,6
92,'002209,'199700698,0
93,'002308,'199700699,0
94,'002407,'199500428,0
95,'002414,'199500428,1
96,'002421,'199500428,1
97,'002506,'199500428,0
98,'002513,'199500428,1
99,'002605,'199300653,0
100,'002612,'199300653,1
101,'002704,'200711206,0
102,'002711,'200711206,200
103,'002728,'200711206,30
104,'002803,'200500529,0
105,'002810,'200500529,1
106,'002902,'199300659,0
107,'002919,'199300659,100
108,'003008,'200704940,0
109,'003015,'200704940,120
