,0,1,2
0,'000103,'200410355,0
1,'000110,'200410355,1
2,'000202,'200009522,0
3,'000219,'200009522,21
4,'000301,'199806739,0
5,'000318,'199806739,60
6,'000400,'200109264,0
7,'000417,'200109264,1
8,'000509,'200009114,0
9,'000516,'200009114,1
10,'000523,'200009114,15
11,'000608,'200009115,0
12,'000707,'200009117,0
13,'000714,'200009117,1
14,'000806,'200109263,0
15,'000813,'200109263,1
16,'000905,'200210149,0
17,'001001,'200210150,0
18,'001018,'200210150,1
19,'001100,'200308022,0
20,'001117,'200308022,1
21,'001209,'200308023,0
22,'001216,'200308023,1
23,'001308,'199907151,0
24,'001407,'199907150,0
25,'001506,'199907152,0
26,'001605,'200210151,0
27,'001612,'200210151,1
28,'001704,'200210151,0
29,'001711,'200210151,1
30,'001803,'200210151,0
31,'001810,'200210151,1
32,'001902,'200009120,0
33,'001919,'200009120,1
34,'002008,'200009119,0
35,'002015,'200009119,1
36,'002022,'200009119,3
37,'002206,'200307847,0
38,'002213,'200307847,30
39,'002305,'200307848,0
40,'002312,'200307848,30
41,'002404,'200603875,0
42,'002411,'200603875,30
43,'002503,'200808414,0
44,'002510,'200808414,30
45,'002602,'198501034,0
46,'002701,'200009116,0
47,'002800,'200009122,0
48,'003807,'198601006,0
