,0,1,2
0,'000100,'200705585,0
1,'000117,'200705585,1
2,'000209,'200705585,0
3,'000216,'200705585,1
4,'000308,'200108965,0
5,'000315,'200108965,1
6,'000322,'200108965,1
7,'000407,'200008926,0
8,'000414,'200008926,1
9,'000506,'200705585,0
10,'000513,'200705585,1
11,'000605,'200703019,0
12,'000612,'200703019,1
13,'000629,'200703019,1
14,'000636,'200703019,1
15,'000643,'200703019,1
16,'000650,'200703019,1
17,'000667,'200703019,1
18,'000674,'200703019,1
19,'000681,'200703019,1
20,'000698,'200703019,1
21,'001619,'200703019,1
22,'001626,'200703019,1
23,'001633,'200703019,1
24,'000704,'201005242,0
25,'000711,'201005242,1
26,'000728,'201005242,5
27,'000735,'201005242,1
28,'000742,'201005242,5
29,'000803,'200704861,0
30,'000902,'200704894,0
31,'001008,'200706388,0
32,'001107,'200707678,0
33,'001114,'200707678,1
34,'001121,'200707678,5
35,'001206,'200707680,0
36,'001305,'200706480,0
37,'001404,'200705585,0
38,'001411,'200705585,1
39,'001503,'200705585,0
40,'001510,'200705585,1
41,'001701,'200705585,0
42,'001718,'200705585,1
43,'001800,'201101636,0
44,'001817,'201101636,1
45,'001824,'201101636,1
46,'001909,'200705585,0
47,'001916,'200705585,1
48,'002005,'201502350,0
49,'002012,'201502350,1
50,'002029,'201502350,1
51,'002036,'201502350,1
52,'002043,'201502350,1
53,'002050,'201502350,1
54,'002067,'201502350,1
55,'002074,'201502350,1
56,'002081,'201502350,1
57,'002098,'201502350,1
58,'002104,'200008926,0
59,'002111,'200008926,1
60,'002203,'200707678,0
61,'002210,'200707678,1
62,'002227,'200707678,5
63,'002302,'201904325,0
64,'002319,'201904325,1
65,'002326,'201904325,1
66,'002333,'201904325,1
67,'002340,'201904325,1
68,'002357,'201904325,1
69,'002364,'201904325,1
70,'002371,'201904325,1
71,'002388,'201904325,1
72,'002395,'201904325,1
73,'002418,'201904325,1
74,'002425,'201904325,1
75,'002432,'201904325,1
