,0,1,2
0,'000101,'200511123,0
1,'000118,'200511123,1
2,'000200,'200511122,0
3,'000217,'200511122,1
4,'000408,'200008973,0
5,'000415,'200008973,1
6,'000507,'200008975,0
7,'000514,'200008975,1
8,'000606,'199304315,0
9,'000613,'199304315,1
10,'000705,'200307897,0
11,'000712,'200307897,1
12,'000804,'200802098,0
13,'000903,'200410173,0
14,'000910,'200410173,1
15,'001009,'200605257,0
16,'001016,'200605257,1
17,'001108,'200511124,0
18,'001115,'200511124,1
19,'001306,'199304318,0
20,'001313,'199304318,1
21,'001603,'199504218,0
22,'001702,'200008980,0
23,'001801,'199304316,0
24,'001900,'200008978,0
25,'002105,'199604858,0
26,'002204,'199403197,0
27,'002303,'199806590,0
28,'002402,'199304317,0
29,'002501,'200008976,0
30,'002600,'200008977,0
31,'002709,'200410721,0
32,'002808,'200410722,0
33,'002907,'200410723,0
34,'003003,'200805610,0
35,'003102,'200410724,0
36,'003201,'200410725,0
