,0,1,2
0,'000107,'198801539,0
1,'000114,'198801539,1
2,'000121,'198801539,30
3,'000138,'198801539,90
4,'000145,'198801539,300
5,'000152,'198801539,1
6,'000206,'200201746,0
7,'000213,'200201746,10
8,'000220,'200201746,1000
9,'000305,'197900350,0
10,'000312,'197900350,1
11,'000329,'197900350,30
12,'000336,'197900350,90
13,'000343,'197900350,300
14,'000350,'197900350,1
15,'000404,'199601805,0
16,'000411,'199601805,1
17,'000503,'199801886,0
18,'000510,'199801886,1
19,'000527,'199801886,30
20,'000534,'199801886,90
21,'000602,'200710542,0
22,'000619,'200710542,1
23,'000626,'200710542,30
24,'000633,'200710542,90
25,'000640,'200710542,300
26,'000657,'200710542,1
27,'000701,'199601812,0
28,'000718,'199601812,1
29,'000725,'199601812,30
30,'000732,'199601812,90
31,'000800,'199201784,0
32,'000817,'199201784,1
33,'000909,'200708512,0
34,'000916,'200708512,1
35,'000923,'200708512,60
36,'000930,'200708512,90
37,'000947,'200708512,270
38,'000954,'200708512,450
39,'001005,'200708331,0
40,'001012,'200708331,1
41,'001104,'198701133,0
42,'001111,'198701133,1
43,'001203,'200708332,0
44,'001210,'200708332,1
45,'001227,'200708332,60
46,'001234,'200708332,90
47,'001241,'200708332,270
48,'001258,'200708332,450
49,'001302,'200708932,0
50,'001319,'200708932,1
51,'001326,'200708932,60
52,'001333,'200708932,90
53,'001340,'200708932,270
54,'001357,'200708932,450
55,'001401,'200710540,0
56,'001418,'200710540,1
57,'001500,'200708388,0
58,'001517,'200708388,1
59,'001609,'200708627,0
60,'001616,'200708627,1
61,'001708,'200708622,0
62,'001715,'200708622,1
63,'001807,'199401334,0
64,'001814,'199401334,1
65,'001821,'199401334,30
66,'001838,'199401334,90
67,'001845,'199401334,300
68,'001852,'199401334,1
69,'001906,'199601780,0
70,'001913,'199601780,1
71,'001920,'199601780,30
72,'001937,'199601780,90
73,'001944,'199601780,300
74,'001951,'199601780,1
75,'002002,'198601015,0
76,'002101,'200708386,0
77,'002118,'200708386,1
78,'002200,'200708625,0
79,'002217,'200708625,1
80,'002309,'200600389,0
81,'002316,'200600389,1
82,'002323,'200600389,10
83,'002330,'200600389,50
84,'002408,'200708790,0
85,'002415,'200708790,1
86,'002507,'200201743,0
87,'002606,'200708637,0
88,'002613,'200708637,1
89,'002705,'200710551,0
90,'002712,'200710551,1
91,'002729,'200710551,60
92,'002736,'200710551,90
93,'002743,'200710551,270
94,'002750,'200710551,450
95,'002804,'200708990,0
96,'002811,'200708990,1
97,'002828,'200708990,60
98,'002835,'200708990,90
99,'002842,'200708990,270
100,'002859,'200708990,450
101,'002903,'200708994,0
102,'002910,'200708994,1
103,'002927,'200708994,60
104,'002934,'200708994,90
105,'002941,'200708994,270
106,'002958,'200708994,450
107,'003009,'199601742,0
108,'003108,'200708640,0
109,'003115,'200708640,1
110,'003207,'200708619,0
111,'003214,'200708619,1
112,'003306,'200710546,0
113,'003313,'200710546,1
114,'003320,'200710546,60
115,'003337,'200710546,90
116,'003344,'200710546,270
117,'003351,'200710546,450
118,'003405,'196300078,0
119,'003412,'196300078,1
120,'003429,'196300078,30
121,'003436,'196300078,90
122,'003443,'196300078,300
123,'003450,'196300078,1200
124,'003504,'200708514,0
125,'003511,'200708514,1
126,'003603,'200710550,0
127,'003610,'200710550,1
128,'003627,'200710550,60
129,'003634,'200710550,90
130,'003641,'200710550,270
131,'003658,'200710550,450
132,'003702,'200708991,0
133,'003719,'200708991,1
134,'003726,'200708991,60
135,'003733,'200708991,90
136,'003740,'200708991,270
137,'003757,'200708991,450
138,'003801,'199401332,0
139,'003818,'199401332,1
140,'003825,'199401332,30
141,'003832,'199401332,90
142,'003849,'199401332,300
143,'003856,'199401332,1
144,'003900,'200708992,0
145,'003917,'200708992,1
146,'003924,'200708992,60
147,'003931,'200708992,90
148,'003948,'200708992,270
149,'003955,'200708992,450
150,'004006,'200708995,0
151,'004013,'200708995,1
152,'004020,'200708995,60
153,'004037,'200708995,90
154,'004044,'200708995,270
155,'004051,'200708995,450
156,'004105,'200708389,0
157,'004112,'200708389,1
158,'004204,'200710595,0
159,'004211,'200710595,1
160,'004228,'200710595,60
161,'004235,'200710595,90
162,'004242,'200710595,270
163,'004259,'200710595,450
164,'004303,'200708936,0
165,'004310,'200708936,1
166,'004327,'200708936,60
