,0,1,2
0,'000101,'200612738,0
1,'000118,'200612738,30
2,'000125,'200612738,300
3,'000132,'200612738,500
4,'000200,'200709850,0
5,'000217,'200709850,30
6,'000224,'200709850,300
7,'000231,'200709850,500
8,'000309,'200403700,0
9,'000316,'200403700,500
10,'000408,'200411099,0
11,'000415,'200411099,30
12,'000422,'200411099,300
13,'000507,'200502996,0
14,'000514,'200502996,30
15,'000521,'200502996,300
16,'000606,'200600629,0
17,'000613,'200600629,500
18,'000705,'200607445,0
19,'000712,'200607445,30
20,'000729,'200607445,300
21,'000736,'200607445,500
22,'000804,'200607446,0
23,'000811,'200607446,30
24,'000828,'200607446,300
25,'000835,'200607446,500
26,'000903,'200502990,0
27,'001009,'200502988,0
28,'001016,'200502988,100
29,'001108,'198902574,0
30,'001207,'200403692,0
31,'001214,'200403692,30
32,'001221,'200403692,500
33,'001238,'200403692,300
34,'001306,'199703257,0
35,'001313,'199703257,1
36,'001405,'200411098,0
37,'001412,'200411098,30
38,'001429,'200411098,500
39,'001504,'200502973,0
40,'001603,'200502977,0
41,'001702,'200502987,0
42,'001719,'200502987,6
43,'001726,'200502987,12
44,'001801,'200712502,0
45,'001818,'200712502,30
46,'001825,'200712502,300
47,'001832,'200712502,500
48,'001900,'200712501,0
49,'001917,'200712501,30
50,'001924,'200712501,300
51,'001931,'200712501,500
52,'002006,'200805928,0
53,'002013,'200805928,30
54,'002020,'200805928,300
55,'002037,'200805928,500
56,'002105,'200801198,0
57,'002112,'200801198,30
58,'002129,'200801198,300
59,'002136,'200801198,500
60,'002204,'200801057,0
61,'002211,'200801057,300
62,'002303,'200600827,0
63,'002310,'200600827,300
64,'002402,'200901787,0
65,'002501,'200901823,0
66,'002600,'200901824,0
67,'002709,'200901929,0
68,'002808,'200901932,0
69,'002907,'200901933,0
70,'003003,'200901934,0
71,'003102,'200901966,0
72,'003201,'200901967,0
73,'003300,'200901968,0
74,'003409,'200901972,0
75,'003508,'200901973,0
76,'003607,'200902100,0
77,'003614,'200902100,120
78,'003706,'200903103,0
79,'003805,'200903388,0
80,'003812,'200903388,10
81,'003904,'200904108,0
82,'004000,'200904218,0
83,'004109,'200904375,0
84,'004208,'200904378,0
85,'004307,'200904546,0
86,'004406,'200904577,0
87,'004505,'200904581,0
88,'004604,'200905017,0
89,'004703,'200904966,0
90,'004802,'200905004,0
91,'004901,'200905005,0
92,'005007,'200904409,0
93,'005106,'200904519,0
94,'005205,'200904832,0
95,'005304,'200403689,0
96,'005403,'200403695,0
97,'005502,'200502991,0
98,'005601,'200502974,0
99,'005700,'200502983,0
100,'005809,'200502978,0
101,'005908,'200502979,0
102,'006004,'200403693,0
103,'006103,'200502993,0
104,'006301,'198902845,0
105,'006400,'200503804,0
106,'006509,'200802227,0
107,'006608,'200805638,0
108,'006707,'200503801,0
109,'006806,'200803901,0
110,'006813,'200803901,30
111,'006820,'200803901,500
112,'006905,'201100950,0
113,'007001,'201101038,0
114,'007100,'201103510,0
115,'007117,'201103510,30
116,'007124,'201103510,300
117,'007209,'201102633,0
118,'007308,'201109229,0
119,'007315,'201109229,30
120,'007322,'201109229,100
121,'007407,'201109230,0
122,'007414,'201109230,30
123,'007421,'201109230,100
124,'007506,'201109865,0
125,'007513,'201109865,1
126,'007605,'200803487,0
127,'007704,'201200603,0
128,'007711,'201200603,30
129,'007728,'201200603,100
130,'007803,'201207106,0
131,'007810,'201207106,30
132,'007827,'201207106,100
133,'007902,'201305780,0
134,'007919,'201305780,30
135,'007926,'201305780,200
136,'008008,'201306999,0
137,'008015,'201306999,30
138,'008022,'201306999,500
139,'008107,'201309374,0
140,'008114,'201309374,30
141,'008121,'201309374,500
142,'008206,'201309264,0
143,'008213,'201309264,30
144,'008220,'201309264,100
145,'008237,'201309264,300
146,'008305,'201402949,0
147,'008312,'201402949,30
148,'008329,'201402949,300
149,'008404,'201604000,0
150,'008411,'201604000,30
151,'008428,'201604000,300
152,'008503,'201603999,0
153,'008510,'201603999,30
154,'008527,'201603999,28
155,'008602,'201704839,0
156,'008619,'201704839,30
157,'008626,'201704839,100
158,'008701,'201800212,0
159,'008718,'201800212,30
160,'008725,'201800212,500
161,'008800,'201904721,0
162,'008817,'201904721,30
163,'008824,'201904721,300
