,0,1
214,'009400,'201100792
215,'009417,'201100792
216,'009509,'201100792
217,'009516,'201100792
218,'009608,'201100792
219,'009615,'201105367
220,'009622,'201105367
221,'009707,'201105367
222,'009714,'201105368
223,'009721,'201105368
224,'009738,'201105368
225,'009745,'201103151
226,'009806,'201103151
227,'009905,'201103151
228,'009912,'201103151
229,'009929,'201103127
230,'009936,'201103127
231,'009943,'201105016
232,'010000,'201105016
233,'010017,'201105173
234,'010024,'201105173
235,'010031,'201105918
236,'010048,'201105918
237,'010055,'201105918
238,'010109,'201105918
239,'010208,'201105918
240,'010307,'201105918
241,'010314,'201105918
242,'010321,'201105918
243,'010338,'201105918
244,'010406,'201106949
245,'010413,'201106949
246,'010420,'201106949
247,'010437,'201106949
248,'010505,'201200003
249,'010512,'201200003
250,'010604,'201109442
251,'010611,'201109442
252,'010703,'201200004
253,'010710,'201200004
254,'010727,'201202719
255,'010802,'201202719
256,'010819,'201202719
257,'010826,'201202719
258,'010833,'201202719
259,'010901,'201202719
260,'010918,'201202719
261,'010925,'201202719
262,'010932,'201202719
263,'010949,'201202719
264,'010956,'201202719
265,'011007,'201202719
266,'011014,'201202719
267,'011021,'201202719
268,'011038,'201202719
269,'011045,'201202719
270,'011052,'201202719
271,'011106,'201202719
272,'011113,'201202719
273,'011120,'201202719
274,'011137,'201202719
275,'011205,'201203928
276,'011304,'201203928
277,'011311,'201203928
278,'011328,'201203928
279,'011403,'201205253
280,'011410,'201205253
281,'011427,'201205253
282,'011434,'201205253
283,'011502,'201205253
284,'011601,'201205253
285,'011618,'201205253
286,'011700,'201205253
287,'011717,'201205253
288,'011809,'201205253
289,'011816,'201205253
290,'011823,'201205253
291,'011830,'200100252
292,'011847,'200100252
293,'011854,'200100252
294,'011908,'200100252
295,'012004,'200100252
296,'012011,'201309062
297,'012028,'201309062
298,'012103,'201309062
299,'012110,'201309062
300,'012127,'201309062
301,'012202,'201309062
302,'012219,'201309062
303,'012301,'201309062
304,'012400,'201309062
305,'012417,'201309062
306,'012424,'201309062
307,'012509,'201309062
308,'012608,'201309062
309,'012707,'201309062
310,'012714,'201211097
311,'012721,'201211097
312,'012738,'201211097
313,'012745,'201211097
314,'012806,'201211097
315,'012813,'201211097
316,'012905,'201211097
317,'012912,'201211097
318,'012929,'201211097
319,'012936,'201211097
320,'012943,'201211097
321,'013001,'201211097
322,'013018,'201211097
323,'013025,'201211097
324,'013100,'201211097
325,'013117,'201211097
326,'013209,'201211097
327,'013308,'201211097
328,'013315,'201211097
329,'013322,'201211097
330,'013339,'201211097
331,'013407,'201305543
332,'013414,'201305543
333,'013506,'201306232
334,'013513,'201306232
335,'013520,'201306287
336,'013537,'201306287
337,'013544,'201306453
338,'013551,'201306453
339,'013605,'201306453
340,'013612,'201306453
341,'013629,'201306455
342,'013636,'201306455
343,'013643,'201306455
344,'013650,'201306455
345,'013667,'201600440
346,'013704,'201600440
347,'013711,'201600440
348,'013728,'201600440
349,'013803,'201600440
350,'013810,'201600440
351,'013827,'201600440
352,'013834,'201600440
353,'013902,'201600440
354,'013919,'201600440
355,'014008,'201600440
356,'014015,'201600440
357,'014022,'201600440
358,'014107,'201600440
359,'014114,'201600440
360,'014121,'195500006
361,'014138,'195500006
362,'014145,'195500006
363,'014152,'195500006
364,'014169,'201308209
365,'014176,'201308209
366,'014206,'201308466
367,'014305,'201308466
368,'014312,'201308466
369,'014329,'201308466
370,'014336,'201308466
371,'014343,'201308466
372,'014404,'201308466
373,'014503,'201308466
374,'014510,'201308468
375,'014527,'201308468
376,'014534,'201308468
377,'014602,'201308468
378,'014619,'201308468
379,'014701,'201308468
380,'014800,'201308468
381,'014817,'201308468
382,'014824,'201308467
383,'014909,'201308467
384,'014916,'201308467
385,'014923,'201308467
386,'014930,'201308467
387,'015005,'201308467
388,'015104,'201308467
389,'015203,'201308467
390,'015210,'201308612
391,'015227,'201308612
392,'015302,'201308612
393,'015319,'201308612
394,'015326,'201402317
395,'015401,'201402317
396,'015418,'201402317
397,'015425,'201402317
398,'015432,'201402317
399,'015449,'201402317
400,'015456,'201402317
401,'015500,'201402317
402,'015517,'201402317
403,'015524,'201402317
404,'015609,'201402317
405,'015616,'201402317
406,'015623,'201402317
407,'015630,'201402317
408,'015647,'201402317
409,'015708,'201402317
410,'015807,'201402317
411,'015906,'201602780
412,'015913,'201602780
413,'015920,'201602780
414,'015937,'201602780
415,'016002,'201602780
416,'016101,'201602780
417,'016118,'201602780
418,'016200,'201602780
419,'016309,'201602780
420,'016316,'201602780
421,'016323,'201602780
422,'016330,'201602780
423,'016408,'201602780
424,'016415,'201602780
425,'016422,'201602780
426,'016439,'201400367
427,'016507,'201400367
428,'016606,'201400367
429,'016613,'201400367
430,'016620,'201400367
431,'016705,'201400367
432,'016712,'201400367
433,'016729,'201400367
434,'016736,'201400366
435,'016743,'201400366
436,'016804,'201400366
437,'016811,'201400366
438,'016903,'198600156
439,'016910,'198600156
440,'017009,'198600156
441,'017108,'200200232
442,'017207,'200200232
443,'017214,'200200232
444,'017221,'200200232
445,'017238,'200200232
446,'017245,'200200232
447,'017252,'200200232
448,'017306,'200200232
449,'017313,'200200232
450,'017320,'200200232
451,'017337,'200200232
452,'017405,'200200232
453,'017504,'200200232
454,'017511,'200200232
455,'017528,'200200232
456,'017535,'200200232
457,'017542,'200200232
458,'017559,'200200232
459,'017603,'200200232
460,'017702,'200200232
461,'017801,'200200232
462,'017818,'200200232
463,'017900,'200200232
464,'017917,'201403018
465,'017924,'201403018
466,'018006,'201403018
467,'018105,'198400096
468,'018204,'198400096
469,'018211,'198400096
470,'018228,'201401986
471,'018235,'201401986
472,'018303,'201401986
473,'018310,'201401986
474,'018402,'201401986
475,'018419,'201401986
476,'018501,'201402489
477,'018518,'201402489
478,'018600,'201402489
479,'018709,'201402489
480,'018716,'201402489
481,'018723,'201402489
482,'018808,'201402489
483,'018907,'201403380
484,'018914,'201403380
485,'019003,'201403578
486,'019010,'201403578
487,'019027,'201403578
488,'019102,'201403578
489,'019119,'201403578
490,'019201,'201403578
491,'019300,'201403578
492,'019317,'201403578
493,'019324,'201403578
494,'019331,'201403578
495,'019348,'201403578
496,'019409,'201403578
497,'019416,'201403578
498,'019423,'201403573
499,'019508,'201403573
500,'019515,'201403573
501,'019522,'201403573
502,'019607,'201403573
503,'019614,'201403573
504,'019706,'201403573
505,'019713,'201403573
506,'019720,'201403573
507,'019805,'201403573
508,'019812,'201403572
509,'019904,'201403572
510,'019911,'201403572
511,'020009,'201403572
512,'020108,'201403572
513,'020115,'201403572
514,'020207,'201403572
515,'020306,'201403572
516,'020313,'201403930
517,'020320,'201403930
518,'020337,'201403930
519,'020405,'201403930
520,'020412,'201403930
521,'020429,'201403930
522,'020504,'201403930
523,'020603,'201403930
524,'020610,'201403930
525,'020702,'201403930
526,'020719,'201403930
527,'020726,'201403930
528,'020733,'201403930
529,'020740,'201403930
530,'020801,'201403930
531,'020818,'201403930
532,'020825,'201403930
533,'020832,'201403930
534,'020849,'201403930
535,'020856,'201403930
536,'020900,'201403930
537,'021006,'201404030
538,'021105,'201404030
539,'021204,'201404030
540,'021211,'201404030
541,'021228,'199600268
542,'021303,'199600268
543,'021310,'199600268
544,'021327,'201404406
545,'021334,'201404406
546,'021341,'201404591
547,'021358,'201404591
548,'021402,'201404591
549,'021501,'201404591
550,'021600,'201404593
551,'021617,'201404593
552,'021709,'201404593
553,'021716,'201404593
554,'021723,'201404593
555,'021730,'201404593
556,'021747,'201404593
557,'021754,'201404593
558,'021808,'201404593
559,'021907,'201404592
560,'022003,'201404592
561,'022102,'201404592
562,'022201,'201404592
563,'022218,'201404415
564,'022225,'201404415
565,'022232,'201404415
566,'022249,'201404415
567,'022256,'201404415
568,'022300,'201404415
569,'022409,'201404513
570,'022416,'201404513
571,'022423,'201404513
572,'022430,'201404513
573,'022508,'201404513
574,'022515,'201404513
575,'022522,'201404513
576,'022539,'201404513
577,'022546,'201404513
578,'022553,'201404513
579,'022607,'201404513
580,'022706,'201404513
581,'022713,'200400214
582,'022720,'200400214
583,'022805,'200400214
584,'022904,'201500614
585,'023000,'201500614
586,'023017,'201500614
587,'023024,'201500614
588,'023031,'201500613
589,'023048,'201500613
590,'023109,'201500613
591,'023116,'201500613
592,'023123,'201500967
593,'023130,'201500967
594,'023208,'201500967
595,'023215,'201500967
596,'023222,'201500967
597,'023307,'201500967
598,'023406,'201500967
599,'023413,'201500967
600,'023505,'201500967
601,'023604,'201500967
602,'023611,'201500967
603,'023628,'201500967
604,'023635,'201500967
605,'023642,'201500967
606,'023659,'201500967
607,'023703,'201500966
608,'023710,'201500966
609,'023727,'201500966
610,'023734,'201500966
611,'023802,'201500966
612,'023819,'201500966
613,'023826,'201500966
614,'023833,'201500966
615,'023901,'201500966
616,'023918,'201500966
617,'023925,'201500966
618,'024007,'201500966
619,'024014,'201500964
620,'024021,'201500964
621,'024038,'201500964
622,'024045,'201500964
623,'024052,'201500964
624,'024106,'201500964
625,'024205,'201500964
626,'024212,'201500964
627,'024304,'201500964
628,'024311,'201500964
629,'024328,'201500964
630,'024403,'201500964
631,'024502,'201500965
632,'024601,'201500965
633,'024700,'201500965
634,'024809,'201500965
635,'024908,'201500965
636,'025004,'201500965
637,'025011,'201500965
638,'025103,'201500965
639,'025110,'201500965
640,'025127,'201500965
641,'025134,'201500965
642,'025141,'201500965
643,'025158,'201501626
644,'025202,'201501626
645,'025219,'201501626
646,'025226,'201501626
647,'025233,'201501626
648,'025240,'201501626
649,'025257,'201501626
650,'025301,'201501626
651,'025318,'201501626
652,'025325,'201501626
653,'025400,'201501626
654,'025417,'201501626
655,'025424,'201501626
656,'025509,'201501626
657,'025516,'201501625
658,'025523,'201501625
659,'025608,'201501625
660,'025707,'201501625
661,'025806,'201501625
662,'025905,'201501625
663,'025912,'201501625
664,'026001,'201501625
665,'026100,'201501625
666,'026209,'201501625
667,'026216,'201501625
668,'026223,'201501625
669,'026230,'201501947
670,'026247,'201501947
671,'026308,'201501947
672,'026315,'201501947
673,'026322,'201501947
674,'026407,'201501947
675,'026414,'201501947
676,'026506,'201502790
677,'026513,'201502790
678,'026605,'201502790
679,'026612,'201502790
680,'026629,'201502790
681,'026704,'201502790
682,'026711,'201502790
683,'026803,'201502790
684,'026810,'201502790
685,'026827,'201502717
686,'026834,'201502717
687,'026841,'201502717
688,'026902,'201502717
689,'026919,'201502717
690,'027008,'201502717
691,'027015,'201503843
692,'027107,'201503843
693,'027114,'201503856
694,'027121,'201503856
695,'027206,'201504052
696,'027213,'201504052
697,'027220,'199500531
698,'027305,'199500531
699,'027312,'199500531
700,'027329,'199500531
701,'027404,'199500531
702,'027411,'199500531
703,'027503,'199500531
704,'027510,'199500531
705,'027527,'199500531
706,'027534,'201504264
707,'027602,'201504264
708,'027619,'201504264
709,'027626,'201504264
710,'027701,'201504264
711,'027718,'201504264
712,'027725,'201504264
713,'027800,'201504264
714,'027817,'201504264
715,'027824,'201504265
716,'027909,'201504265
717,'027916,'201504265
718,'027923,'201504265
719,'028005,'201504265
720,'028012,'201504265
721,'028104,'201504265
722,'028111,'201504265
723,'028203,'201504265
724,'028210,'201504265
725,'028302,'201504265
726,'028319,'201507284
727,'028401,'201507284
728,'028418,'201507284
729,'028425,'201506220
730,'028500,'201506220
731,'028517,'201506220
732,'028524,'201506220
733,'028609,'201506220
734,'028616,'201506220
735,'028623,'201506220
736,'028708,'201506220
737,'028715,'201506220
738,'028722,'201506220
739,'028807,'201506220
740,'028814,'201507124
741,'028906,'201507124
742,'028913,'201507215
743,'028920,'201507215
744,'029002,'201507215
745,'029019,'200200232
746,'029026,'200200232
747,'029101,'200200232
748,'029118,'200200232
749,'029125,'200200232
750,'029200,'200200232
751,'029217,'200200232
752,'029224,'200200232
753,'029309,'200200232
754,'029316,'200200232
755,'029323,'201508320
756,'029408,'201508320
757,'029415,'201600170
758,'029507,'201600170
759,'029514,'201600170
760,'029521,'201600170
761,'029606,'201600170
762,'029613,'201600170
763,'029620,'201600170
764,'029705,'201600170
765,'029712,'201600170
766,'029804,'201600170
767,'029811,'201600170
768,'029903,'201600170
769,'029910,'201600170
770,'029927,'201600170
771,'030008,'201600170
772,'030015,'201600170
773,'030022,'201600170
774,'030107,'201600170
775,'030114,'201600172
776,'030121,'201600172
777,'030206,'201600172
778,'030213,'201600172
779,'030220,'201600172
780,'030237,'201600172
781,'030305,'201600172
782,'030312,'201600172
783,'030329,'201600172
784,'030336,'201600172
785,'030404,'201600172
786,'030411,'201600172
787,'030428,'201600172
788,'030503,'201600172
789,'030510,'201600172
790,'030602,'201600172
791,'030701,'201600172
792,'030800,'201600172
793,'030909,'201600171
794,'031005,'201600171
795,'031104,'201600171
796,'031203,'201600171
797,'031302,'201600171
798,'031401,'201600171
799,'031500,'201600171
800,'031708,'201600171
801,'031906,'201600171
802,'032002,'201600171
803,'032101,'201600171
804,'032200,'201600171
805,'032309,'201600171
806,'032408,'201600171
807,'032507,'201600171
808,'032606,'201600171
809,'032705,'201600171
810,'032804,'201600171
811,'032903,'201600358
812,'033009,'201600358
813,'033108,'201600391
814,'033207,'201600391
815,'033214,'201600731
816,'033306,'201600731
817,'033313,'201602409
818,'033405,'201602409
819,'033412,'201602409
820,'033504,'201602409
821,'033603,'201602409
822,'033702,'201602409
823,'033801,'201602409
824,'033900,'201602409
825,'034006,'201602409
826,'034105,'201602409
827,'034204,'201602409
828,'034303,'201602409
829,'034402,'201602409
830,'034501,'201602409
831,'034600,'201602409
832,'034709,'198700162
833,'034808,'198700162
834,'034907,'198700162
835,'035003,'198700162
836,'035102,'198700162
837,'035201,'201602102
