,0,1,2
0,'000107,'200203101,0
1,'000206,'200203127,0
2,'000213,'200203127,1
3,'000220,'200203127,90
4,'000237,'200203127,180
5,'000305,'200203216,0
6,'000312,'200203216,1
7,'000329,'200203216,50
8,'000336,'200203216,150
9,'000343,'200203216,300
10,'000350,'200203216,1
11,'000404,'200612741,0
12,'000503,'200704611,0
13,'000602,'200203211,0
14,'000619,'200203211,100
15,'000701,'200203076,0
16,'000800,'200203095,0
17,'000909,'200203099,0
18,'001005,'200203322,0
19,'001012,'200203322,1
20,'001104,'200203075,0
21,'001203,'200203080,0
22,'001302,'199904126,0
23,'001319,'199904126,1
24,'001326,'199904126,10
25,'001333,'199904126,50
26,'001401,'200203087,0
27,'001500,'200203061,0
28,'001609,'200704298,0
29,'001708,'199603319,0
30,'001715,'199603319,60
31,'001722,'199603319,100
32,'001739,'199603319,500
33,'001746,'199603319,1000
34,'001753,'199603319,30
35,'001760,'199603319,1000
36,'001807,'200203128,0
37,'001814,'200203128,1
38,'001821,'200203128,90
39,'001838,'200203128,180
40,'001906,'200203110,0
41,'001913,'200203110,1
42,'001920,'200203110,50
43,'001937,'200203110,150
44,'001944,'200203110,300
45,'001951,'200203110,1
46,'002002,'199904139,0
47,'002019,'199904139,100
48,'002101,'199904130,0
49,'002200,'200302560,0
50,'002309,'200203194,0
51,'002408,'200203209,0
52,'002507,'199904144,0
53,'002514,'199904144,1
54,'002521,'199904144,10
55,'002606,'199904145,0
56,'002613,'199904145,1
57,'002620,'199904145,10
58,'002705,'199904143,0
59,'002804,'200203129,0
60,'002811,'200203129,1
61,'002828,'200203129,90
62,'002835,'200203129,180
63,'002903,'199803897,0
64,'002910,'199803897,300
65,'003009,'200600681,0
66,'003108,'199703528,0
67,'003207,'199703529,0
68,'003306,'199904124,0
69,'003405,'200302533,0
70,'003504,'200403848,0
71,'003603,'200302538,0
72,'003610,'200302538,1
73,'003627,'200302538,10
74,'003702,'200203204,0
75,'003719,'200203204,1
76,'003726,'200203204,10
77,'003801,'200203205,0
78,'003818,'200203205,1
79,'003825,'200203205,10
80,'003832,'200203205,10
81,'003900,'199603356,0
82,'003917,'199603356,100
83,'003924,'199603356,500
84,'004006,'199603331,0
85,'004013,'199603331,100
86,'004020,'199603331,500
87,'004105,'200203199,0
88,'004204,'199603352,0
89,'004211,'199603352,30
90,'004228,'199603352,100
91,'004235,'199603352,500
92,'004242,'199603352,1000
93,'004303,'200203152,0
94,'004402,'200004860,0
95,'004501,'200503157,0
96,'004600,'199904162,0
97,'004617,'199904162,30
98,'004624,'199904162,100
99,'004631,'199904162,180
100,'004648,'199904162,360
101,'004655,'199904162,300
102,'004709,'200302562,0
103,'004716,'200302562,10
104,'004723,'200302562,20
105,'004808,'200203377,0
106,'004815,'200203377,10
107,'004822,'200203377,20
108,'004907,'200203085,0
109,'004914,'200203085,1
110,'004921,'200203085,50
111,'004938,'200203085,150
112,'004945,'200203085,300
113,'004952,'200203085,1
114,'005003,'200701175,0
115,'005010,'200701175,1
116,'005027,'200701175,90
117,'005034,'200701175,180
118,'005102,'200203070,0
119,'005119,'200203070,1
120,'005126,'200203070,50
121,'005133,'200203070,150
122,'005140,'200203070,300
123,'005157,'200203070,1
124,'005201,'200203153,0
125,'005218,'200203153,1
126,'005225,'200203153,50
127,'005232,'200203153,150
128,'005249,'200203153,300
129,'005256,'200203153,1
130,'005300,'200302517,0
131,'005409,'200611370,0
132,'005508,'200611369,0
133,'005515,'200611369,30
134,'005522,'200611369,300
135,'005607,'200403921,0
136,'005614,'200403921,1
137,'005621,'200403921,10
138,'005638,'200403921,10
139,'005706,'200403921,0
140,'005805,'200403921,0
141,'005904,'200403921,0
142,'005911,'200403921,1
143,'006000,'200503151,0
144,'006109,'200203268,0
145,'006208,'199904151,0
146,'006215,'199904151,1
147,'006222,'199904151,10
148,'006307,'199904150,0
149,'006314,'199904150,1
150,'006406,'200302540,0
151,'006413,'200302540,1
152,'006505,'199904148,0
153,'006512,'199904148,1
154,'006529,'199904148,10
155,'006604,'199904158,0
156,'006611,'199904158,1
157,'006628,'199904158,10
158,'006703,'199904156,0
159,'006710,'199904156,1
160,'006727,'199904156,10
161,'006802,'199904157,0
162,'006819,'199904157,1
163,'006826,'199904157,10
164,'006901,'200203057,0
165,'007007,'200302518,0
166,'007014,'200302518,28
167,'007106,'200302536,0
168,'007113,'200302536,1
169,'007205,'200302535,0
170,'007304,'200302516,0
171,'007403,'200503155,0
172,'007410,'200503155,1
173,'007427,'200503155,10
174,'007502,'200403905,0
175,'007601,'200503160,0
176,'007618,'200503160,1
177,'007625,'200503160,10
178,'007700,'199904140,0
179,'007717,'199904140,1
180,'007724,'199904140,50
181,'007809,'199904140,0
182,'007816,'199904140,1
183,'007823,'199904140,10
184,'007830,'199904140,50
185,'007908,'200103699,0
186,'008004,'200103740,0
187,'008103,'200203109,0
188,'008202,'200203108,0
189,'008301,'200203313,0
190,'008400,'200302519,0
191,'008509,'200403851,0
192,'008516,'200403851,10
193,'008608,'199605129,0
194,'008615,'199605129,100
195,'008622,'199605129,500
196,'008707,'200103739,0
197,'008714,'200103739,500
198,'008806,'200604156,0
199,'008905,'200004874,0
200,'008912,'200004874,1
201,'008929,'200004874,10
202,'009001,'200203187,0
203,'009018,'200203187,1
204,'009100,'200203198,0
205,'009117,'200203198,1
206,'009209,'200004880,0
207,'009308,'200004905,0
208,'009407,'200004906,0
209,'009506,'200004877,0
210,'009513,'200004877,1
211,'009605,'199904127,0
212,'009704,'199904127,0
213,'009711,'199904127,1
214,'009728,'199904127,10
215,'009735,'199904127,50
216,'009742,'199904127,10
217,'009803,'199703537,0
218,'009810,'199703537,100
219,'009827,'199703537,500
220,'009902,'200103714,0
221,'010007,'200302575,0
222,'010014,'200302575,30
223,'010021,'200302575,100
224,'010038,'200302575,300
225,'010106,'199603320,0
226,'010113,'199603320,30
227,'010120,'199603320,100
228,'010137,'199603320,500
229,'010205,'200600680,0
230,'010212,'200600680,1
231,'010229,'200600680,30
232,'010236,'200600680,100
233,'010243,'200600680,100
234,'010250,'200600680,300
235,'010267,'200600680,90
236,'010304,'199603324,0
237,'010311,'199603324,120
238,'010328,'199603324,500
239,'010403,'200004913,0
240,'010410,'200004913,30
241,'010427,'200004913,100
242,'010434,'200004913,500
243,'010502,'199803884,0
244,'010519,'199803884,30
245,'010526,'199803884,100
246,'010533,'199803884,500
247,'010540,'199803884,200
248,'010601,'200710889,0
249,'010618,'200710889,30
250,'010625,'200710889,100
