,0,1,2
0,'000105,'199901365,0
1,'000112,'199901365,1
2,'000204,'200001644,0
3,'000303,'200001642,0
4,'000402,'200401527,0
5,'000419,'200401527,30
6,'000426,'200401527,500
7,'000433,'200401527,60
8,'000440,'200401527,100
9,'000501,'200301119,0
10,'000518,'200301119,30
11,'000525,'200301119,100
12,'000532,'200301119,500
13,'000549,'200301119,60
14,'000556,'200301119,60
15,'000600,'200101309,0
16,'000617,'200101309,30
17,'000624,'200101309,500
18,'000631,'200101309,100
19,'000648,'200101309,60
20,'000655,'200101309,60
21,'000709,'200101317,0
22,'000716,'200101317,30
23,'000723,'200101317,500
24,'000730,'200101317,100
25,'000747,'200101317,60
26,'000754,'200101317,60
27,'000808,'200708031,0
28,'000815,'200708031,100
29,'000822,'200708031,500
30,'000839,'200708031,30
31,'000907,'200201190,0
32,'001003,'200301111,0
33,'001010,'200301111,30
34,'001027,'200301111,100
35,'001102,'200101307,0
36,'001119,'200101307,1
37,'001126,'200101307,10
38,'001201,'200101307,0
39,'001218,'200101307,1
40,'001225,'200101307,5
41,'001300,'200101307,0
42,'001317,'200101307,1
43,'001324,'200101307,10
44,'001409,'200201180,0
45,'001508,'200101316,0
46,'001515,'200101316,100
47,'001522,'200101316,300
48,'001607,'200001654,0
49,'001706,'200001670,0
50,'001805,'200201182,0
51,'001812,'200201182,1000
52,'001904,'199201320,0
53,'002000,'199201317,0
54,'002109,'199201326,0
55,'002116,'199201326,30
56,'002123,'199201326,100
57,'002208,'199201323,0
58,'002307,'200001668,0
59,'002505,'198700809,0
60,'002512,'198700809,500
61,'002529,'198700809,30
62,'002604,'199201321,0
63,'002611,'199201321,500
64,'002628,'199201321,30
65,'002703,'200703656,0
66,'002802,'200001667,0
67,'003007,'200009531,0
68,'003106,'200001669,0
69,'003205,'199101255,0
70,'003304,'199101254,0
71,'003403,'200001653,0
72,'003502,'200607891,0
73,'003519,'200607891,300
74,'003526,'200607891,30
75,'003601,'200607892,0
76,'003618,'200607892,300
77,'003625,'200607892,30
78,'003700,'200201189,0
79,'003717,'200201189,1
80,'003809,'200201191,0
81,'003816,'200201191,1
82,'003908,'199201292,0
83,'004004,'200701823,0
84,'004011,'200701823,100
85,'004028,'200701823,30
86,'004103,'200101313,0
87,'004202,'200101314,0
88,'004301,'200301118,0
89,'004318,'200301118,30
90,'004325,'200301118,100
91,'004332,'200301118,30
92,'004400,'200501372,0
93,'004417,'200501372,30
94,'004424,'200501372,100
95,'004431,'200501372,30
96,'004509,'200706320,0
97,'004516,'200706320,30
98,'004523,'200706320,100
99,'004530,'200706320,30
100,'004608,'200501369,0
101,'004615,'200501369,60
