,0,1,2
0,'000101,'200109179,0
1,'000118,'200109179,50
2,'000200,'200109178,0
3,'000217,'200109178,1
4,'000309,'200511272,0
5,'000316,'200511272,1
6,'000408,'200410347,0
7,'000415,'200410347,100
8,'000507,'200410348,0
9,'000514,'200410348,100
10,'000606,'3,0
11,'000613,'3,112
12,'000705,'9,0
13,'000712,'9,1
14,'000804,'10,0
15,'000811,'10,1
16,'000903,'7,0
17,'000910,'7,30
18,'001009,'13,0
19,'001016,'13,1
20,'001108,'4,0
21,'001115,'4,100
22,'001207,'8,0
23,'001214,'8,60
24,'001306,'12,0
25,'001313,'12,1
26,'001405,'11,0
27,'001412,'11,1
28,'001504,'5,0
29,'001511,'5,3
30,'001603,'6,0
31,'001610,'6,100
32,'001702,'14,0
33,'001719,'14,1
34,'001801,'200410349,0
35,'001900,'200009087,0
36,'002006,'800002823,0
37,'002013,'800002823,1
38,'002105,'163,0
39,'002204,'800002900,0
40,'002211,'800002900,60
41,'002303,'800002922,0
42,'002310,'800002922,100
43,'002402,'800002925,0
44,'002419,'800002925,100
45,'002426,'800002925,30
46,'002501,'800002955,0
47,'002518,'800002955,8
48,'002600,'800002956,0
49,'002617,'800002956,1
50,'002709,'800002957,0
51,'002716,'800002957,1
52,'002808,'800002958,0
53,'002815,'800002958,1
54,'002822,'800002958,7
55,'002907,'800002959,0
56,'002914,'800002959,1
57,'003003,'800002960,0
58,'003010,'800002960,1
59,'003102,'800002962,0
60,'003119,'800002962,1
61,'003201,'800002963,0
62,'003218,'800002963,1
63,'003300,'800002964,0
64,'003317,'800002964,1
65,'003409,'800002965,0
66,'003416,'800002965,100
67,'003508,'800002966,0
68,'003515,'800002966,1
69,'003607,'800002968,0
70,'003614,'800002968,1
71,'003706,'800002969,0
72,'003713,'800002969,1
73,'003805,'800002970,0
74,'003812,'800002970,1
75,'003904,'800002971,0
76,'003911,'800002971,1
77,'004000,'800002973,0
78,'004208,'800002975,0
79,'004215,'800002975,10
80,'004307,'800002976,0
81,'004314,'800002976,1
82,'004406,'800002977,0
83,'004413,'800002977,25
84,'004505,'800002978,0
85,'004512,'800002978,30
86,'004604,'800002981,0
87,'004611,'800002981,1
88,'004703,'800002982,0
89,'004710,'800002982,1
